data;vazao
1981-01-10;39.5133
1981-01-11;33.0423
1981-01-12;30.2332
1981-01-13;28.5
1981-01-14;35.1768
1981-01-15;36.973
1981-01-16;28.1555
1981-01-17;25.4264
1981-01-18;23.4122
1981-01-19;30.2332
1981-01-20;39.5133
1981-01-21;45.0518
1981-01-22;34.8195
1981-01-23;29.1911
1981-01-24;26.7849
1981-01-25;23.4122
1981-01-26;20.447
1981-01-27;19.1521
1981-01-28;18.5103
1981-01-29;14.4362
1981-01-30;59.996
1981-01-31;87.6235
1981-02-01;57.6497
1981-02-02;48.4335
1981-02-03;57.6497
1981-02-04;50.7112
1981-02-05;80.9637
1981-02-06;98.6338
1981-02-07;103.79
1981-02-08;86.7861
1981-02-09;68.7336
1981-02-10;69.5379
1981-02-11;87.2046
1981-02-12;77.6687
1981-02-13;62.7537
1981-02-14;59.2121
1981-02-15;50.3304
1981-02-16;40.2444
1981-02-17;31.6323
1981-02-18;26.7849
1981-02-19;23.4122
1981-02-20;20.773
1981-02-21;20.773
1981-02-22;17.2382
1981-02-23;19.4745
1981-02-24;20.773
1981-02-25;42.4515
1981-02-26;28.5
1981-02-27;24.7518
1981-02-28;18.5103
1981-03-01;16.2947
1981-03-02;14.4362
1981-03-03;19.4745
1981-03-04;18.5103
1981-03-05;15.9823
1981-03-06;16.9227
1981-03-07;24.0804
1981-03-08;40.9778
1981-03-09;31.6323
1981-03-10;21.4276
1981-03-11;18.8307
1981-03-12;15.6709
1981-03-13;13.2196
1981-03-14;11.7259
1981-03-15;10.6941
1981-03-16;9.4918
1981-03-17;15.9823
1981-03-18;15.0514
1981-03-19;12.0221
1981-03-20;11.431
1981-03-21;10.2837
1981-03-22;8.7379
1981-03-23;8.0213
1981-03-24;7.6768
1981-03-25;7.3414
1981-03-26;7.015
1981-03-27;7.015
1981-03-28;13.2196
1981-03-29;40.9778
1981-03-30;31.6323
1981-03-31;18.1908
1981-04-01;12.3197
1981-04-02;11.431
1981-04-03;9.8829
1981-04-04;9.8829
1981-04-05;9.1101
1981-04-06;8.7379
1981-04-07;8.3749
1981-04-08;8.3749
1981-04-09;7.6768
1981-04-10;7.3414
1981-04-11;7.015
1981-04-12;7.015
1981-04-13;7.015
1981-04-14;6.3889
1981-04-15;7.015
1981-04-16;9.8829
1981-04-17;8.0213
1981-04-18;6.3889
1981-04-19;6.3889
1981-04-20;5.7977
1981-04-21;5.7977
1981-04-22;5.7977
1981-04-23;7.6768
1981-04-24;7.015
1981-04-25;15.9823
1981-04-26;36.6126
1981-04-27;65.1343
1981-04-28;66.3303
1981-04-29;54.5469
1981-04-30;35.1768
1981-05-01;25.4264
1981-05-02;18.5103
1981-05-03;17.2382
1981-05-04;17.5548
1981-05-05;17.5548
1981-05-06;15.0514
1981-05-07;12.0221
1981-05-08;11.1142
1981-05-09;10.6941
1981-05-10;9.4918
1981-05-11;8.7379
1981-05-12;8.3749
1981-05-13;8.3749
1981-05-14;7.6768
1981-05-15;7.015
1981-05-16;6.6975
1981-05-17;6.089
1981-05-18;6.6975
1981-05-19;7.015
1981-05-20;7.015
1981-05-21;8.3749
1981-05-22;8.7379
1981-05-23;7.6768
1981-05-24;6.6975
1981-05-25;6.3889
1981-05-26;6.3889
1981-05-27;6.3889
1981-05-28;7.6768
1981-05-29;8.3749
1981-05-30;7.3414
1981-05-31;6.6975
1981-06-01;6.3889
1981-06-02;6.3889
1981-06-03;6.089
1981-06-04;5.7977
1981-06-05;6.089
1981-06-06;6.3889
1981-06-07;23.4122
1981-06-08;29.1911
1981-06-09;18.5103
1981-06-10;13.522
1981-06-11;12.0221
1981-06-12;12.6184
1981-06-13;11.7259
1981-06-14;8.7379
1981-06-15;8.0213
1981-06-16;10.2837
1981-06-17;9.4918
1981-06-18;7.6768
1981-06-19;7.015
1981-06-20;5.7977
1981-06-21;4.9751
1981-06-22;4.9751
1981-06-23;6.6975
1981-06-24;9.1101
1981-06-25;15.0514
1981-06-26;11.431
1981-06-27;8.0213
1981-06-28;6.3889
1981-06-29;6.3889
1981-06-30;6.3889
1981-07-01;6.3889
1981-07-02;16.6082
1981-07-03;18.8307
1981-07-04;13.8256
1981-07-05;10.2837
1981-07-06;9.8829
1981-07-07;10.6941
1981-07-08;11.431
1981-07-09;11.7259
1981-07-10;9.8829
1981-07-11;8.0213
1981-07-12;6.3889
1981-07-13;5.5151
1981-07-14;5.7977
1981-07-15;5.7977
1981-07-16;5.2409
1981-07-17;5.5151
1981-07-18;4.7177
1981-07-19;3.769
1981-07-20;2.9458
1981-07-21;3.769
1981-07-22;3.9942
1981-07-23;3.769
1981-07-24;3.3421
1981-07-25;23.4122
1981-07-26;72.7715
1981-07-27;43.1917
1981-07-28;27.8118
1981-07-29;20.773
1981-07-30;17.5548
1981-07-31;16.9227
1981-08-01;15.0514
1981-08-02;12.6184
1981-08-03;12.0221
1981-08-04;11.1142
1981-08-05;9.4918
1981-08-06;8.3749
1981-08-07;8.3749
1981-08-08;9.4918
1981-08-09;11.431
1981-08-10;10.6941
1981-08-11;9.8829
1981-08-12;8.3749
1981-08-13;9.8829
1981-08-14;12.0221
1981-08-15;9.1101
1981-08-16;6.6975
1981-08-17;5.7977
1981-08-18;7.015
1981-08-19;5.7977
1981-08-20;8.0213
1981-08-21;7.3414
1981-08-22;6.3889
1981-08-23;5.7977
1981-08-24;5.7977
1981-08-25;7.015
1981-08-26;7.015
1981-08-27;8.7379
1981-08-28;16.9227
1981-08-29;22.0857
1981-08-30;50.7112
1981-08-31;41.3454
1981-09-01;30.9314
1981-09-02;30.9314
1981-09-03;28.8452
1981-09-04;67.5301
1981-09-05;46.9253
1981-09-06;26.7849
1981-09-07;19.4745
1981-09-08;16.2947
1981-09-09;13.8256
1981-09-10;12.3197
1981-09-11;10.6941
1981-09-12;9.8829
1981-09-13;5.7977
1981-09-14;6.6975
1981-09-15;7.6768
1981-09-16;6.6975
1981-09-17;5.7977
1981-09-18;5.7977
1981-09-19;4.9751
1981-09-20;4.7177
1981-09-21;12.0221
1981-09-22;38.7845
1981-09-23;30.2332
1981-09-24;28.1555
1981-09-25;67.5301
1981-09-26;116.873
1981-09-27;87.6235
1981-09-28;53.7759
1981-09-29;38.0581
1981-09-30;30.2332
1981-10-01;24.0804
1981-10-02;20.773
1981-10-03;18.1908
1981-10-04;24.7518
1981-10-05;29.5378
1981-10-06;24.4157
1981-10-07;44.6787
1981-10-08;40.6108
1981-10-09;36.6126
1981-10-10;31.6323
1981-10-11;29.8851
1981-10-12;27.4687
1981-10-13;26.1041
1981-10-14;27.4687
1981-10-15;22.0857
1981-10-16;20.447
1981-10-17;17.8723
1981-10-18;14.4362
1981-10-19;12.9184
1981-10-20;16.6082
1981-10-21;21.4276
1981-10-22;19.1521
1981-10-23;14.7432
1981-10-24;12.6184
1981-10-25;10.2837
1981-10-26;11.1142
1981-10-27;19.7977
1981-10-28;28.1555
1981-10-29;41.7135
1981-10-30;51.0926
1981-10-31;58.0396
1981-11-01;47.6784
1981-11-02;34.4627
1981-11-03;30.2332
1981-11-04;43.9341
1981-11-05;33.3964
1981-11-06;26.7849
1981-11-07;46.9253
1981-11-08;36.6126
1981-11-09;42.4515
1981-11-10;70.3439
1981-11-11;47.3016
1981-11-12;35.1768
1981-11-13;30.2332
1981-11-14;26.4441
1981-11-15;22.0857
1981-11-16;19.4745
1981-11-17;15.6709
1981-11-18;13.8256
1981-11-19;23.4122
1981-11-20;22.4161
1981-11-21;15.6709
1981-11-22;12.9184
1981-11-23;11.7259
1981-11-24;10.6941
1981-11-25;9.4918
1981-11-26;8.3749
1981-11-27;9.1101
1981-11-28;8.0213
1981-11-29;6.3889
1981-11-30;30.2332
1981-12-01;40.2444
1981-12-02;63.9421
1981-12-03;45.4254
1981-12-04;29.5378
1981-12-05;22.4161
1981-12-06;28.8452
1981-12-07;43.9341
1981-12-08;33.0423
1981-12-09;27.4687
1981-12-10;33.7512
1981-12-11;30.2332
1981-12-12;25.7649
1981-12-13;21.4276
1981-12-14;17.5548
1981-12-15;15.6709
1981-12-16;13.8256
1981-12-17;11.7259
1981-12-18;10.2837
1981-12-19;9.4918
1981-12-20;8.3749
1981-12-21;15.0514
1981-12-22;156.686
1981-12-23;150.22
1981-12-24;72.7715
1981-12-25;115.114
1981-12-26;140.156
1981-12-27;126.634
1981-12-28;93.5241
1981-12-29;35.1768
1981-12-30;25.7649
1981-12-31;21.4276
1982-01-01;19.4745
1982-01-02;50.3304
1982-01-03;46.9253
1982-01-04;34.4627
1982-01-05;29.8851
1982-01-06;24.7518
1982-01-07;20.447
1982-01-08;18.8307
1982-01-09;22.4161
1982-01-10;21.4276
1982-01-11;48.0557
1982-01-12;30.9314
1982-01-13;19.4745
1982-01-14;16.2947
1982-01-15;14.1303
1982-01-16;12.6184
1982-01-17;10.6941
1982-01-18;10.6941
1982-01-19;9.8829
1982-01-20;9.1101
1982-01-21;8.3749
1982-01-22;8.3749
1982-01-23;10.2837
1982-01-24;9.8829
1982-01-25;9.1101
1982-01-26;7.6768
1982-01-27;6.6975
1982-01-28;4.7177
1982-01-29;5.2409
1982-01-30;6.3889
1982-01-31;6.089
1982-02-01;6.089
1982-02-02;5.7977
1982-02-03;6.089
1982-02-04;16.2947
1982-02-05;139.702
1982-02-06;185.389
1982-02-07;142.889
1982-02-08;73.5838
1982-02-09;36.2527
1982-02-10;44.6787
1982-02-11;58.43
1982-02-12;62.7537
1982-02-13;56.4827
1982-02-14;69.5379
1982-02-15;76.0301
1982-02-16;88.4624
1982-02-17;145.63
1982-02-18;159.471
1982-02-19;129.319
1982-02-20;132.014
1982-02-21;75.2131
1982-02-22;83.0351
1982-02-23;121.293
1982-02-24;169.757
1982-02-25;175.413
1982-02-26;181.577
1982-02-27;150.22
1982-02-28;90.1442
1982-03-01;76.8486
1982-03-02;54.5469
1982-03-03;46.5495
1982-03-04;39.5133
1982-03-05;35.8934
1982-03-06;30.9314
1982-03-07;27.1265
1982-03-08;26.1041
1982-03-09;23.7459
1982-03-10;26.1041
1982-03-11;24.0804
1982-03-12;25.0887
1982-03-13;23.0793
1982-03-14;19.1521
1982-03-15;19.1521
1982-03-16;23.4122
1982-03-17;16.9227
1982-03-18;73.5838
1982-03-19;56.0946
1982-03-20;91.8314
1982-03-21;96.0731
1982-03-22;122.181
1982-03-23;99.49
1982-03-24;58.0396
1982-03-25;57.6497
1982-03-26;55.3198
1982-03-27;48.0557
1982-03-28;38.421
1982-03-29;128.423
1982-03-30;186.822
1982-03-31;167.879
1982-04-01;132.014
1982-04-02;76.8486
1982-04-03;50.7112
1982-04-04;43.9341
1982-04-05;38.7845
1982-04-06;35.8934
1982-04-07;33.0423
1982-04-08;28.5
1982-04-09;24.7518
1982-04-10;23.4122
1982-04-11;24.0804
1982-04-12;21.7562
1982-04-13;20.1219
1982-04-14;18.8307
1982-04-15;18.8307
1982-04-16;20.1219
1982-04-17;16.2947
1982-04-18;15.0514
1982-04-19;14.4362
1982-04-20;15.0514
1982-04-21;14.4362
1982-04-22;14.1303
1982-04-23;13.522
1982-04-24;12.6184
1982-04-25;12.0221
1982-04-26;11.7259
1982-04-27;11.7259
1982-04-28;12.6184
1982-04-29;12.6184
1982-04-30;13.2196
1982-05-01;12.0221
1982-05-02;10.6941
1982-05-03;10.2837
1982-05-04;10.6941
1982-05-05;10.6941
1982-05-06;9.8829
1982-05-07;9.8829
1982-05-08;9.1101
1982-05-09;8.3749
1982-05-10;9.1101
1982-05-11;28.8452
1982-05-12;31.6323
1982-05-13;15.6709
1982-05-14;12.6184
1982-05-15;12.3197
1982-05-16;11.1142
1982-05-17;10.6941
1982-05-18;10.2837
1982-05-19;10.2837
1982-05-20;9.8829
1982-05-21;9.1101
1982-05-22;8.3749
1982-05-23;7.6768
1982-05-24;9.1101
1982-05-25;67.9308
1982-05-26;132.915
1982-05-27;79.3132
1982-05-28;41.3454
1982-05-29;29.5378
1982-05-30;24.7518
1982-05-31;21.4276
1982-06-01;19.1521
1982-06-02;17.2382
1982-06-03;16.2947
1982-06-04;15.0514
1982-06-05;14.4362
1982-06-06;13.2196
1982-06-07;13.2196
1982-06-08;12.9184
1982-06-09;12.0221
1982-06-10;11.431
1982-06-11;29.5378
1982-06-12;37.3341
1982-06-13;25.4264
1982-06-14;20.773
1982-06-15;23.7459
1982-06-16;68.332
1982-06-17;53.3911
1982-06-18;41.7135
1982-06-19;41.3454
1982-06-20;72.7715
1982-06-21;63.1494
1982-06-22;49.1907
1982-06-23;43.9341
1982-06-24;48.8119
1982-06-25;56.0946
1982-06-26;64.7365
1982-06-27;60.7818
1982-06-28;82.6201
1982-06-29;133.365
1982-06-30;123.959
1982-07-01;79.3132
1982-07-02;54.5469
1982-07-03;46.1743
1982-07-04;38.7845
1982-07-05;40.2444
1982-07-06;35.8934
1982-07-07;31.9838
1982-07-08;30.2332
1982-07-09;31.9838
1982-07-10;29.5378
1982-07-11;30.2332
1982-07-12;68.7336
1982-07-13;177.306
1982-07-14;184.435
1982-07-15;167.41
1982-07-16;128.423
1982-07-17;69.5379
1982-07-18;76.4392
1982-07-19;65.5326
1982-07-20;52.623
1982-07-21;46.9253
1982-07-22;40.9778
1982-07-23;37.3341
1982-07-24;33.7512
1982-07-25;30.2332
1982-07-26;28.5
1982-07-27;27.1265
1982-07-28;25.4264
1982-07-29;24.0804
1982-07-30;23.4122
1982-07-31;21.4276
1982-08-01;19.4745
1982-08-02;22.0857
1982-08-03;36.6126
1982-08-04;27.1265
1982-08-05;22.0857
1982-08-06;20.447
1982-08-07;19.4745
1982-08-08;18.5103
1982-08-09;19.4745
1982-08-10;24.0804
1982-08-11;22.7473
1982-08-12;21.0998
1982-08-13;18.8307
1982-08-14;16.6082
1982-08-15;14.4362
1982-08-16;30.2332
1982-08-17;76.8486
1982-08-18;88.4624
1982-08-19;85.1154
1982-08-20;59.996
1982-08-21;46.5495
1982-08-22;38.7845
1982-08-23;56.8712
1982-08-24;96.0731
1982-08-25;71.9607
1982-08-26;53.7759
1982-08-27;43.9341
1982-08-28;40.2444
1982-08-29;35.1768
1982-08-30;34.4627
1982-08-31;42.4515
1982-09-01;64.7365
1982-09-02;50.7112
1982-09-03;42.4515
1982-09-04;35.1768
1982-09-05;30.5819
1982-09-06;32.336
1982-09-07;34.4627
1982-09-08;29.5378
1982-09-09;26.4441
1982-09-10;23.4122
1982-09-11;20.773
1982-09-12;19.4745
1982-09-13;19.1521
1982-09-14;17.5548
1982-09-15;16.2947
1982-09-16;15.0514
1982-09-17;14.4362
1982-09-18;21.7562
1982-09-19;23.4122
1982-09-20;16.9227
1982-09-21;15.3606
1982-09-22;14.4362
1982-09-23;13.8256
1982-09-24;13.2196
1982-09-25;13.2196
1982-09-26;12.6184
1982-09-27;13.2196
1982-09-28;14.4362
1982-09-29;11.431
1982-09-30;12.0221
1982-10-01;13.2196
1982-10-02;53.7759
1982-10-03;38.7845
1982-10-04;25.0887
1982-10-05;19.7977
1982-10-06;17.5548
1982-10-07;111.608
1982-10-08;185.866
1982-10-09;169.757
1982-10-10;163.199
1982-10-11;167.879
1982-10-12;123.069
1982-10-13;84.2822
1982-10-14;56.4827
1982-10-15;49.5701
1982-10-16;38.7845
1982-10-17;33.7512
1982-10-18;49.1907
1982-10-19;45.0518
1982-10-20;33.0423
1982-10-21;27.4687
1982-10-22;34.4627
1982-10-23;119.522
1982-10-24;116.873
1982-10-25;83.0351
1982-10-26;61.5692
1982-10-27;58.43
1982-10-28;80.9637
1982-10-29;49.5701
1982-10-30;49.95
1982-10-31;40.6108
1982-11-01;35.1768
1982-11-02;33.0423
1982-11-03;46.1743
1982-11-04;55.3198
1982-11-05;154.371
1982-11-06;212.929
1982-11-07;183.958
1982-11-08;199.801
1982-11-09;163.666
1982-11-10;156.686
1982-11-11;168.817
1982-11-12;171.639
1982-11-13;174.941
1982-11-14;175.413
1982-11-15;239.606
1982-11-16;193.533
1982-11-17;119.964
1982-11-18;126.634
1982-11-19;137.433
1982-11-20;148.381
1982-11-21;151.602
1982-11-22;162.266
1982-11-23;168.348
1982-11-24;180.152
1982-11-25;163.199
1982-11-26;166.472
1982-11-27;176.359
1982-11-28;164.133
1982-11-29;173.524
1982-11-30;151.602
1982-12-01;137.886
1982-12-02;100.348
1982-12-03;188.256
1982-12-04;185.389
1982-12-05;154.834
1982-12-06;101.206
1982-12-07;66.3303
1982-12-08;55.3198
1982-12-09;44.6787
1982-12-10;39.5133
1982-12-11;35.1768
1982-12-12;31.9838
1982-12-13;29.5378
1982-12-14;29.8851
1982-12-15;28.8452
1982-12-16;46.9253
1982-12-17;33.7512
1982-12-18;27.1265
1982-12-19;53.0068
1982-12-20;40.6108
1982-12-21;33.7512
1982-12-22;39.5133
1982-12-23;85.95
1982-12-24;84.6986
1982-12-25;52.2397
1982-12-26;37.3341
1982-12-27;30.2332
1982-12-28;25.0887
1982-12-29;23.7459
1982-12-30;19.4745
1982-12-31;19.4745
1983-01-01;28.1555
1983-01-02;25.4264
1983-01-03;20.773
1983-01-04;18.1908
1983-01-05;17.5548
1983-01-06;162.266
1983-01-07;248.617
1983-01-08;182.529
1983-01-09;164.133
1983-01-10;130.217
1983-01-11;102.066
1983-01-12;90.9871
1983-01-13;88.4624
1983-01-14;83.0351
1983-01-15;73.5838
1983-01-16;61.1753
1983-01-17;50.3304
1983-01-18;46.9253
1983-01-19;60.7818
1983-01-20;84.6986
1983-01-21;85.95
1983-01-22;73.9906
1983-01-23;51.4745
1983-01-24;37.3341
1983-01-25;35.8934
1983-01-26;31.6323
1983-01-27;27.4687
1983-01-28;43.1917
1983-01-29;91.8314
1983-01-30;202.221
1983-01-31;185.866
1983-02-01;98.6338
1983-02-02;150.22
1983-02-03;141.521
1983-02-04;86.7861
1983-02-05;53.0068
1983-02-06;46.1743
1983-02-07;43.1917
1983-02-08;59.2121
1983-02-09;43.9341
1983-02-10;71.9607
1983-02-11;49.5701
1983-02-12;51.0926
1983-02-13;58.8208
1983-02-14;59.6039
1983-02-15;50.3304
1983-02-16;53.3911
1983-02-17;83.4504
1983-02-18;90.1442
1983-02-19;91.8314
1983-02-20;174.469
1983-02-21;176.833
1983-02-22;134.719
1983-02-23;121.293
1983-02-24;133.816
1983-02-25;142.433
1983-02-26;117.755
1983-02-27;95.2221
1983-02-28;173.524
1983-03-01;203.191
1983-03-02;119.522
1983-03-03;152.985
1983-03-04;204.161
1983-03-05;128.871
1983-03-06;156.686
1983-03-07;174.469
1983-03-08;170.697
1983-03-09;185.866
1983-03-10;177.306
1983-03-11;183.481
1983-03-12;179.202
1983-03-13;172.581
1983-03-14;168.817
1983-03-15;146.546
1983-03-16;78.0792
1983-03-17;35.1768
1983-03-18;32.336
1983-03-19;33.0423
1983-03-20;30.2332
1983-03-21;27.1265
1983-03-22;24.0804
1983-03-23;22.0857
1983-03-24;21.4276
1983-03-25;22.0857
1983-03-26;21.4276
1983-03-27;19.4745
1983-03-28;18.1908
1983-03-29;18.1908
1983-03-30;17.5548
1983-03-31;16.2947
1983-04-01;16.2947
