data;vazao
1983-03-26;18.542
1983-03-27;18.542
1983-03-28;17.1257
1983-03-29;16.6699
1983-03-30;15.7823
1983-03-31;15.7823
1983-04-01;14.9262
1983-04-02;14.9262
1983-04-03;14.9262
1983-04-04;14.9262
1983-04-05;18.542
1983-04-06;27.4001
1983-04-07;22.6886
1983-04-08;20.0329
1983-04-09;16.6699
1983-04-10;15.7823
1983-04-11;14.1011
1983-04-12;13.7
1983-04-13;14.1011
1983-04-14;13.3065
1983-04-15;12.9204
1983-04-16;12.5418
1983-04-17;12.5418
1983-04-18;33.4182
1983-04-19;63.8296
1983-04-20;41.8737
1983-04-21;29.3195
1983-04-22;23.8121
1983-04-23;21.6003
1983-04-24;28.0304
1983-04-25;43.5473
1983-04-26;32.7106
1983-04-27;28.0304
1983-04-28;24.9715
1983-04-29;21.6003
1983-04-30;19.5276
1983-05-01;19.0306
1983-05-02;25.5649
1983-05-03;21.6003
1983-05-04;15.7823
1983-05-05;19.0306
1983-05-06;17.5897
1983-05-07;17.5897
1983-05-08;18.542
1983-05-09;19.0306
1983-05-10;155.309
1983-05-11;140.218
1983-05-12;79.0367
1983-05-13;69.4274
1983-05-14;48.8295
1983-05-15;41.8737
1983-05-16;36.349
1983-05-17;40.2428
1983-05-18;34.1358
1983-05-19;242.582
1983-05-20;724.626
1983-05-21;404.854
1983-05-22;236.92
1983-05-23;106.772
1983-05-24;61.6762
1983-05-25;55.5027
1983-05-26;48.8295
1983-05-27;44.4002
1983-05-28;298.823
1983-05-29;192.158
1983-05-30;163.082
1983-05-31;97.8752
1983-06-01;45.2641
1983-06-02;40.2428
1983-06-03;37.107
1983-06-04;24.3873
1983-06-05;21.6003
1983-06-06;20.0329
1983-06-07;19.5276
1983-06-08;18.542
1983-06-09;99.323
1983-06-10;88.1264
1983-06-11;59.5709
1983-06-12;85.463
1983-06-13;85.463
1983-06-14;131.294
1983-06-15;92.2225
1983-06-16;63.8296
1983-06-17;52.5741
1983-06-18;50.6792
1983-06-19;43.5473
1983-06-20;33.4182
1983-06-21;28.0304
1983-06-22;18.542
1983-06-23;16.6699
1983-06-24;175.503
1983-06-25;261.327
1983-06-26;216.138
1983-06-27;214.779
1983-06-28;202.685
1983-06-29;63.8296
1983-06-30;55.5027
1983-07-01;54.5149
1983-07-02;48.8295
1983-07-03;47.0247
1983-07-04;48.8295
1983-07-05;54.5149
1983-07-06;352.784
1983-07-07;875.761
1983-07-08;1096.85
1983-07-09;1012.98
1983-07-10;1022.71
1983-07-11;852.866
1983-07-12;931.631
1983-07-13;694.856
1983-07-14;642.871
1983-07-15;526.313
1983-07-16;481.438
1983-07-17;608.394
1983-07-18;423.97
1983-07-19;392.862
1983-07-20;372.621
1983-07-21;301.904
1983-07-22;245.432
1983-07-23;220.237
1983-07-24;202.685
1983-07-25;222.986
1983-07-26;279.09
1983-07-27;399.698
1983-07-28;475.935
1983-07-29;362.651
1983-07-30;331.756
1983-07-31;301.904
1983-08-01;429.241
1983-08-02;362.651
1983-08-03;333.356
1983-08-04;312.779
1983-08-05;282.093
1983-08-06;256.955
1983-08-07;220.237
1983-08-08;208.027
1983-08-09;181.842
1983-08-10;151.441
1983-08-11;76.5576
1983-08-12;62.7469
1983-08-13;57.5132
1983-08-14;52.5741
1983-08-15;49.7487
1983-08-16;47.0247
1983-08-17;45.2641
1983-08-18;37.107
1983-08-19;28.6702
1983-08-20;22.14
1983-08-21;18.542
1983-08-22;17.5897
1983-08-23;15.7823
1983-08-24;15.3503
1983-08-25;14.5098
1983-08-26;14.1011
1983-08-27;13.7
1983-08-28;13.7
1983-08-29;13.3065
1983-08-30;13.3065
1983-08-31;13.3065
1983-09-01;14.1011
1983-09-02;13.7
1983-09-03;13.3065
1983-09-04;13.3065
1983-09-05;12.9204
1983-09-06;14.1011
1983-09-07;14.1011
1983-09-08;14.1011
1983-09-09;14.1011
1983-09-10;13.7
1983-09-11;13.7
1983-09-12;13.7
1983-09-13;14.1011
1983-09-14;14.1011
1983-09-15;22.6886
1983-09-16;64.9246
1983-09-17;35.6011
1983-09-18;29.3195
1983-09-19;26.1673
1983-09-20;23.2459
1983-09-21;21.0692
1983-09-22;19.5276
1983-09-23;357.705
1983-09-24;361
1983-09-25;192.158
1983-09-26;74.1301
1983-09-27;71.7535
1983-09-28;62.7469
1983-09-29;48.8295
1983-09-30;44.4002
1983-10-01;30.6468
1983-10-02;25.5649
1983-10-03;23.2459
1983-10-04;22.6886
1983-10-05;22.14
1983-10-06;21.6003
1983-10-07;21.6003
1983-10-08;21.6003
1983-10-09;20.0329
1983-10-10;19.5276
1983-10-11;21.6003
1983-10-12;19.5276
1983-10-13;20.0329
1983-10-14;19.0306
1983-10-15;18.542
1983-10-16;19.5276
1983-10-17;19.0306
1983-10-18;26.1673
1983-10-19;24.9715
1983-10-20;22.6886
1983-10-21;22.14
1983-10-22;60.6175
1983-10-23;66.0318
1983-10-24;55.5027
1983-10-25;51.621
1983-10-26;47.0247
1983-10-27;40.2428
1983-10-28;33.4182
1983-10-29;29.3195
1983-10-30;21.6003
1983-10-31;19.5276
1983-11-01;19.0306
1983-11-02;18.0617
1983-11-03;19.0306
1983-11-04;21.6003
1983-11-05;19.5276
1983-11-06;18.542
1983-11-07;17.5897
1983-11-08;16.6699
1983-11-09;16.2221
1983-11-10;14.9262
1983-11-11;14.5098
1983-11-12;14.9262
1983-11-13;17.5897
1983-11-14;14.5098
1983-11-15;15.7823
1983-11-16;17.1257
1983-11-17;14.9262
1983-11-18;14.1011
1983-11-19;12.5418
1983-11-20;17.5897
1983-11-21;20.5468
1983-11-22;28.6702
1983-11-23;28.6702
1983-11-24;24.3873
1983-11-25;22.6886
1983-11-26;19.5276
1983-11-27;17.1257
1983-11-28;13.7
1983-11-29;13.3065
1983-11-30;12.5418
1983-12-01;12.1705
1983-12-02;11.8064
1983-12-03;11.4496
1983-12-04;11.1
1983-12-05;11.1
1983-12-06;11.1
1983-12-07;11.1
1983-12-08;12.5418
1983-12-09;14.1011
1983-12-10;14.9262
1983-12-11;18.542
1983-12-12;16.6699
1983-12-13;19.5276
1983-12-14;17.5897
1983-12-15;29.9783
1983-12-16;31.3249
1983-12-17;37.107
1983-12-18;31.3249
1983-12-19;37.107
1983-12-20;76.5576
1983-12-21;56.5021
1983-12-22;44.4002
1983-12-23;41.8737
1983-12-24;32.7106
1983-12-25;34.8634
1983-12-26;20.0329
1983-12-27;18.542
1983-12-28;17.1257
1983-12-29;29.9783
1983-12-30;23.2459
1983-12-31;18.542
1984-01-01;17.5897
1984-01-02;17.1257
1984-01-03;16.6699
1984-01-04;14.5098
1984-01-05;14.1011
1984-01-06;15.7823
1984-01-07;14.9262
1984-01-08;13.3065
1984-01-09;11.8064
1984-01-10;10.4217
1984-01-11;10.0931
1984-01-12;9.4563
1984-01-13;11.1
1984-01-14;10.0931
1984-01-15;9.148
1984-01-16;9.148
1984-01-17;7.4358
1984-01-18;10.7573
1984-01-19;9.7713
1984-01-20;9.148
1984-01-21;11.8064
1984-01-22;16.6699
1984-01-23;12.5418
1984-01-24;10.4217
1984-01-25;9.7713
1984-01-26;8.5514
1984-01-27;9.148
1984-01-28;11.8064
1984-01-29;14.1011
1984-01-30;12.5418
1984-01-31;14.9262
1984-02-01;17.5897
1984-02-02;16.2221
1984-02-03;14.9262
1984-02-04;12.9204
1984-02-05;11.1
1984-02-06;9.7713
1984-02-07;9.148
1984-02-08;8.5514
1984-02-09;7.7051
1984-02-10;7.9808
1984-02-11;10.4217
1984-02-12;10.7573
1984-02-13;10.4217
1984-02-14;8.5514
1984-02-15;7.4358
1984-02-16;6.4201
1984-02-17;5.7213
1984-02-18;5.0742
1984-02-19;5.0742
1984-02-20;4.8697
1984-02-21;4.6707
1984-02-22;4.2888
1984-02-23;4.2888
1984-02-24;4.2888
1984-02-25;4.2888
1984-02-26;7.7051
1984-02-27;11.8064
1984-02-28;12.5418
1984-02-29;11.8064
1984-03-01;13.3065
1984-03-02;15.7823
1984-03-03;21.6003
1984-03-04;22.6886
1984-03-05;20.5468
1984-03-06;20.0329
1984-03-07;21.6003
1984-03-08;56.5021
1984-03-09;25.5649
1984-03-10;21.6003
1984-03-11;18.0617
1984-03-12;15.7823
1984-03-13;14.9262
1984-03-14;11.1
1984-03-15;10.0931
1984-03-16;12.5418
1984-03-17;11.8064
1984-03-18;7.4358
1984-03-19;5.9484
1984-03-20;31.3249
1984-03-21;24.3873
1984-03-22;56.5021
1984-03-23;37.107
1984-03-24;26.1673
1984-03-25;22.6886
1984-03-26;19.5276
1984-03-27;16.6699
1984-03-28;15.3503
1984-03-29;61.6762
1984-03-30;60.6175
1984-03-31;39.4432
1984-04-01;29.3195
1984-04-02;23.8121
1984-04-03;24.9715
1984-04-04;20.5468
1984-04-05;18.542
1984-04-06;15.7823
1984-04-07;12.5418
1984-04-08;11.1
1984-04-09;11.1
1984-04-10;10.4217
1984-04-11;9.7713
1984-04-12;10.0931
1984-04-13;9.148
1984-04-14;12.5418
1984-04-15;21.6003
1984-04-16;23.2459
1984-04-17;19.0306
1984-04-18;26.1673
1984-04-19;21.0692
1984-04-20;19.5276
1984-04-21;17.1257
1984-04-22;14.9262
1984-04-23;14.1011
1984-04-24;21.0692
1984-04-25;19.5276
1984-04-26;16.6699
1984-04-27;14.9262
1984-04-28;14.1011
1984-04-29;12.5418
1984-04-30;11.8064
1984-05-01;12.1705
1984-05-02;13.3065
1984-05-03;11.8064
1984-05-04;11.1
1984-05-05;10.4217
1984-05-06;10.0931
1984-05-07;9.7713
1984-05-08;8.8464
1984-05-09;7.4358
1984-05-10;7.4358
1984-05-11;9.4563
1984-05-12;11.1
1984-05-13;31.3249
1984-05-14;157.266
1984-05-15;68.2831
1984-05-16;50.6792
1984-05-17;34.8634
1984-05-18;35.6011
1984-05-19;37.8754
1984-05-20;24.9715
1984-05-21;20.0329
1984-05-22;21.0692
1984-05-23;18.0617
1984-05-24;15.7823
1984-05-25;15.7823
1984-05-26;12.9204
1984-05-27;13.3065
1984-05-28;12.1705
1984-05-29;11.4496
1984-05-30;11.1
1984-05-31;10.7573
1984-06-01;9.7713
1984-06-02;9.148
1984-06-03;8.5514
1984-06-04;8.5514
1984-06-05;8.8464
1984-06-06;8.5514
1984-06-07;8.5514
1984-06-08;7.9808
1984-06-09;7.4358
1984-06-10;7.1727
1984-06-11;7.4358
1984-06-12;8.5514
1984-06-13;72.9354
1984-06-14;69.4274
1984-06-15;352.784
1984-06-16;169.25
1984-06-17;176.764
1984-06-18;119.437
1984-06-19;72.9354
1984-06-20;60.6175
1984-06-21;44.4002
1984-06-22;32.7106
1984-06-23;27.4001
1984-06-24;26.1673
1984-06-25;28.0304
1984-06-26;25.5649
1984-06-27;23.8121
1984-06-28;21.0692
1984-06-29;16.6699
1984-06-30;15.7823
1984-07-01;14.9262
1984-07-02;14.5098
1984-07-03;14.1011
1984-07-04;30.6468
1984-07-05;24.9715
1984-07-06;21.6003
1984-07-07;62.7469
1984-07-08;53.5388
1984-07-09;27.4001
1984-07-10;22.6886
1984-07-11;20.5468
1984-07-12;19.0306
1984-07-13;62.7469
1984-07-14;151.441
1984-07-15;69.4274
1984-07-16;52.5741
1984-07-17;38.6541
1984-07-18;32.7106
1984-07-19;29.3195
1984-07-20;24.9715
1984-07-21;23.8121
1984-07-22;21.0692
1984-07-23;19.5276
1984-07-24;17.5897
1984-07-25;16.6699
1984-07-26;16.2221
1984-07-27;15.3503
1984-07-28;14.9262
1984-07-29;14.1011
1984-07-30;13.3065
1984-07-31;12.5418
1984-08-01;12.5418
1984-08-02;41.8737
1984-08-03;79.0367
1984-08-04;54.5149
1984-08-05;147.637
1984-08-06;620.481
1984-08-07;520.622
1984-08-08;331.756
1984-08-09;180.567
1984-08-10;131.294
1984-08-11;92.2225
1984-08-12;84.1514
1984-08-13;60.6175
1984-08-14;48.8295
1984-08-15;41.8737
1984-08-16;40.2428
1984-08-17;35.6011
1984-08-18;31.3249
1984-08-19;28.6702
1984-08-20;24.9715
1984-08-21;27.4001
1984-08-22;63.8296
1984-08-23;112.989
1984-08-24;68.2831
1984-08-25;143.896
1984-08-26;58.5361
1984-08-27;81.5678
1984-08-28;60.6175
1984-08-29;48.8295
1984-08-30;43.5473
1984-08-31;38.6541
1984-09-01;33.4182
1984-09-02;32.0129
1984-09-03;28.6702
1984-09-04;26.1673
1984-09-05;23.8121
1984-09-06;20.5468
1984-09-07;19.5276
1984-09-08;17.1257
1984-09-09;14.9262
1984-09-10;15.3503
1984-09-11;17.5897
1984-09-12;17.1257
1984-09-13;19.5276
1984-09-14;20.5468
1984-09-15;18.542
1984-09-16;17.5897
1984-09-17;16.6699
1984-09-18;15.3503
1984-09-19;14.5098
1984-09-20;18.542
1984-09-21;19.5276
1984-09-22;21.6003
1984-09-23;20.0329
1984-09-24;17.5897
1984-09-25;40.2428
1984-09-26;251.168
1984-09-27;112.989
1984-09-28;79.0367
1984-09-29;48.8295
1984-09-30;42.7051
1984-10-01;32.7106
1984-10-02;26.1673
1984-10-03;26.1673
1984-10-04;23.8121
1984-10-05;23.8121
1984-10-06;45.2641
1984-10-07;48.8295
1984-10-08;36.349
1984-10-09;32.7106
1984-10-10;32.7106
1984-10-11;26.779
1984-10-12;24.9715
1984-10-13;23.2459
1984-10-14;21.6003
1984-10-15;19.5276
1984-10-16;19.5276
1984-10-17;18.542
1984-10-18;18.542
1984-10-19;19.5276
1984-10-20;18.0617
1984-10-21;15.7823
1984-10-22;14.9262
1984-10-23;15.7823
1984-10-24;17.5897
1984-10-25;16.6699
1984-10-26;15.3503
1984-10-27;14.9262
1984-10-28;14.1011
1984-10-29;14.1011
1984-10-30;13.7
1984-10-31;12.9204
1984-11-01;23.2459
1984-11-02;23.8121
1984-11-03;22.6886
1984-11-04;24.9715
1984-11-05;58.5361
1984-11-06;145.759
1984-11-07;116.184
1984-11-08;67.1513
1984-11-09;50.6792
1984-11-10;43.5473
1984-11-11;35.6011
1984-11-12;35.6011
1984-11-13;37.8754
1984-11-14;34.1358
1984-11-15;32.7106
1984-11-16;28.6702
1984-11-17;22.6886
1984-11-18;27.4001
1984-11-19;23.2459
1984-11-20;27.4001
1984-11-21;25.5649
1984-11-22;29.3195
1984-11-23;26.1673
1984-11-24;20.5468
1984-11-25;28.0304
1984-11-26;36.349
1984-11-27;32.7106
1984-11-28;31.3249
1984-11-29;28.6702
1984-11-30;22.6886
1984-12-01;22.6886
1984-12-02;29.9783
1984-12-03;28.6702
1984-12-04;21.0692
1984-12-05;16.6699
1984-12-06;15.7823
1984-12-07;15.7823
1984-12-08;26.1673
1984-12-09;18.542
1984-12-10;16.2221
1984-12-11;15.7823
1984-12-12;14.1011
1984-12-13;15.7823
1984-12-14;15.7823
1984-12-15;14.1011
1984-12-16;13.3065
1984-12-17;12.5418
1984-12-18;15.7823
1984-12-19;14.1011
1984-12-20;12.5418
1984-12-21;11.1
1984-12-22;10.4217
1984-12-23;9.4563
1984-12-24;9.148
1984-12-25;8.8464
1984-12-26;9.4563
1984-12-27;9.148
1984-12-28;8.8464
1984-12-29;8.2629
1984-12-30;11.8064
1984-12-31;13.7
1985-01-01;12.1705
1985-01-02;11.1
1985-01-03;10.4217
1985-01-04;9.148
1985-01-05;8.5514
1985-01-06;8.5514
1985-01-07;14.9262
1985-01-08;15.3503
1985-01-09;14.1011
1985-01-10;11.1
1985-01-11;9.4563
1985-01-12;6.9157
1985-01-13;6.9157
1985-01-14;6.4201
1985-01-15;6.4201
1985-01-16;7.9808
1985-01-17;7.9808
1985-01-18;11.4496
1985-01-19;12.9204
1985-01-20;11.1
1985-01-21;8.8464
1985-01-22;7.9808
1985-01-23;5.7213
1985-01-24;4.6707
1985-01-25;4.4771
1985-01-26;3.2672
1985-01-27;2.6838
1985-01-28;2.1733
1985-01-29;1.6305
1985-01-30;1.4412
1985-01-31;1.3522
1985-02-01;3.5876
1985-02-02;3.928
1985-02-03;4.2888
1985-02-04;5.9484
1985-02-05;11.1
1985-02-06;10.4217
1985-02-07;6.4201
1985-02-08;6.9157
1985-02-09;11.8064
1985-02-10;13.3065
1985-02-11;12.9204
1985-02-12;14.9262
1985-02-13;41.8737
1985-02-14;76.5576
1985-02-15;249.729
1985-02-16;84.1514
1985-02-17;151.441
1985-02-18;97.8752
1985-02-19;71.7535
1985-02-20;60.6175
1985-02-21;45.2641
1985-02-22;49.7487
1985-02-23;46.1389
1985-02-24;42.7051
1985-02-25;32.7106
1985-02-26;27.4001
1985-02-27;22.6886
1985-02-28;18.0617
1985-03-01;17.1257
1985-03-02;15.7823
1985-03-03;14.1011
1985-03-04;14.1011
1985-03-05;13.3065
1985-03-06;11.8064
1985-03-07;13.7
1985-03-08;12.5418
1985-03-09;12.1705
1985-03-10;11.8064
1985-03-11;11.1
1985-03-12;10.4217
1985-03-13;10.4217
1985-03-14;10.4217
1985-03-15;8.8464
1985-03-16;9.7713
1985-03-17;9.148
1985-03-18;9.148
1985-03-19;8.8464
1985-03-20;8.5514
1985-03-21;9.148
1985-03-22;10.0931
1985-03-23;22.6886
1985-03-24;37.107
1985-03-25;54.5149
1985-03-26;48.8295
1985-03-27;41.8737
1985-03-28;29.3195
1985-03-29;28.6702
1985-03-30;22.6886
1985-03-31;20.0329
1985-04-01;14.9262
1985-04-02;15.3503
1985-04-03;14.1011
1985-04-04;12.9204
1985-04-05;71.7535
1985-04-06;185.685
1985-04-07;109.852
1985-04-08;62.7469
1985-04-09;50.6792
1985-04-10;40.2428
1985-04-11;32.7106
1985-04-12;26.1673
1985-04-13;21.6003
1985-04-14;20.0329
1985-04-15;18.542
1985-04-16;71.7535
1985-04-17;54.5149
1985-04-18;35.6011
1985-04-19;37.107
1985-04-20;29.3195
1985-04-21;24.9715
1985-04-22;22.6886
1985-04-23;18.542
1985-04-24;15.7823
1985-04-25;13.7
1985-04-26;38.6541
1985-04-27;34.1358
1985-04-28;26.779
1985-04-29;21.6003
1985-04-30;19.5276
1985-05-01;18.542
1985-05-02;19.5276
1985-05-03;15.7823
1985-05-04;14.1011
1985-05-05;12.5418
1985-05-06;12.1705
1985-05-07;11.8064
1985-05-08;11.8064
1985-05-09;14.1011
1985-05-10;14.9262
1985-05-11;13.7
1985-05-12;13.3065
1985-05-13;11.1
1985-05-14;10.4217
1985-05-15;9.4563
1985-05-16;9.148
1985-05-17;9.148
1985-05-18;9.148
1985-05-19;9.148
1985-05-20;8.5514
1985-05-21;8.2629
1985-05-22;8.2629
1985-05-23;7.9808
1985-05-24;7.9808
1985-05-25;7.9808
1985-05-26;7.4358
1985-05-27;7.1727
1985-05-28;7.1727
1985-05-29;7.1727
1985-05-30;6.9157
1985-05-31;6.6649
1985-06-01;7.9808
1985-06-02;9.148
1985-06-03;8.5514
1985-06-04;7.9808
1985-06-05;7.4358
1985-06-06;7.4358
1985-06-07;6.9157
1985-06-08;7.1727
1985-06-09;7.1727
1985-06-10;6.9157
1985-06-11;5.9484
1985-06-12;5.4999
1985-06-13;5.4999
1985-06-14;5.4999
1985-06-15;5.2843
1985-06-16;4.2888
1985-06-17;3.5876
1985-06-18;3.5876
1985-06-19;5.0742
1985-06-20;4.8697
1985-06-21;4.6707
1985-06-22;4.4771
1985-06-23;4.4771
1985-06-24;4.4771
1985-06-25;4.4771
1985-06-26;4.4771
1985-06-27;4.4771
1985-06-28;4.4771
1985-06-29;4.4771
1985-06-30;4.4771
1985-07-01;6.4201
1985-07-02;9.4563
1985-07-03;15.3503
1985-07-04;11.8064
1985-07-05;6.9157
1985-07-06;9.7713
1985-07-07;12.5418
1985-07-08;24.3873
1985-07-09;15.7823
1985-07-10;12.5418
1985-07-11;10.4217
1985-07-12;9.148
1985-07-13;8.5514
1985-07-14;7.4358
1985-07-15;6.9157
1985-07-16;6.9157
1985-07-17;6.6649
1985-07-18;6.6649
1985-07-19;6.4201
1985-07-20;5.4999
1985-07-21;5.2843
1985-07-22;5.0742
1985-07-23;4.8697
1985-07-24;4.6707
1985-07-25;4.6707
1985-07-26;4.4771
1985-07-27;4.4771
1985-07-28;4.2888
1985-07-29;4.2888
1985-07-30;4.4771
1985-07-31;4.2888
1985-08-01;4.6707
1985-08-02;4.4771
1985-08-03;4.4771
1985-08-04;4.4771
1985-08-05;4.2888
1985-08-06;4.2888
1985-08-07;4.1058
1985-08-08;4.1058
1985-08-09;3.928
1985-08-10;3.425
1985-08-11;3.2672
1985-08-12;3.2672
1985-08-13;3.1143
1985-08-14;3.1143
1985-08-15;3.1143
1985-08-16;3.1143
1985-08-17;3.1143
1985-08-18;3.1143
1985-08-19;3.1143
1985-08-20;3.1143
1985-08-21;3.1143
1985-08-22;3.1143
1985-08-23;3.1143
1985-08-24;3.1143
1985-08-25;3.1143
1985-08-26;2.9661
1985-08-27;2.9661
1985-08-28;2.9661
1985-08-29;2.9661
1985-08-30;2.9661
1985-08-31;3.7553
1985-09-01;50.6792
1985-09-02;31.3249
1985-09-03;21.0692
1985-09-04;21.6003
1985-09-05;19.5276
1985-09-06;17.5897
1985-09-07;14.1011
1985-09-08;12.9204
1985-09-09;11.8064
1985-09-10;9.148
1985-09-11;8.2629
1985-09-12;7.1727
1985-09-13;6.4201
1985-09-14;6.4201
1985-09-15;5.9484
1985-09-16;5.9484
1985-09-17;6.4201
1985-09-18;6.4201
1985-09-19;5.2843
1985-09-20;7.4358
1985-09-21;11.1
1985-09-22;9.7713
1985-09-23;6.4201
1985-09-24;5.9484
1985-09-25;5.9484
1985-09-26;5.9484
1985-09-27;5.9484
1985-09-28;6.1813
1985-09-29;6.9157
1985-09-30;5.7213
1985-10-01;5.2843
1985-10-02;5.9484
1985-10-03;6.1813
1985-10-04;6.1813
1985-10-05;6.1813
1985-10-06;5.9484
1985-10-07;5.4999
1985-10-08;4.4771
1985-10-09;4.4771
1985-10-10;4.4771
1985-10-11;4.4771
1985-10-12;4.4771
1985-10-13;4.4771
1985-10-14;4.1058
1985-10-15;4.1058
1985-10-16;3.928
1985-10-17;2.9661
1985-10-18;2.9661
1985-10-19;2.9661
1985-10-20;10.4217
1985-10-21;8.5514
1985-10-22;7.4358
1985-10-23;5.7213
1985-10-24;3.928
1985-10-25;6.1813
1985-10-26;5.9484
1985-10-27;5.0742
1985-10-28;6.1813
1985-10-29;5.9484
1985-10-30;13.7
1985-10-31;11.4496
1985-11-01;11.1
1985-11-02;9.7713
1985-11-03;11.1
1985-11-04;46.1389
1985-11-05;59.5709
1985-11-06;34.1358
1985-11-07;27.4001
1985-11-08;24.3873
1985-11-09;13.7
1985-11-10;11.1
1985-11-11;11.1
1985-11-12;10.0931
1985-11-13;8.2629
1985-11-14;7.1727
1985-11-15;6.6649
1985-11-16;6.4201
1985-11-17;5.9484
1985-11-18;4.8697
1985-11-19;6.4201
1985-11-20;6.4201
1985-11-21;7.4358
1985-11-22;8.2629
1985-11-23;7.1727
1985-11-24;6.1813
1985-11-25;5.2843
1985-11-26;5.0742
1985-11-27;4.6707
1985-11-28;4.1058
1985-11-29;4.1058
1985-11-30;3.5876
1985-12-01;3.5876
1985-12-02;3.928
1985-12-03;3.928
1985-12-04;3.928
1985-12-05;3.928
1985-12-06;3.928
1985-12-07;3.425
1985-12-08;4.1058
1985-12-09;3.5876
1985-12-10;2.2944
1985-12-11;3.1143
1985-12-12;2.8227
1985-12-13;2.8227
1985-12-14;3.5876
1985-12-15;6.6649
1985-12-16;5.4999
1985-12-17;3.928
1985-12-18;3.1143
1985-12-19;2.8227
1985-12-20;2.6838
1985-12-21;3.1143
1985-12-22;3.2672
1985-12-23;3.5876
1985-12-24;3.1143
1985-12-25;2.6838
1985-12-26;3.1143
1985-12-27;3.5876
1985-12-28;3.5876
1985-12-29;2.6838
1985-12-30;2.1733
1985-12-31;2.1733
