data;vazao
1983-03-24;25.8
1983-03-25;27.0495
1983-03-26;25.3884
1983-03-27;24.9794
1983-03-28;24.5728
1983-03-29;24.9794
1983-03-30;24.5728
1983-03-31;24.1687
1983-04-01;29.6143
1983-04-02;28.7497
1983-04-03;29.6143
1983-04-04;29.1808
1983-04-05;38.776
1983-04-06;55.8269
1983-04-07;35.9309
1983-04-08;29.1808
1983-04-09;27.0495
1983-04-10;25.8
1983-04-11;24.9794
1983-04-12;24.1687
1983-04-13;23.3681
1983-04-14;22.5777
1983-04-15;40.2289
1983-04-16;56.9338
1983-04-17;35.4646
1983-04-18;60.3029
1983-04-19;83.2762
1983-04-20;49.3589
1983-04-21;37.8186
1983-04-22;33.6226
1983-04-23;30.4885
1983-04-24;45.2148
1983-04-25;39.7424
1983-04-26;33.1678
1983-04-27;30.0502
1983-04-28;27.8948
1983-04-29;26.6305
1983-04-30;28.7497
1983-05-01;29.1808
1983-05-02;63.7441
1983-05-03;46.7529
1983-05-04;40.7176
1983-05-05;38.2962
1983-05-06;34.539
1983-05-07;31.8176
1983-05-08;29.6143
1983-05-09;27.4709
1983-05-10;95.1028
1983-05-11;105.401
1983-05-12;52.5556
1983-05-13;44.2002
1983-05-14;40.2289
1983-05-15;38.776
1983-05-16;38.2962
1983-05-17;63.7441
1983-05-18;54.182
1983-05-19;114.645
1983-05-20;500.418
1983-05-21;189.735
1983-05-22;100.546
1983-05-23;81.9988
1983-05-24;74.4908
1983-05-25;66.0778
1983-05-26;61.442
1983-05-27;53.6378
1983-05-28;214.744
1983-05-29;125.668
1983-05-30;83.2762
1983-05-31;70.839
1983-06-01;59.1718
1983-06-02;52.5556
1983-06-03;50.4161
1983-06-04;45.7254
1983-06-05;42.6946
1983-06-06;40.7176
1983-06-07;39.2581
1983-06-08;37.8186
1983-06-09;36.3994
1983-06-10;40.2289
1983-06-11;36.3994
1983-06-12;133.225
1983-06-13;223.027
1983-06-14;160.137
1983-06-15;101.925
1983-06-16;75.7233
1983-06-17;61.442
1983-06-18;56.9338
1983-06-19;49.3589
1983-06-20;45.2148
1983-06-21;42.6946
1983-06-22;40.7176
1983-06-23;38.776
1983-06-24;104.006
1983-06-25;81.9988
1983-06-26;70.839
1983-06-27;63.7441
1983-06-28;56.9338
1983-06-29;54.182
1983-06-30;52.5556
1983-07-01;50.4161
1983-07-02;49.8865
1983-07-03;47.2699
1983-07-04;43.1943
1983-07-05;40.7176
1983-07-06;147.241
1983-07-07;383.221
1983-07-08;433.201
1983-07-09;451.171
1983-07-10;383.221
1983-07-11;396.938
1983-07-12;523.198
1983-07-13;240.896
1983-07-14;179.375
1983-07-15;140.168
1983-07-16;127.918
1983-07-17;345.351
1983-07-18;201.202
1983-07-19;140.168
1983-07-20;116.092
1983-07-21;103.31
1983-07-22;93.7598
1983-07-23;85.2063
1983-07-24;88.4598
1983-07-25;204.78
1983-07-26;190.608
1983-07-27;231.427
1983-07-28;344.259
1983-07-29;268.16
1983-07-30;154.445
1983-07-31;187.124
1983-08-01;371.93
1983-08-02;315.286
1983-08-03;175.971
1983-08-04;135.525
1983-08-05;115.368
1983-08-06;99.8595
1983-08-07;90.4337
1983-08-08;83.2762
1983-08-09;76.9634
1983-08-10;72.0486
1983-08-11;67.8487
1983-08-12;63.7441
1983-08-13;60.3029
1983-08-14;56.9338
1983-08-15;54.7283
1983-08-16;54.7283
1983-08-17;58.0487
1983-08-18;80.0965
1983-08-19;64.907
1983-08-20;53.6378
1983-08-21;48.8335
1983-08-22;47.2699
1983-08-23;46.2381
1983-08-24;45.2148
1983-08-25;43.1943
1983-08-26;42.197
1983-08-27;40.2289
1983-08-28;38.2962
1983-08-29;37.3433
1983-08-30;36.3994
1983-08-31;35.4646
1983-09-01;40.2289
1983-09-02;37.8186
1983-09-03;36.3994
1983-09-04;35.4646
1983-09-05;42.197
1983-09-06;36.3994
1983-09-07;33.6226
1983-09-08;32.7154
1983-09-09;31.3722
1983-09-10;30.0502
1983-09-11;29.1808
1983-09-12;30.0502
1983-09-13;31.8176
1983-09-14;31.8176
1983-09-15;37.3433
1983-09-16;70.839
1983-09-17;40.2289
1983-09-18;35.9309
1983-09-19;33.6226
1983-09-20;30.4885
1983-09-21;29.1808
1983-09-22;34.0796
1983-09-23;250.507
1983-09-24;212.009
1983-09-25;81.9988
1983-09-26;63.7441
1983-09-27;75.7233
1983-09-28;62.0145
1983-09-29;49.3589
1983-09-30;42.197
1983-10-01;45.2148
1983-10-02;43.1943
1983-10-03;39.2581
1983-10-04;37.3433
1983-10-05;35.9309
1983-10-06;34.0796
1983-10-07;32.7154
1983-10-08;31.8176
1983-10-09;30.9292
1983-10-10;33.6226
1983-10-11;32.7154
1983-10-12;35.4646
1983-10-13;49.3589
1983-10-14;52.5556
1983-10-15;38.776
1983-10-16;33.1678
1983-10-17;33.6226
1983-10-18;44.7065
1983-10-19;44.2002
1983-10-20;37.3433
1983-10-21;32.7154
1983-10-22;40.2289
1983-10-23;34.539
1983-10-24;30.0502
1983-10-25;28.321
1983-10-26;27.4709
1983-10-27;27.4709
1983-10-28;27.4709
1983-10-29;27.8948
1983-10-30;26.6305
1983-10-31;25.8
1983-11-01;25.3884
1983-11-02;25.8
1983-11-03;27.4709
1983-11-04;32.7154
1983-11-05;31.8176
1983-11-06;29.1808
1983-11-07;27.0495
1983-11-08;25.3884
1983-11-09;24.1687
1983-11-10;23.3681
1983-11-11;55.8269
1983-11-12;55.8269
1983-11-13;31.3722
1983-11-14;29.6143
1983-11-15;32.2653
1983-11-16;33.1678
1983-11-17;27.0495
1983-11-18;24.1687
1983-11-19;24.1687
1983-11-20;29.6143
1983-11-21;25.3884
1983-11-22;32.2653
1983-11-23;26.214
1983-11-24;22.5777
1983-11-25;21.0277
1983-11-26;20.6467
1983-11-27;20.2683
1983-11-28;46.2381
1983-11-29;27.0495
1983-11-30;26.6305
1983-12-01;25.8
1983-12-02;24.9794
1983-12-03;21.7976
1983-12-04;31.8176
1983-12-05;45.7254
1983-12-06;152.029
1983-12-07;41.2086
1983-12-08;33.1678
1983-12-09;26.214
1983-12-10;24.5728
1983-12-11;46.7529
1983-12-12;33.6226
1983-12-13;84.5611
1983-12-14;92.4239
1983-12-15;64.907
1983-12-16;38.2962
1983-12-17;264.198
1983-12-18;75.7233
1983-12-19;66.0778
1983-12-20;114.645
1983-12-21;73.2659
1983-12-22;66.0778
1983-12-23;51.4817
1983-12-24;45.2148
1983-12-25;40.2289
1983-12-26;37.3433
1983-12-27;35.4646
1983-12-28;34.539
1983-12-29;32.7154
1983-12-30;31.8176
1983-12-31;70.839
1984-01-01;49.8865
1984-01-02;36.3994
1984-01-03;31.8176
1984-01-04;30.0502
1984-01-05;33.6226
1984-01-06;30.4885
1984-01-07;52.0176
1984-01-08;39.2581
1984-01-09;33.1678
1984-01-10;29.1808
1984-01-11;26.6305
1984-01-12;25.8
1984-01-13;37.3433
1984-01-14;32.7154
1984-01-15;30.4885
1984-01-16;43.1943
1984-01-17;49.8865
1984-01-18;55.8269
1984-01-19;37.3433
1984-01-20;38.2962
1984-01-21;33.6226
1984-01-22;29.1808
1984-01-23;27.0495
1984-01-24;32.7154
1984-01-25;73.8774
1984-01-26;35.4646
1984-01-27;32.7154
1984-01-28;27.8948
1984-01-29;30.4885
1984-01-30;30.0502
1984-01-31;35.0007
1984-02-01;37.8186
1984-02-02;33.6226
1984-02-03;31.8176
1984-02-04;29.1808
1984-02-05;24.1687
1984-02-06;145.658
1984-02-07;52.5556
1984-02-08;38.776
1984-02-09;34.0796
1984-02-10;33.6226
1984-02-11;33.6226
1984-02-12;30.0502
1984-02-13;25.8
1984-02-14;24.9794
1984-02-15;24.1687
1984-02-16;23.3681
1984-02-17;22.5777
1984-02-18;26.214
1984-02-19;29.1808
1984-02-20;24.9794
1984-02-21;23.3681
1984-02-22;21.7976
1984-02-23;21.7976
1984-02-24;22.5777
1984-02-25;21.0277
1984-02-26;20.2683
1984-02-27;27.8948
1984-02-28;25.8
1984-02-29;23.3681
1984-03-01;21.7976
1984-03-02;20.2683
1984-03-03;60.3029
1984-03-04;40.7176
1984-03-05;32.2653
1984-03-06;25.8
1984-03-07;24.5728
1984-03-08;23.7672
1984-03-09;22.1864
1984-03-10;21.0277
1984-03-11;20.2683
1984-03-12;19.1489
1984-03-13;18.7811
1984-03-14;18.7811
1984-03-15;18.7811
1984-03-16;18.416
1984-03-17;18.0536
1984-03-18;18.0536
1984-03-19;24.9794
1984-03-20;50.4161
1984-03-21;70.839
1984-03-22;40.2289
1984-03-23;29.1808
1984-03-24;25.3884
1984-03-25;23.3681
1984-03-26;21.7976
1984-03-27;21.0277
1984-03-28;20.2683
1984-03-29;21.7976
1984-03-30;20.6467
1984-03-31;19.5194
1984-04-01;19.5194
1984-04-02;20.2683
1984-04-03;23.7672
1984-04-04;22.1864
1984-04-05;21.0277
1984-04-06;19.5194
1984-04-07;18.7811
1984-04-08;18.0536
1984-04-09;17.3369
1984-04-10;18.0536
1984-04-11;18.0536
1984-04-12;18.7811
1984-04-13;22.5777
1984-04-14;28.321
1984-04-15;25.3884
1984-04-16;20.6467
1984-04-17;19.1489
1984-04-18;46.2381
1984-04-19;37.3433
1984-04-20;29.1808
1984-04-21;22.5777
1984-04-22;21.0277
1984-04-23;21.7976
1984-04-24;21.7976
1984-04-25;18.416
1984-04-26;17.3369
1984-04-27;16.6311
1984-04-28;16.6311
1984-04-29;16.2824
1984-04-30;19.1489
1984-05-01;18.7811
1984-05-02;18.416
1984-05-03;16.9826
1984-05-04;16.2824
1984-05-05;15.9364
1984-05-06;15.5932
1984-05-07;15.2529
1984-05-08;14.9153
1984-05-09;14.9153
1984-05-10;14.9153
1984-05-11;15.2529
1984-05-12;18.7811
1984-05-13;24.1687
1984-05-14;98.4915
1984-05-15;39.2581
1984-05-16;26.214
1984-05-17;23.3681
1984-05-18;21.4113
1984-05-19;19.5194
1984-05-20;30.0502
1984-05-21;24.1687
1984-05-22;21.4113
1984-05-23;19.5194
1984-05-24;18.7811
1984-05-25;18.0536
1984-05-26;17.6939
1984-05-27;17.3369
1984-05-28;16.9826
1984-05-29;16.6311
1984-05-30;16.2824
1984-05-31;15.9364
1984-06-01;15.5932
1984-06-02;15.2529
1984-06-03;15.2529
1984-06-04;14.9153
1984-06-05;14.9153
1984-06-06;14.9153
1984-06-07;23.3681
1984-06-08;18.0536
1984-06-09;15.2529
1984-06-10;14.9153
1984-06-11;14.5806
1984-06-12;14.2488
1984-06-13;23.3681
1984-06-14;28.321
1984-06-15;49.3589
1984-06-16;52.0176
1984-06-17;187.993
1984-06-18;77.7351
1984-06-19;50.9425
1984-06-20;43.9024
1984-06-21;38.8216
1984-06-22;35.1294
1984-06-23;33.1239
1984-06-24;31.5436
1984-06-25;30.3729
1984-06-26;29.5994
1984-06-27;28.8315
1984-06-28;28.0694
1984-06-29;26.9371
1984-06-30;26.5626
1984-07-01;26.5626
1984-07-02;26.5626
1984-07-03;26.1896
1984-07-04;38.4063
1984-07-05;35.9409
1984-07-06;33.1239
1984-07-07;35.5345
1984-07-08;33.5223
1984-07-09;31.152
1984-07-10;29.5994
1984-07-11;28.4497
1984-07-12;27.3131
1984-07-13;52.2949
1984-07-14;61.5598
1984-07-15;66.3484
1984-07-16;65.865
1984-07-17;47.8262
1984-07-18;40.9172
1984-07-19;37.5794
1984-07-20;34.7256
1984-07-21;39.2383
1984-07-22;43.4723
1984-07-23;40.9172
1984-07-24;37.1678
1984-07-25;34.7256
1984-07-26;33.1239
1984-07-27;31.5436
1984-07-28;30.3729
1984-07-29;29.5994
1984-07-30;28.8315
1984-07-31;28.0694
1984-08-01;28.0694
1984-08-02;40.0752
1984-08-03;66.3484
1984-08-04;52.2949
1984-08-05;116.092
1984-08-06;593.79
1984-11-27;44.3337
1984-11-28;42.1893
1984-11-29;40.4956
1984-11-30;39.2383
1984-12-01;40.0752
1984-12-02;38.8216
1984-12-03;37.5794
1984-12-04;35.9409
1984-12-05;35.1294
1984-12-06;35.1294
1984-12-07;46.5078
1984-12-08;42.6158
1984-12-09;38.8216
1984-12-10;37.1678
1984-12-11;35.5345
1984-12-12;34.3232
1984-12-13;36.7575
1984-12-14;35.1294
1984-12-15;33.5223
1984-12-16;32.7268
1984-12-17;34.7256
1984-12-18;35.5345
1984-12-19;33.9221
1984-12-20;32.7268
1984-12-21;31.9366
1984-12-22;31.5436
1984-12-23;31.152
1984-12-24;31.152
1984-12-25;31.152
1984-12-26;32.331
1984-12-27;31.152
1984-12-28;32.7268
1984-12-29;31.9366
1984-12-30;31.152
1984-12-31;31.5436
1985-01-01;35.9409
1985-01-02;34.7256
1985-01-03;32.331
1985-01-04;31.152
1985-01-05;35.1294
1985-01-06;39.2383
1985-01-07;32.7268
1985-01-08;31.152
1985-01-09;30.3729
1985-01-10;29.5994
1985-01-11;28.8315
1985-01-12;28.4497
1985-01-13;28.0694
1985-01-14;27.6905
1985-01-15;28.4497
1985-01-16;32.331
1985-01-17;30.7617
1985-01-18;28.8315
1985-01-19;28.0694
1985-01-20;27.3131
1985-01-21;27.3131
1985-01-22;26.9371
1985-01-23;26.5626
1985-01-24;26.5626
1985-01-25;26.1896
1985-01-26;26.1896
1985-01-27;25.8181
1985-01-28;25.8181
1985-01-29;25.8181
1985-01-30;25.4481
1985-01-31;25.0796
1985-02-01;25.0796
1985-02-02;25.0796
1985-02-03;24.7126
1985-02-04;35.5345
1985-02-05;43.4723
1985-02-06;30.3729
1985-02-07;26.9371
1985-02-08;26.5626
1985-02-09;25.8181
1985-02-10;25.4481
1985-02-11;25.4481
1985-02-12;26.1896
1985-02-13;53.202
1985-02-14;90.141
1985-02-15;61.0865
1985-02-16;40.9172
1985-02-17;41.34
1985-02-18;38.8216
1985-02-19;41.34
1985-02-20;38.4063
1985-02-21;49.6001
1985-02-22;47.3856
1985-02-23;35.1294
1985-02-24;31.9366
1985-02-25;29.5994
1985-02-26;28.0694
1985-02-27;28.0694
1985-02-28;27.3131
1985-03-01;26.9371
1985-03-02;26.5626
1985-03-03;26.1896
1985-03-04;27.3131
1985-03-05;28.0694
1985-03-06;30.3729
1985-03-07;28.0694
1985-03-08;27.3131
1985-03-09;26.5626
1985-03-10;69.2695
1985-03-11;37.5794
1985-03-12;28.8315
1985-03-13;25.8181
1985-03-14;24.3471
1985-03-15;23.9832
1985-03-16;23.6208
1985-03-17;23.6208
1985-03-18;23.6208
1985-03-19;22.9008
1985-03-20;22.1871
1985-03-21;21.8327
1985-03-22;22.1871
1985-03-23;21.8327
1985-03-24;36.3486
1985-03-25;35.1294
1985-03-26;30.3729
1985-03-27;28.8315
1985-03-28;30.7617
1985-03-29;28.4497
1985-03-30;26.9371
1985-03-31;25.4481
1985-04-01;23.9832
1985-04-02;23.6208
1985-04-03;22.9008
1985-04-04;22.1871
1985-04-05;53.202
1985-04-06;76.725
1985-04-07;53.202
1985-04-08;38.4063
1985-04-09;32.7268
1985-04-10;29.2147
1985-04-11;34.3232
1985-04-12;27.3131
1985-04-13;25.8181
1985-04-14;25.0796
1985-04-15;24.3471
1985-04-16;44.7662
1985-04-17;36.7575
1985-04-18;33.5223
1985-04-19;31.5436
1985-04-20;29.9854
1985-04-21;29.2147
1985-04-22;29.2147
1985-04-23;28.8315
1985-04-24;28.8315
1985-04-25;28.0694
1985-04-26;30.7617
1985-04-27;28.8315
1985-04-28;28.0694
1985-04-29;27.3131
1985-04-30;27.6905
1985-05-01;27.6905
1985-05-02;27.3131
1985-05-03;27.3131
1985-05-04;26.5626
1985-05-05;26.1896
1985-05-06;25.8181
1985-05-07;25.8181
1985-05-08;28.8315
1985-05-09;46.0706
1985-05-10;51.843
1985-05-11;34.3232
1985-05-12;30.7617
1985-05-13;28.8315
1985-05-14;28.0694
1985-05-15;27.3131
1985-05-16;26.5626
1985-05-17;26.1896
1985-05-18;25.8181
1985-05-19;25.4481
1985-05-20;25.4481
1985-05-21;25.4481
1985-05-22;25.0796
1985-05-23;25.0796
1985-05-24;24.7126
1985-05-25;24.3471
1985-05-26;24.3471
1985-05-27;23.9832
1985-05-28;23.9832
1985-05-29;23.6208
1985-05-30;23.6208
1985-05-31;23.6208
1985-06-01;23.9832
1985-06-02;24.3471
1985-06-03;24.3471
1985-06-04;22.9008
1985-06-05;21.8327
1985-06-06;21.4799
1985-06-07;20.7791
1985-06-08;20.4312
1985-06-09;20.4312
1985-06-10;20.4312
1985-06-11;20.4312
1985-06-12;20.4312
1985-06-13;20.4312
1985-06-14;20.0849
1985-06-15;20.0849
1985-06-16;20.0849
1985-06-17;20.7791
1985-06-18;20.4312
1985-06-19;20.4312
1985-06-20;20.0849
1985-06-21;19.7404
1985-06-22;19.7404
1985-06-23;19.7404
1985-06-24;19.7404
1985-06-25;19.7404
1985-06-26;19.7404
1985-06-27;19.3975
1985-06-28;19.3975
1985-06-29;19.3975
1985-06-30;19.0563
1985-07-01;19.7404
1985-07-02;29.2147
1985-07-03;31.152
1985-07-04;24.3471
1985-07-05;21.1287
1985-07-06;21.4799
1985-07-07;66.3484
1985-07-08;46.0706
1985-07-09;31.152
1985-07-10;27.3131
1985-07-11;25.4481
1985-07-12;23.6208
1985-07-13;22.1871
1985-07-14;21.8327
1985-07-15;21.4799
1985-07-16;21.1287
1985-07-17;20.7791
1985-07-18;20.7791
1985-07-19;20.4312
1985-07-20;20.0849
1985-07-21;19.3975
1985-07-22;19.3975
1985-07-23;19.3975
1985-07-24;19.0563
1985-07-25;19.0563
1985-07-26;19.0563
1985-07-27;18.7168
1985-07-28;18.7168
1985-07-29;18.7168
1985-07-30;18.7168
1985-07-31;18.7168
1985-08-01;18.3791
1985-08-02;18.0431
1985-08-03;18.0431
1985-08-04;18.0431
1985-08-05;18.0431
1985-08-06;17.7089
1985-08-07;17.3764
1985-08-08;17.3764
1985-08-09;17.3764
1985-08-10;17.3764
1985-08-11;17.3764
1985-08-12;18.0431
1985-08-13;18.3791
1985-08-14;18.0431
1985-08-15;17.7089
1985-08-16;17.3764
1985-08-17;17.0457
1985-08-18;17.0457
1985-08-19;17.0457
1985-08-20;17.3764
1985-08-21;17.3764
1985-08-22;17.7089
1985-08-23;16.7168
1985-08-24;16.7168
1985-08-25;16.7168
1985-08-26;16.7168
1985-08-27;16.7168
1985-08-28;16.7168
1985-08-29;16.7168
1985-08-30;16.3898
1985-08-31;18.7168
1985-09-01;25.8181
1985-09-02;22.9008
1985-09-03;21.4799
1985-09-04;25.8181
1985-09-05;24.3471
1985-09-06;22.5432
1985-09-07;20.4312
1985-09-08;19.3975
1985-09-09;19.3975
1985-09-10;19.3975
1985-09-11;19.3975
1985-09-12;19.0563
1985-09-13;18.7168
1985-09-14;18.3791
1985-09-15;18.0431
1985-09-16;17.7089
1985-09-17;17.7089
1985-09-18;17.7089
1985-09-19;18.0431
1985-09-20;25.8181
1985-09-21;33.5223
1985-09-22;25.0796
1985-09-23;21.1287
1985-09-24;20.0849
1985-09-25;19.3975
1985-09-26;18.7168
1985-09-27;18.0431
1985-09-28;17.7089
1985-09-29;22.1871
1985-09-30;23.6208
1985-10-01;21.4799
1985-10-02;21.8327
1985-10-03;20.0849
1985-10-04;18.7168
1985-10-05;18.3791
1985-10-06;18.0431
1985-10-07;20.0849
1985-10-08;25.0796
1985-10-09;22.1871
1985-10-10;19.7404
1985-10-11;18.7168
1985-10-12;18.0431
1985-10-13;17.3764
1985-10-14;17.0457
1985-10-15;17.0457
1985-10-16;17.0457
1985-10-17;19.0563
1985-10-18;18.0431
1985-10-19;19.3975
1985-10-20;20.7791
1985-10-21;43.4723
1985-10-22;30.3729
1985-10-23;23.6208
1985-10-24;21.4799
1985-10-25;20.0849
1985-10-26;19.3975
1985-10-27;19.0563
1985-10-28;19.0563
1985-10-29;31.5436
1985-10-30;55.0294
1985-10-31;28.0694
1985-11-01;23.6208
1985-11-02;26.5626
1985-11-03;33.5223
1985-11-04;72.2259
1985-11-05;59.673
1985-11-06;40.9172
1985-11-07;32.7268
1985-11-08;28.0694
1985-11-09;25.8181
1985-11-10;23.9832
1985-11-11;22.9008
1985-11-12;22.1871
1985-11-13;21.4799
1985-11-14;20.7791
1985-11-15;20.0849
1985-11-16;19.3975
1985-11-17;18.7168
1985-11-18;18.3791
1985-11-19;18.3791
1985-11-20;18.0431
1985-11-21;99.8595
1985-11-22;40.0752
1985-11-23;32.7268
1985-11-24;26.9371
1985-11-25;23.9832
1985-11-26;22.5432
1985-11-27;21.1287
1985-11-28;20.0849
1985-11-29;19.3975
1985-11-30;19.0563
1985-12-01;18.7168
1985-12-02;18.3791
1985-12-03;18.0431
1985-12-04;18.0431
1985-12-05;18.0431
1985-12-06;17.7089
1985-12-07;17.3764
1985-12-08;17.0457
1985-12-09;16.7168
1985-12-10;16.7168
1985-12-11;23.6208
1985-12-12;20.0849
1985-12-13;18.3791
1985-12-14;17.3764
1985-12-15;28.0694
1985-12-16;19.3975
1985-12-17;17.3764
1985-12-18;16.7168
1985-12-19;16.3898
1985-12-20;16.7168
1985-12-21;17.7089
1985-12-22;17.0457
1985-12-23;16.7168
1985-12-24;16.3898
1985-12-25;16.3898
1985-12-26;16.0645
1985-12-27;31.9366
1985-12-28;24.3471
1985-12-29;21.8327
1985-12-30;20.0849
1985-12-31;18.3791
