data;vazao
1983-03-15;7.8126
1983-03-16;7.2958
1983-03-17;7.2958
1983-03-18;6.5531
1983-03-19;21.2967
1983-03-20;8.0774
1983-03-21;6.3142
1983-03-22;5.6233
1983-03-23;5.1844
1983-03-24;5.1844
1983-03-25;7.0439
1983-03-26;5.6233
1983-03-27;5.1844
1983-03-28;4.7629
1983-03-29;5.1844
1983-03-30;9.7564
1983-03-31;6.0795
1983-04-01;6.5531
1983-04-02;7.8126
1983-04-03;6.7964
1983-04-04;6.5531
1983-04-05;20.8707
1983-04-06;23.0428
1983-04-07;12.8967
1983-04-08;8.8976
1983-04-09;7.0439
1983-04-10;6.0795
1983-04-11;5.6233
1983-04-12;5.1844
1983-04-13;4.7546
1983-04-14;4.5417
1983-04-15;22.1614
1983-04-16;9.7564
1983-04-17;6.3142
1983-04-18;62.7759
1983-04-19;14.2719
1983-04-20;10.3503
1983-04-21;8.0774
1983-04-22;6.7964
1983-04-23;6.0795
1983-04-24;10.9614
1983-04-25;10.3503
1983-04-26;7.8126
1983-04-27;7.0439
1983-04-28;6.0795
1983-04-29;5.8492
1983-04-30;6.0795
1983-05-01;14.9849
1983-05-02;34.9207
1983-05-03;20.4489
1983-05-04;16.8415
1983-05-05;12.8967
1983-05-06;10.6537
1983-05-07;9.4658
1983-05-08;9.4658
1983-05-09;9.1796
1983-05-10;148.663
1983-05-11;24.3963
1983-05-12;19.2086
1983-05-13;14.9849
1983-05-14;12.8967
1983-05-15;12.8967
1983-05-16;13.5758
1983-05-17;14.9849
1983-05-18;14.2719
1983-05-19;83.4028
1983-05-20;64.3238
1983-05-21;37.6962
1983-05-22;14.6263
1983-05-23;15.7149
1983-05-24;27.7005
1983-05-25;36.0185
1983-05-26;38.8354
1983-05-27;37.1329
1983-05-28;29.1792
1983-05-29;14.2719
1983-05-30;15.3478
1983-05-31;28.6821
1983-06-01;38.8354
1983-06-02;41.1632
1983-06-03;43.557
1983-06-04;40.5751
1983-06-05;36.5736
1983-06-06;27.7005
1983-06-07;14.6263
1983-06-08;8.8976
1983-06-09;8.6199
1983-06-10;8.6199
1983-06-11;7.8126
1983-06-12;327.903
1983-06-13;155.686
1983-06-14;65.1045
1983-06-15;29.9518
1983-06-16;37.3885
1983-06-17;46.9333
1983-06-18;41.0832
1983-06-19;41.0832
1983-06-20;45.6014
1983-06-21;46.9333
1983-06-22;41.0832
1983-06-23;37.3885
1983-06-24;45.6014
1983-06-25;45.6014
1983-06-26;39.8333
1983-06-27;33.8592
1983-06-28;25.2626
1983-06-29;15.9522
1983-06-30;14.4886
1983-07-01;13.4315
1983-07-02;13.087
1983-07-03;13.78
1983-07-04;14.8487
1983-07-05;11.4235
1983-07-06;256.296
1983-07-07;295.047
1983-07-08;132.876
1983-07-09;130.689
1983-07-10;210.48
1983-07-11;280.799
1983-07-12;245.909
1983-07-13;210.48
1983-07-14;91.504
1983-07-15;57.4989
1983-07-16;46.2651
1983-07-17;79.056
1983-07-18;113.815
1983-07-19;65.1045
1983-07-20;52.442
1983-07-21;51.0377
1983-07-22;49.6514
1983-07-23;48.9651
1983-07-24;48.2833
1983-07-25;59.7336
1983-07-26;72.3309
1983-07-27;56.763
1983-07-28;81.6508
1983-07-29;124.232
1983-07-30;85.1723
1983-07-31;114.838
1983-08-01;217.357
1983-08-02;217.357
1983-08-03;120.013
1983-08-04;73.1561
1983-08-05;49.6514
1983-08-06;41.7149
1983-08-07;41.7149
1983-08-08;41.0832
1983-08-09;39.2152
1983-08-10;36.7888
1983-08-11;35.6032
1983-08-12;35.0172
1983-08-13;33.8592
1983-08-14;32.7197
1983-08-15;32.7197
1983-08-16;32.7197
1983-08-17;32.1568
1983-08-18;34.4359
1983-08-19;38.6018
1983-08-20;35.6032
1983-08-21;33.8592
1983-08-22;32.7197
1983-08-23;31.5986
1983-08-24;29.9518
1983-08-25;28.3467
1983-08-26;25.7649
1983-08-27;20.2917
1983-08-28;12.7464
1983-08-29;8.9705
1983-08-30;8.6823
1983-08-31;8.1182
1983-09-01;9.2629
1983-09-02;10.786
1983-09-03;7.8302
1983-09-04;6.2519
1983-09-05;5.5492
1983-09-06;7.5505
1983-09-07;6.7518
1983-09-08;6.2519
1983-09-09;5.1113
1983-09-10;4.4987
1983-09-11;5.5492
1983-09-12;5.3273
1983-09-13;5.7772
1983-09-14;5.7772
1983-09-15;7.2777
1983-09-16;14.8487
1983-09-17;17.4773
1983-09-18;9.2629
1983-09-19;8.1182
1983-09-20;6.4986
1983-09-21;5.1113
1983-09-22;5.7772
1983-09-23;30.4961
1983-09-24;60.4875
1983-09-25;36.7888
1983-09-26;33.8592
1983-09-27;35.0172
1983-09-28;37.9929
1983-09-29;38.6018
1983-09-30;32.7197
1983-10-01;20.7087
1983-10-02;13.78
1983-10-03;18.6609
1983-10-04;15.9522
1983-10-05;8.9705
1983-10-06;2.8125
1983-10-07;8.1182
1983-10-08;15.2127
1983-10-09;8.1182
1983-10-10;7.0114
1983-10-11;13.4315
1983-10-12;8.9705
1983-10-13;6.2519
1983-10-14;3.7608
1983-10-15;2.5361
1983-10-16;2.1563
1983-10-17;9.5594
1983-10-18;19.4688
1983-10-19;12.4097
1983-10-20;9.5594
1983-10-21;5.5492
1983-10-22;6.7518
1983-10-23;10.1646
1983-10-24;4.1187
1983-10-25;5.1113
1983-10-26;2.4049
1983-10-27;4.3059
1983-10-28;6.0114
1983-10-29;4.4987
1983-10-30;6.4986
1983-10-31;4.4987
1983-11-01;4.4987
1983-11-02;4.6971
1983-11-03;5.1113
1983-11-04;10.1646
1983-11-05;6.2519
1983-11-06;5.7772
1983-11-07;4.6971
1983-11-08;4.4987
1983-11-09;5.5492
1983-11-10;4.3059
1983-11-11;5.3273
1983-11-12;12.4097
1983-11-13;16.3278
1983-11-14;9.2629
1983-11-15;13.4315
1983-11-16;8.9705
1983-11-17;6.0114
1983-11-18;5.1113
1983-11-19;5.1113
1983-11-20;5.5492
1983-11-21;4.6971
1983-11-22;11.7483
1983-11-23;6.0114
1983-11-24;4.9013
1983-11-25;4.3059
1983-11-26;3.937
1983-11-27;7.0114
1983-11-28;19.8784
1983-11-29;8.6823
1983-11-30;6.0114
1983-12-01;4.9013
1983-12-02;6.2519
1983-12-03;5.1113
1983-12-04;5.1113
1983-12-05;7.8302
1983-12-06;26.2719
1983-12-07;10.1646
1983-12-08;7.0114
1983-12-09;7.0114
1983-12-10;6.2519
1983-12-11;5.3273
1983-12-12;5.1113
1983-12-13;18.2626
1983-12-14;8.1182
1983-12-15;7.5505
1983-12-16;5.5492
1983-12-17;46.9333
1983-12-18;11.7483
1983-12-19;11.1027
1983-12-20;49.6514
1983-12-21;15.9522
1983-12-22;11.7483
1983-12-23;13.4315
1983-12-24;8.6823
1983-12-25;7.0114
1983-12-26;6.0114
1983-12-27;5.5492
1983-12-28;6.0114
1983-12-29;5.5492
1983-12-30;8.3982
1983-12-31;15.9522
1984-01-01;5.1113
1984-01-02;4.9013
1984-01-03;4.6971
1984-01-04;4.9013
1984-01-05;16.7071
1984-01-06;8.9705
1984-01-07;20.7087
1984-01-08;11.7483
1984-01-09;6.7518
1984-01-10;5.3273
1984-01-11;5.1113
1984-01-12;9.86
1984-01-13;7.2777
1984-01-14;5.1113
1984-01-15;31.5986
1984-01-16;8.9705
1984-01-17;10.4733
1984-01-18;6.7518
1984-01-19;5.5492
1984-01-20;7.8302
1984-01-21;9.2629
1984-01-22;5.5492
1984-01-23;5.3273
1984-01-24;6.0114
1984-01-25;5.5492
1984-01-26;5.5492
1984-01-27;6.0114
1984-01-28;12.4097
1984-01-29;6.7518
1984-01-30;5.1113
1984-01-31;37.3885
1984-02-01;9.2629
1984-02-02;15.9522
1984-02-03;8.1182
1984-02-04;6.4986
1984-02-05;5.5492
1984-02-06;5.5492
1984-02-07;6.4986
1984-02-08;5.1113
1984-02-09;4.6971
1984-02-10;4.6971
1984-02-11;3.937
1984-02-12;3.5899
1984-02-13;3.2637
1984-02-14;3.2637
1984-02-15;2.9579
1984-02-16;2.9579
1984-02-17;2.9579
1984-02-18;3.1083
1984-02-19;3.5899
1984-02-20;3.2637
1984-02-21;2.9579
1984-02-22;2.9579
1984-02-23;3.1083
1984-02-24;2.9579
1984-02-25;2.9579
1984-02-26;3.2637
1984-02-27;16.3278
1984-02-28;4.9013
1984-02-29;2.9579
1984-03-01;2.6719
1984-03-02;10.4733
1984-03-03;9.2629
1984-03-04;6.7518
1984-03-05;8.6823
1984-03-06;5.3273
1984-03-07;4.9013
1984-03-08;3.937
1984-03-09;3.4242
1984-03-10;3.7608
1984-03-11;2.8125
1984-03-12;2.5361
1984-03-13;2.4049
1984-03-14;2.4049
1984-03-15;2.1563
1984-03-16;2.4049
1984-03-17;2.4049
1984-03-18;2.6719
1984-03-19;3.5899
1984-03-20;13.4315
1984-03-21;14.1323
1984-03-22;6.7518
1984-03-23;4.6971
1984-03-24;3.7608
1984-03-25;3.2637
1984-03-26;3.1083
1984-03-27;2.9579
1984-03-28;2.9579
1984-03-29;3.937
1984-03-30;6.4986
1984-03-31;4.3059
1984-04-01;3.2637
1984-04-02;28.3467
1984-04-03;11.1027
1984-04-04;6.4986
1984-04-05;4.4987
1984-04-06;3.5899
1984-04-07;3.4242
1984-04-08;3.2637
1984-04-09;2.9579
1984-04-10;2.9579
1984-04-11;2.9579
1984-04-12;2.9579
1984-04-13;5.5492
1984-04-14;4.6971
1984-04-15;4.3059
1984-04-16;3.2637
1984-04-17;2.9579
1984-04-18;6.4986
1984-04-19;6.0114
1984-04-20;4.6971
1984-04-21;3.5899
1984-04-22;3.1083
1984-04-23;3.1083
1984-04-24;8.6823
1984-04-25;4.3059
1984-04-26;3.4242
1984-04-27;2.9579
1984-04-28;2.6719
1984-04-29;2.6719
1984-04-30;3.2637
1984-05-01;4.3059
1984-05-02;3.5899
1984-05-03;2.6719
1984-05-04;2.4049
1984-05-05;2.4049
1984-05-06;2.4049
1984-05-07;2.4049
1984-05-08;2.1563
1984-05-09;2.6719
1984-05-10;2.6719
1984-05-11;3.4242
1984-05-12;5.7772
1984-05-13;6.0114
1984-05-14;14.1323
1984-05-15;6.4986
1984-05-16;4.4987
1984-05-17;4.3059
1984-05-18;4.6971
1984-05-19;3.7608
1984-05-20;14.4886
1984-05-21;7.5505
1984-05-22;5.5492
1984-05-23;4.9013
1984-05-24;4.3059
1984-05-25;3.7608
1984-05-26;3.4242
1984-05-27;3.2637
1984-05-28;3.2637
1984-05-29;2.9579
1984-05-30;2.8125
1984-05-31;2.8125
1984-06-01;2.6719
1984-06-02;2.6719
1984-06-03;2.5361
1984-06-04;2.4049
1984-06-05;2.4049
1984-06-06;12.077
1984-06-07;6.4986
1984-06-08;3.7608
1984-06-09;3.4242
1984-06-10;3.1083
1984-06-11;2.8125
1984-06-12;2.8125
1984-06-13;9.2629
1984-06-14;6.0114
1984-06-15;48.2833
1984-06-16;99.9601
1984-06-17;81.6508
1984-06-18;22.8493
1984-06-19;27.821
1984-06-20;15.9522
1984-06-21;12.4097
1984-06-22;10.4733
1984-06-23;13.087
1984-06-24;10.4733
1984-06-25;8.6823
1984-06-26;7.5505
1984-06-27;6.7518
1984-06-28;6.0114
1984-06-29;5.5492
1984-06-30;5.1113
1984-07-01;4.6971
1984-07-02;4.6971
1984-07-03;4.6971
1984-07-04;14.8487
1984-07-05;9.2629
1984-07-06;116.895
1984-07-07;34.4359
1984-07-08;18.6609
1984-07-09;16.3278
1984-07-10;12.4097
1984-07-11;10.4733
1984-07-12;9.2629
1984-07-13;18.6609
1984-07-14;12.4097
1984-07-15;14.8487
1984-07-16;13.78
1984-07-17;11.7483
1984-07-18;9.86
1984-07-19;8.1182
1984-07-20;44.9423
1984-07-21;152.155
1984-07-22;27.3
1984-07-23;19.063
1984-07-24;14.8487
1984-07-25;12.7464
1984-07-26;10.786
1984-07-27;9.86
1984-07-28;8.9705
1984-07-29;8.1182
1984-07-30;7.2777
1984-07-31;7.0114
1984-08-01;6.4986
1984-08-02;27.3
1984-08-03;16.7071
1984-08-04;13.4315
1984-08-05;184.023
1984-08-06;422.872
1984-08-07;344.946
1984-08-08;273.028
1984-08-09;210.48
1984-08-10;155.686
1984-08-11;108.769
1984-08-12;69.0747
1984-08-13;38.6018
1984-08-14;16.6148
1984-08-15;15.4065
1984-08-16;13.4889
1984-08-17;12.7557
1984-08-18;11.6924
1984-08-19;15.4065
1984-08-20;14.625
1984-08-21;12.3964
1984-08-22;12.7557
1984-08-23;11.3504
1984-08-24;10.3192
1984-08-25;25.2626
1984-08-26;13.8627
1984-08-27;11.3504
1984-08-28;10.3192
1984-08-29;9.6676
1984-08-30;9.3524
1984-08-31;9.3524
1984-09-01;8.7427
1984-09-02;8.448
1984-09-03;7.8787
1984-09-04;7.3355
1984-09-05;7.3355
1984-09-06;7.3355
1984-09-07;6.8179
1984-09-08;7.3355
1984-09-09;6.8179
1984-09-10;6.0881
1984-09-11;5.8569
1984-09-12;5.8569
1984-09-13;5.8569
1984-09-14;6.0881
1984-09-15;7.8787
1984-09-16;6.5685
1984-09-17;5.8569
1984-09-18;5.8569
1984-09-19;39.2152
1984-09-20;30.4961
1984-09-21;17.0272
1984-09-22;11.6924
1984-09-23;9.6676
1984-09-24;9.6676
1984-09-25;73.9856
1984-09-26;36.1937
1984-09-27;43.6377
1984-09-28;24.272
1984-09-29;17.0272
1984-09-30;13.4889
1984-10-01;11.6924
1984-10-02;10.6556
1984-10-03;9.3524
1984-10-04;9.0441
1984-10-05;9.6676
1984-10-06;17.8663
1984-10-07;13.8627
1984-10-08;13.1199
1984-10-09;23.7837
1984-10-10;13.8627
1984-10-11;11.6924
1984-10-12;10.3192
1984-10-13;9.6676
1984-10-14;9.0441
1984-10-15;8.448
1984-10-16;7.8787
1984-10-17;7.3355
1984-10-18;7.6039
1984-10-19;6.8179
1984-10-20;6.5685
1984-10-21;6.0881
1984-10-22;5.8569
1984-10-23;5.8569
1984-10-24;5.6317
1984-10-25;5.8569
1984-10-26;5.4123
1984-10-27;4.9907
1984-10-28;4.9907
1984-10-29;4.5917
1984-10-30;5.1987
1984-10-31;5.1987
1984-11-01;4.5917
1984-11-02;5.4123
1984-11-03;5.4123
1984-11-04;4.9907
1984-11-05;5.8569
1984-11-06;18.7244
1984-11-07;23.3002
1984-11-08;18.7244
1984-11-09;19.1607
1984-11-10;10.6556
1984-11-11;9.0441
1984-11-12;13.1199
1984-11-13;9.6676
1984-11-14;8.7427
1984-11-15;7.0736
1984-11-16;6.5685
1984-11-17;6.3252
1984-11-18;6.5685
1984-11-19;6.0881
1984-11-20;6.0881
1984-11-21;8.448
1984-11-22;9.0441
1984-11-23;6.5685
1984-11-24;5.8569
1984-11-25;13.8627
1984-11-26;14.2414
1984-11-27;8.448
1984-11-28;7.0736
1984-11-29;6.5685
1984-11-30;5.8569
1984-12-01;5.8569
1984-12-02;6.3252
1984-12-03;5.1987
1984-12-04;4.7884
1984-12-05;4.5917
1984-12-06;6.8179
1984-12-07;55.3047
1984-12-08;15.4065
1984-12-09;10.9993
1984-12-10;9.0441
1984-12-11;7.3355
1984-12-12;7.6039
1984-12-13;27.3
1984-12-14;11.3504
1984-12-15;8.448
1984-12-16;7.3355
1984-12-17;7.0736
1984-12-18;7.3355
1984-12-19;6.0881
1984-12-20;5.4123
1984-12-21;4.9907
1984-12-22;4.7884
1984-12-23;4.5917
1984-12-24;4.5917
1984-12-25;7.0736
1984-12-26;5.6317
1984-12-27;7.6039
1984-12-28;5.6317
1984-12-29;4.9907
1984-12-30;4.7884
1984-12-31;9.6676
1985-01-01;12.042
1985-01-02;9.6676
1985-01-03;6.0881
1985-01-04;5.1987
1985-01-05;4.9907
1985-01-06;4.9907
1985-01-07;10.3192
1985-01-08;10.9993
1985-01-09;5.4123
1985-01-10;4.5917
1985-01-11;4.2145
1985-01-12;3.8585
1985-01-13;4.2145
1985-01-14;3.5232
1985-01-15;3.3631
1985-01-16;17.4443
1985-01-17;6.0881
1985-01-18;4.4004
1985-01-19;3.8585
1985-01-20;3.5232
1985-01-21;3.5232
1985-01-22;3.2079
1985-01-23;2.912
1985-01-24;3.2079
1985-01-25;3.2079
1985-01-26;3.2079
1985-01-27;2.912
1985-01-28;2.912
1985-01-29;2.912
1985-01-30;2.7711
1985-01-31;2.6348
1985-02-01;5.1987
1985-02-02;5.4123
1985-02-03;4.9907
1985-02-04;7.3355
1985-02-05;4.9907
1985-02-06;3.2079
1985-02-07;2.912
1985-02-08;2.6348
1985-02-09;2.7711
1985-02-10;3.3631
1985-02-11;3.5232
1985-02-12;9.9899
1985-02-13;7.8787
1985-02-14;73.1561
1985-02-15;19.6017
1985-02-16;13.4889
1985-02-17;10.9993
1985-02-18;12.042
1985-02-19;13.4889
1985-02-20;11.6924
1985-02-21;20.4979
1985-02-22;19.6017
1985-02-23;10.9993
1985-02-24;7.8787
1985-02-25;6.8179
1985-02-26;6.8179
1985-02-27;6.0881
1985-02-28;5.4123
1985-03-01;4.7884
1985-03-02;4.5917
1985-03-03;4.5917
1985-03-04;5.4123
1985-03-05;4.5917
1985-03-06;4.5917
1985-03-07;4.5917
1985-03-08;4.7884
1985-03-09;4.5917
1985-03-10;13.4889
1985-03-11;8.16
1985-03-12;5.4123
1985-03-13;4.4004
1985-03-14;4.2145
1985-03-15;4.2145
1985-03-16;4.5917
1985-03-17;3.8585
1985-03-18;3.5232
1985-03-19;3.2079
1985-03-20;3.2079
1985-03-21;3.2079
1985-03-22;3.2079
1985-03-23;5.1987
1985-03-24;10.6556
1985-03-25;37.3885
1985-03-26;12.3964
1985-03-27;10.3192
1985-03-28;8.448
1985-03-29;6.8179
1985-03-30;6.3252
1985-03-31;5.1987
1985-04-01;4.7884
1985-04-02;4.5917
1985-04-03;4.2145
1985-04-04;4.5917
1985-04-05;25.2626
1985-04-06;26.2719
1985-04-07;13.8627
1985-04-08;9.0441
1985-04-09;6.8179
1985-04-10;6.3252
1985-04-11;7.0736
1985-04-12;6.0881
1985-04-13;5.1987
1985-04-14;4.9907
1985-04-15;4.9907
1985-04-16;12.042
1985-04-17;6.8179
1985-04-18;6.3252
1985-04-19;5.1987
1985-04-20;4.9907
1985-04-21;4.5917
1985-04-22;4.4004
1985-04-23;4.2145
1985-04-24;4.0339
1985-04-25;4.0339
1985-04-26;4.5917
1985-04-27;4.0339
1985-04-28;3.8585
1985-04-29;3.5232
1985-04-30;7.6039
1985-05-01;4.5917
1985-05-02;3.5232
1985-05-03;3.2079
1985-05-04;3.2079
1985-05-05;3.2079
1985-05-06;3.2079
1985-05-07;2.912
1985-05-08;7.8787
1985-05-09;8.7427
1985-05-10;7.0736
1985-05-11;4.5917
1985-05-12;3.8585
1985-05-13;3.5232
1985-05-14;3.2079
1985-05-15;2.912
1985-05-16;2.912
1985-05-17;3.2079
1985-05-18;2.912
1985-05-19;2.912
1985-05-20;3.5232
1985-05-21;3.6883
1985-05-22;3.2079
1985-05-23;2.912
1985-05-24;3.0575
1985-05-25;2.912
1985-05-26;2.6348
1985-05-27;2.6348
1985-05-28;2.6348
1985-05-29;2.6348
1985-05-30;2.6348
1985-05-31;2.6348
1985-06-01;2.6348
1985-06-02;2.7711
1985-06-03;3.2079
1985-06-04;2.912
1985-06-05;2.5031
1985-06-06;2.253
1985-06-07;2.1344
1985-06-08;2.7711
1985-06-09;16.2072
1985-06-10;5.8569
1985-06-11;4.9907
1985-06-12;4.0339
1985-06-13;3.5232
1985-06-14;3.2079
1985-06-15;3.0575
1985-06-16;2.912
1985-06-17;12.042
1985-06-18;4.5917
1985-06-19;3.5232
1985-06-20;3.2079
1985-06-21;3.2079
1985-06-22;2.912
1985-06-23;2.912
1985-06-24;2.912
1985-06-25;2.912
1985-06-26;2.912
1985-06-27;2.6348
1985-06-28;2.6348
1985-06-29;2.6348
1985-06-30;2.6348
1985-07-01;3.2079
1985-07-02;20.4979
1985-07-03;9.0441
1985-07-04;4.9907
1985-07-05;4.2145
1985-07-06;14.625
1985-07-07;16.6148
1985-07-08;18.7244
1985-07-09;10.9993
1985-07-10;9.0441
1985-07-11;7.3355
1985-07-12;6.5685
1985-07-13;6.0881
1985-07-14;5.6317
1985-07-15;4.9907
1985-07-16;4.9907
1985-07-17;4.5917
1985-07-18;4.5917
1985-07-19;4.5917
1985-07-20;4.2145
1985-07-21;3.8585
1985-07-22;3.8585
1985-07-23;3.8585
1985-07-24;3.5232
1985-07-25;3.5232
1985-07-26;3.2079
1985-07-27;3.3631
1985-07-28;3.2079
1985-07-29;3.5232
1985-07-30;3.5232
1985-07-31;3.2079
1985-08-01;3.2079
1985-08-02;3.2079
1985-08-03;2.912
1985-08-04;2.912
1985-08-05;2.912
1985-08-06;2.912
1985-08-07;2.6348
1985-08-08;2.6348
1985-08-09;2.7711
1985-08-10;2.6348
1985-08-11;3.5232
1985-08-12;4.4004
1985-08-13;7.3355
1985-08-14;3.8585
1985-08-15;3.0575
1985-08-16;2.912
1985-08-17;2.912
1985-08-18;4.7884
1985-08-19;5.8569
1985-08-20;7.8787
1985-08-21;4.9907
1985-08-22;3.3631
1985-08-23;3.0575
1985-08-24;2.912
1985-08-25;2.7711
1985-08-26;2.912
1985-08-27;2.6348
1985-08-28;2.3759
1985-08-29;2.3759
1985-08-30;2.6348
1985-08-31;7.0736
1985-09-01;7.8787
1985-09-02;4.9907
1985-09-03;4.5917
1985-09-04;10.9993
1985-09-05;7.3355
1985-09-06;4.9907
1985-09-07;4.2145
1985-09-08;3.5232
1985-09-09;3.3631
1985-09-10;3.3631
1985-09-11;3.3631
1985-09-12;3.0575
1985-09-13;2.7711
1985-09-14;2.6348
1985-09-15;3.2079
1985-09-16;3.3631
1985-09-17;3.2079
1985-09-18;2.912
1985-09-19;2.7711
1985-09-20;7.0736
1985-09-21;13.4889
1985-09-22;7.8787
1985-09-23;5.1987
1985-09-24;4.4004
1985-09-25;4.0339
1985-09-26;3.6883
1985-09-27;3.3631
1985-09-28;3.2079
1985-09-29;8.448
1985-09-30;8.448
1985-10-01;8.7427
1985-10-02;10.9993
1985-10-03;7.8787
1985-10-04;5.4123
1985-10-05;9.3524
1985-10-06;4.2145
1985-10-07;13.8627
1985-10-08;7.3355
1985-10-09;5.4123
1985-10-10;4.9907
1985-10-11;4.2145
1985-10-12;3.8585
1985-10-13;3.6883
1985-10-14;3.6883
1985-10-15;4.0339
1985-10-16;13.1199
1985-10-17;4.0339
1985-10-18;3.8585
1985-10-19;3.5232
1985-10-20;6.8179
1985-10-21;16.2072
1985-10-22;6.3252
1985-10-23;4.9907
1985-10-24;5.4123
1985-10-25;4.4004
1985-10-26;3.8585
1985-10-27;3.5232
1985-10-28;3.5232
1985-10-29;4.5917
1985-10-30;6.3252
1985-10-31;5.4123
1985-11-01;14.2414
1985-11-02;17.4443
1985-11-03;13.8627
1985-11-04;29.4121
1985-11-05;24.765
1985-11-06;17.4443
1985-11-07;10.3192
1985-11-08;7.8787
1985-11-09;6.8179
1985-11-10;6.3252
1985-11-11;5.6317
1985-11-12;4.9907
1985-11-13;4.5917
1985-11-14;4.2145
1985-11-15;3.8585
1985-11-16;3.5232
1985-11-17;3.5232
1985-11-18;3.3631
1985-11-19;3.2079
1985-11-20;3.5232
1985-11-21;5.8569
1985-11-22;3.6883
1985-11-23;3.8585
1985-11-24;4.2145
1985-11-25;4.2145
1985-11-26;3.6883
1985-11-27;3.5232
1985-11-28;3.5232
1985-11-29;3.0575
1985-11-30;2.912
1985-12-01;2.912
1985-12-02;2.7711
1985-12-03;2.7711
1985-12-04;2.6348
1985-12-05;2.6348
1985-12-06;2.6348
1985-12-07;2.6348
1985-12-08;2.6348
1985-12-09;2.3759
1985-12-10;2.3759
1985-12-11;2.3759
1985-12-12;3.2079
1985-12-13;2.912
1985-12-14;2.912
1985-12-15;3.2079
1985-12-16;2.5031
1985-12-17;2.1344
1985-12-18;2.1344
1985-12-19;2.1344
1985-12-20;2.1344
1985-12-21;2.1344
1985-12-22;2.1344
1985-12-23;1.91
1985-12-24;1.91
1985-12-25;1.91
1985-12-26;1.91
1985-12-27;2.912
1985-12-28;2.1344
1985-12-29;1.91
1985-12-30;1.7018
1985-12-31;1.7018
