data;vazao
1983-03-13;40.8019
1983-03-14;19.0098
1983-03-15;16.4545
1983-03-16;16.4545
1983-03-17;15.4962
1983-03-18;16.4545
1983-03-19;25.6764
1983-03-20;19.0098
1983-03-21;12.8333
1983-03-22;12.4197
1983-03-23;12.0145
1983-03-24;12.8333
1983-03-25;13.6862
1983-03-26;12.8333
1983-03-27;12.4197
1983-03-28;12.0145
1983-03-29;11.2292
1983-03-30;10.4768
1983-03-31;9.7568
1983-04-01;9.7568
1983-04-02;12.8333
1983-04-03;13.2555
1983-04-04;15.0305
1983-04-05;58.8842
1983-04-06;34.9262
1983-04-07;19.5488
1983-04-08;17.449
1983-04-09;14.5736
1983-04-10;12.4197
1983-04-11;10.8489
1983-04-12;10.4768
1983-04-13;10.4768
1983-04-14;9.7568
1983-04-15;9.0685
1983-04-16;9.0685
1983-04-17;9.0685
1983-04-18;45.711
1983-04-19;22.104
1983-04-20;16.4545
1983-04-21;13.6862
1983-04-22;12.4197
1983-04-23;11.2292
1983-04-24;16.4545
1983-04-25;22.5969
1983-04-26;14.1255
1983-04-27;12.4197
1983-04-28;11.6177
1983-04-29;10.8489
1983-04-30;10.4768
1983-05-01;10.8489
1983-05-02;50.9195
1983-05-03;40.8019
1983-05-04;37.4773
1983-05-05;23.6
1983-05-06;27.2953
1983-05-07;21.617
1983-05-08;19.0098
1983-05-09;16.9472
1983-05-10;96.3134
1983-05-11;52.463
1983-05-12;28.9672
1983-05-13;23.6
1983-05-14;24.1103
1983-05-15;21.617
1983-05-16;20.6603
1983-05-17;21.617
1983-05-18;16.4545
1983-05-19;19.0098
1983-05-20;81.8616
1983-05-21;193.839
1983-05-22;71.5043
1983-05-23;59.7147
1983-05-24;50.157
1983-05-25;39.4539
1983-05-26;30.1114
1983-05-27;25.6764
1983-05-28;145.078
1983-05-29;63.0993
1983-05-30;47.1685
1983-05-31;36.8305
1983-06-01;32.4711
1983-06-02;26.7497
1983-06-03;23.0955
1983-06-04;21.1358
1983-06-05;20.6603
1983-06-06;19.5488
1983-06-07;19.0098
1983-06-08;18.4803
1983-06-09;18.4803
1983-06-10;34.9262
1983-06-11;19.5488
1983-06-12;136.787
1983-06-13;93.7656
1983-06-14;92.497
1983-06-15;40.8019
1983-06-16;40.1249
1983-06-17;29.5363
1983-06-18;25.1485
1983-06-19;23.0955
1983-06-20;21.1358
1983-06-21;19.5488
1983-06-22;19.0098
1983-06-23;19.0098
1983-06-24;119.849
1983-06-25;124.545
1983-06-26;71.5043
1983-06-27;51.6882
1983-06-28;47.9064
1983-06-29;36.8305
1983-06-30;31.8722
1983-07-01;27.2953
1983-07-02;23.6
1983-07-03;20.6603
1983-07-04;19.5488
1983-07-05;20.0973
1983-07-06;147.864
1983-07-07;275.083
1983-07-08;316.13
1983-07-09;309.615
1983-07-10;261.668
1983-07-11;213.216
1983-07-12;221.526
1983-07-13;141.611
1983-07-14;121.857
1983-07-15;73.9151
1983-07-16;70.3051
1983-07-17;162.664
1983-07-18;129.957
1983-07-19;77.5619
1983-07-20;60.5515
1983-07-21;38.789
1983-07-22;31.2793
1983-07-23;26.2101
1983-07-24;23.0955
1983-07-25;105.991
1983-07-26;245.292
1983-07-27;211.712
1983-07-28;169.813
1983-07-29;115.191
1983-07-30;82.4797
1983-07-31;69.7071
1983-08-01;164.089
1983-08-02;128.599
1983-08-03;89.3413
1983-08-04;63.9611
1983-08-05;53.244
1983-08-06;45.711
1983-08-07;39.4539
1983-08-08;34.3035
1983-08-09;30.6924
1983-08-10;27.2953
1983-08-11;25.1485
1983-08-12;23.6
1983-08-13;22.5969
1983-08-14;21.617
1983-08-15;20.6603
1983-08-16;20.0973
1983-08-17;23.6
1983-08-18;27.2953
1983-08-19;23.0955
1983-08-20;20.0973
1983-08-21;17.96
1983-08-22;16.4545
1983-08-23;15.4962
1983-08-24;15.0305
1983-08-25;14.5736
1983-08-26;13.6862
1983-08-27;13.6862
1983-08-28;12.8333
1983-08-29;12.0145
1983-08-30;12.0145
1983-08-31;11.2292
1983-09-01;13.2555
1983-09-02;12.8333
1983-09-03;12.0145
1983-09-04;11.6177
1983-09-05;15.4962
1983-09-06;14.5736
1983-09-07;14.5736
1983-09-08;13.6862
1983-09-09;12.4197
1983-09-10;11.2292
1983-09-11;10.4768
1983-09-12;10.8489
1983-09-13;15.4962
1983-09-14;14.5736
1983-09-15;55.624
1983-09-16;75.734
1983-09-17;25.6764
1983-09-18;30.1114
1983-09-19;24.6265
1983-09-20;19.5488
1983-09-21;16.4545
1983-09-22;25.6764
1983-09-23;84.3398
1983-09-24;140.92
1983-09-25;54.8245
1983-09-26;42.8693
1983-09-27;38.1302
1983-09-28;28.9672
1983-09-29;24.1103
1983-09-30;21.617
1983-10-01;27.8467
1983-10-02;23.0955
1983-10-03;20.6603
1983-10-04;18.4803
1983-10-05;16.9472
1983-10-06;15.4962
1983-10-07;14.5736
1983-10-08;13.6862
1983-10-09;12.8333
1983-10-10;12.8333
1983-10-11;17.96
1983-10-12;17.449
1983-10-13;27.2953
1983-10-14;31.2793
1983-10-15;23.6
1983-10-16;17.449
1983-10-17;22.104
1983-10-18;76.9516
1983-10-19;48.6505
1983-10-20;28.404
1983-10-21;22.5969
1983-10-22;40.1249
1983-10-23;25.6764
1983-10-24;21.1358
1983-10-25;18.4803
1983-10-26;18.4803
1983-10-27;17.449
1983-10-28;16.4545
1983-10-29;14.5736
1983-10-30;13.6862
1983-10-31;13.2555
1983-11-01;13.6862
1983-11-02;12.8333
1983-11-03;15.4962
1983-11-04;20.0973
1983-11-05;44.9914
1983-11-06;17.449
1983-11-07;15.0305
1983-11-08;13.2555
1983-11-09;12.0145
1983-11-10;11.2292
1983-11-11;10.4768
1983-11-12;20.0973
1983-11-13;14.5736
1983-11-14;12.4197
1983-11-15;10.8489
1983-11-16;11.2292
1983-11-17;10.1128
1983-11-18;9.0685
1983-11-19;8.4114
1983-11-20;23.0955
1983-11-21;14.5736
1983-11-22;34.3035
1983-11-23;15.9708
1983-11-24;13.2555
1983-11-25;10.4768
1983-11-26;8.7361
1983-11-27;7.7849
1983-11-28;12.8333
1983-11-29;13.6862
1983-11-30;10.8489
1983-12-01;9.0685
1983-12-02;8.7361
1983-12-03;9.7568
1983-12-04;10.1128
1983-12-05;15.0305
1983-12-06;23.0955
1983-12-07;16.4545
1983-12-08;11.2292
1983-12-09;10.4768
1983-12-10;30.1114
1983-12-11;22.5969
1983-12-12;18.4803
1983-12-13;58.0598
1983-12-14;33.6867
1983-12-15;63.9611
1983-12-16;42.174
1983-12-17;57.2417
1983-12-18;71.5043
1983-12-19;64.8291
1983-12-20;138.162
1983-12-21;57.2417
1983-12-22;49.4257
1983-12-23;58.7472
1983-12-24;35.0185
1983-12-25;26.2573
1983-12-26;23.5426
1983-12-27;21.4484
1983-12-28;20.9358
1983-12-29;70.9919
1983-12-30;35.6342
1983-12-31;51.5253
1984-01-01;30.2333
1984-01-02;23.5426
1984-01-03;20.9358
1984-01-04;19.4251
1984-01-05;18.9306
1984-01-06;18.9306
1984-01-07;17.9555
1984-01-08;21.9653
1984-01-09;17.4749
1984-01-10;14.1283
1984-01-11;13.1569
1984-01-12;16.999
1984-01-13;15.1431
1984-01-14;12.8401
1984-01-15;11.911
1984-01-16;11.6084
1984-01-17;14.4591
1984-01-18;11.911
1984-01-19;10.7219
1984-01-20;11.3093
1984-01-21;14.4591
1984-01-22;13.1569
1984-01-23;12.2172
1984-01-24;16.0614
1984-01-25;12.5269
1984-01-26;13.1569
1984-01-27;17.4749
1984-01-28;14.1283
1984-01-29;16.999
1984-01-30;13.1569
1984-01-31;12.5269
1984-02-01;15.5998
1984-02-02;15.1431
1984-02-03;17.9555
1984-02-04;13.1569
1984-02-05;11.3093
1984-02-06;10.7219
1984-02-07;10.1489
1984-02-08;10.1489
1984-02-09;10.1489
1984-02-10;10.7219
1984-02-11;10.1489
1984-02-12;9.5902
1984-02-13;9.046
1984-02-14;8.0014
1984-02-15;6.3152
1984-02-16;4.8129
1984-02-17;3.8549
1984-02-18;3.675
1984-02-19;10.1489
1984-02-20;9.3163
1984-02-21;6.0892
1984-02-22;5.2231
1984-02-23;20.4278
1984-02-24;9.5902
1984-02-25;6.5449
1984-02-26;6.0892
1984-02-27;52.2322
1984-02-28;29.6531
1984-02-29;13.801
1984-03-01;11.6084
1984-03-02;19.9242
1984-03-03;31.4059
1984-03-04;19.4251
1984-03-05;29.6531
1984-03-06;14.4591
1984-03-07;16.999
1984-03-08;19.9242
1984-03-09;16.0614
1984-03-10;13.801
1984-03-11;11.911
1984-03-12;10.4336
1984-03-13;9.5902
1984-03-14;9.046
1984-03-15;8.5164
1984-03-16;8.257
1984-03-17;8.0014
1984-03-18;7.5011
1984-03-19;10.4336
1984-03-20;111.723
1984-03-21;147.088
1984-03-22;54.3732
1984-03-23;31.9982
1984-03-24;24.077
1984-03-25;19.9242
1984-03-26;16.999
1984-03-27;15.1431
1984-03-28;14.4591
1984-03-29;17.9555
1984-03-30;24.077
1984-03-31;17.4749
1984-04-01;16.5278
1984-04-02;14.7934
1984-04-03;14.4591
1984-04-04;13.4772
1984-04-05;12.5269
1984-04-06;11.911
1984-04-07;11.3093
1984-04-08;11.3093
1984-04-09;13.4772
1984-04-10;18.4407
1984-04-11;23.5426
1984-04-12;21.4484
1984-04-13;23.5426
1984-04-14;29.6531
1984-04-15;35.0185
1984-04-16;20.4278
1984-04-17;17.4749
1984-04-18;23.0125
1984-04-19;19.9242
1984-04-20;15.5998
1984-04-21;14.4591
1984-04-22;13.801
1984-04-23;13.801
1984-04-24;22.4867
1984-04-25;15.1431
1984-04-26;13.4772
1984-04-27;12.5269
1984-04-28;11.911
1984-04-29;11.6084
1984-04-30;12.5269
1984-05-01;11.911
1984-05-02;11.911
1984-05-03;11.3093
1984-05-04;10.7219
1984-05-05;10.7219
1984-05-06;10.1489
1984-05-07;10.1489
1984-05-08;9.5902
1984-05-09;9.046
1984-05-10;9.046
1984-05-11;9.8677
1984-05-12;15.5998
1984-05-13;20.4278
1984-05-14;138.395
1984-05-15;39.4087
1984-05-16;24.077
1984-05-17;23.0125
1984-05-18;21.4484
1984-05-19;19.9242
1984-05-20;17.9555
1984-05-21;16.0614
1984-05-22;15.1431
1984-05-23;14.4591
1984-05-24;13.1569
1984-05-25;12.5269
1984-05-26;11.911
1984-05-27;11.3093
1984-05-28;11.0138
1984-05-29;10.7219
1984-05-30;10.7219
1984-05-31;10.4336
1984-06-01;10.1489
1984-06-02;9.5902
1984-06-03;9.5902
1984-06-04;9.3163
1984-06-05;9.046
1984-06-06;8.5164
1984-06-07;9.8677
1984-06-08;8.7794
1984-06-09;6.0892
1984-06-10;7.5011
1984-06-11;7.0155
1984-06-12;7.0155
1984-06-13;16.999
1984-06-14;51.5253
1984-06-15;125.238
1984-06-16;61.7301
1984-06-17;91.7327
1984-06-18;40.697
1984-06-19;26.813
1984-06-20;21.9653
1984-06-21;19.4251
1984-06-22;17.4749
1984-06-23;16.0614
1984-06-24;14.7934
1984-06-25;13.801
1984-06-26;13.801
1984-06-27;13.1569
1984-06-28;12.5269
1984-06-29;11.911
1984-06-30;11.3093
1984-07-01;11.3093
1984-07-02;11.3093
1984-07-03;10.7219
1984-07-04;27.9367
1984-07-05;14.4591
1984-07-06;14.1283
1984-07-07;48.0435
1984-07-08;20.4278
1984-07-09;15.1431
1984-07-10;13.4772
1984-07-11;11.911
1984-07-12;11.6084
1984-07-13;59.4879
1984-07-14;64.0018
1984-07-15;31.9982
1984-07-16;24.077
1984-07-17;19.9242
1984-07-18;18.4407
1984-07-19;16.999
1984-07-20;14.7934
1984-07-21;14.4591
1984-07-22;13.801
1984-07-23;13.1569
1984-07-24;12.5269
1984-07-25;12.5269
1984-07-26;12.2172
1984-07-27;11.911
1984-07-28;11.3093
1984-07-29;11.3093
1984-07-30;10.7219
1984-07-31;10.4336
1984-08-01;10.1489
1984-08-02;35.6342
1984-08-03;58.7472
1984-08-04;42.657
1984-08-05;150.46
1984-08-06;319.116
1984-08-07;290.986
1984-08-08;195.647
1984-08-09;120.698
1984-08-10;74.1814
1984-08-11;55.8177
1984-08-12;41.3466
1984-08-13;34.4066
1984-08-14;30.2333
1984-08-15;27.9367
1984-08-16;25.7059
1984-08-17;24.077
1984-08-18;27.3728
1984-08-19;40.697
1984-08-20;30.8176
1984-08-21;29.6531
1984-08-22;60.232
1984-08-23;72.5804
1984-08-24;42
1984-08-25;116.193
1984-08-26;74.1814
1984-08-27;55.0938
1984-08-28;38.7702
1984-08-29;32.5944
1984-08-30;30.8176
1984-08-31;30.8176
1984-09-01;25.7059
1984-09-02;24.6157
1984-09-03;23.0125
1984-09-04;21.4484
1984-09-05;19.9242
1984-09-06;18.9306
1984-09-07;17.9555
1984-09-08;18.9306
1984-09-09;17.4749
1984-09-10;16.0614
1984-09-11;15.1431
1984-09-12;14.4591
1984-09-13;15.1431
1984-09-14;15.1431
1984-09-15;14.4591
1984-09-16;13.801
1984-09-17;13.801
1984-09-18;13.4772
1984-09-19;17.9555
1984-09-20;35.6342
1984-09-21;18.4407
1984-09-22;16.0614
1984-09-23;13.801
1984-09-24;13.1569
1984-09-25;70.2025
1984-09-26;97.2976
1984-09-27;46.6754
1984-09-28;51.5253
1984-09-29;27.3728
1984-09-30;23.0125
1984-10-01;20.9358
1984-10-02;20.4278
1984-10-03;18.9306
1984-10-04;17.9555
1984-10-05;16.999
1984-10-06;29.0769
1984-10-07;29.6531
1984-10-08;21.4484
1984-10-09;118.119
1984-10-10;31.4059
1984-10-11;28.5047
1984-10-12;21.9653
1984-10-13;19.4251
1984-10-14;17.9555
1984-10-15;17.4749
1984-10-16;16.999
1984-10-17;16.0614
1984-10-18;35.6342
1984-10-19;19.9242
1984-10-20;16.5278
1984-10-21;14.7934
1984-10-22;14.4591
1984-10-23;13.801
1984-10-24;15.1431
1984-10-25;16.0614
1984-10-26;15.1431
1984-10-27;14.1283
1984-10-28;13.1569
1984-10-29;12.5269
1984-10-30;15.1431
1984-10-31;26.813
1984-11-01;13.801
1984-11-02;13.1569
1984-11-03;19.4251
1984-11-04;17.9555
1984-11-05;104.773
1984-11-06;131.783
1984-11-07;111.087
1984-11-08;89.1441
1984-11-09;55.0938
1984-11-10;39.4087
1984-11-11;25.1587
1984-11-12;52.2322
1984-11-13;33.1946
1984-11-14;29.0769
1984-11-15;25.7059
1984-11-16;24.077
1984-11-17;23.5426
1984-11-18;25.7059
1984-11-19;22.4867
1984-11-20;19.4251
1984-11-21;29.0769
1984-11-22;25.1587
1984-11-23;21.9653
1984-11-24;19.9242
1984-11-25;20.4278
1984-11-26;23.0125
1984-11-27;18.4407
1984-11-28;16.999
1984-11-29;16.0614
1984-11-30;14.7934
1984-12-01;14.7934
1984-12-02;17.4749
1984-12-03;14.4591
1984-12-04;13.801
1984-12-05;13.1569
1984-12-06;12.5269
1984-12-07;13.4772
1984-12-08;16.5278
1984-12-09;15.1431
1984-12-10;13.1569
1984-12-11;12.5269
1984-12-12;11.6084
1984-12-13;14.4591
1984-12-14;13.801
1984-12-15;12.8401
1984-12-16;11.911
1984-12-17;16.0614
1984-12-18;47.3577
1984-12-19;17.4749
1984-12-20;16.0614
1984-12-21;13.1569
1984-12-22;11.911
1984-12-23;11.3093
1984-12-24;10.4336
1984-12-25;9.8677
1984-12-26;10.1489
1984-12-27;9.8677
1984-12-28;9.5902
1984-12-29;9.5902
1984-12-30;10.7219
1984-12-31;14.1283
1985-01-01;19.9242
1985-01-02;12.2172
1985-01-03;11.3093
1985-01-04;9.3163
1985-01-05;8.5164
1985-01-06;9.3163
1985-01-07;10.1489
1985-01-08;13.4772
1985-01-09;9.5902
1985-01-10;7.7494
1985-01-11;5.6486
1985-01-12;4.0387
1985-01-13;3.675
1985-01-14;2.5267
1985-01-15;3.327
1985-01-16;20.9358
1985-01-17;10.7219
1985-01-18;6.0892
1985-01-19;5.2231
1985-01-20;3.8549
1985-01-21;4.0387
1985-01-22;4.0387
1985-01-23;4.0387
1985-01-24;4.0387
1985-01-25;5.2231
1985-01-26;4.6136
1985-01-27;3.675
1985-01-28;4.4181
1985-01-29;3.675
1985-01-30;3.8549
1985-01-31;3.327
1985-02-01;2.9949
1985-02-02;2.8348
1985-02-03;4.6136
1985-02-04;5.867
1985-02-05;11.911
1985-02-06;7.5011
1985-02-07;4.2265
1985-02-08;4.4181
1985-02-09;3.8549
1985-02-10;4.0387
1985-02-11;4.4181
1985-02-12;6.5449
1985-02-13;13.1569
1985-02-14;72.5804
1985-02-15;67.8531
1985-02-16;79.0591
1985-02-17;38.1354
1985-02-18;21.9653
1985-02-19;50.1221
1985-02-20;43.3177
1985-02-21;24.077
1985-02-22;42
1985-02-23;23.5426
1985-02-24;17.9555
1985-02-25;13.801
1985-02-26;12.8401
1985-02-27;12.5269
1985-02-28;11.911
1985-03-01;10.7219
1985-03-02;9.5902
1985-03-03;8.5164
1985-03-04;9.3163
1985-03-05;10.1489
1985-03-06;11.6084
1985-03-07;9.5902
1985-03-08;9.046
1985-03-09;7.0155
1985-03-10;6.7784
1985-03-11;7.2564
1985-03-12;6.7784
1985-03-13;6.0892
1985-03-14;5.867
1985-03-15;7.7494
1985-03-16;9.046
1985-03-17;8.257
1985-03-18;6.7784
1985-03-19;5.867
1985-03-20;5.2231
1985-03-21;5.0161
1985-03-22;25.1587
1985-03-23;40.697
1985-03-24;24.6157
1985-03-25;21.4484
1985-03-26;16.999
1985-03-27;16.0614
1985-03-28;21.9653
1985-03-29;14.7934
1985-03-30;14.7934
1985-03-31;12.5269
1985-04-01;10.1489
1985-04-02;9.3163
1985-04-03;9.046
1985-04-04;11.3093
1985-04-05;121.992
1985-04-06;193.509
1985-04-07;86.5822
1985-04-08;38.7702
1985-04-09;29.0769
1985-04-10;22.4867
1985-04-11;25.1587
1985-04-12;17.9555
1985-04-13;15.5998
1985-04-14;14.4591
1985-04-15;13.801
1985-04-16;61.7301
1985-04-17;33.7986
1985-04-18;20.4278
1985-04-19;16.0614
1985-04-20;14.1283
1985-04-21;13.1569
1985-04-22;13.1569
1985-04-23;12.5269
1985-04-24;11.911
1985-04-25;12.2172
1985-04-26;14.7934
1985-04-27;13.801
1985-04-28;11.6084
1985-04-29;10.7219
1985-04-30;10.7219
1985-05-01;9.8677
1985-05-02;9.3163
1985-05-03;9.046
1985-05-04;8.7794
1985-05-05;8.5164
1985-05-06;8.5164
1985-05-07;8.257
1985-05-08;9.046
1985-05-09;11.911
1985-05-10;11.0138
1985-05-11;9.5902
1985-05-12;8.5164
1985-05-13;8.5164
1985-05-14;8.0014
1985-05-15;7.5011
1985-05-16;7.0155
1985-05-17;6.7784
1985-05-18;5.867
1985-05-19;5.6486
1985-05-20;6.7784
1985-05-21;6.0892
1985-05-22;6.3152
1985-05-23;5.867
1985-05-24;5.867
1985-05-25;5.6486
1985-05-26;5.6486
1985-05-27;5.6486
1985-05-28;5.2231
1985-05-29;5.2231
1985-05-30;4.8129
1985-05-31;4.4181
1985-06-01;4.0387
1985-06-02;5.0161
1985-06-03;10.4336
1985-06-04;7.0155
1985-06-05;5.2231
1985-06-06;4.8129
1985-06-07;4.4181
1985-06-08;4.0387
1985-06-09;3.675
1985-06-10;3.675
1985-06-11;3.675
1985-06-12;3.675
1985-06-13;3.675
1985-06-14;3.499
1985-06-15;3.327
1985-06-16;3.327
1985-06-17;3.327
1985-06-18;3.1589
1985-06-19;3.1589
1985-06-20;2.9949
1985-06-21;2.8348
1985-06-22;2.8348
1985-06-23;2.9949
1985-06-24;2.8348
1985-06-25;2.6788
1985-06-26;2.5267
1985-06-27;2.3788
1985-06-28;2.235
1985-06-29;2.3788
1985-06-30;2.5267
1985-07-01;2.6788
1985-07-02;3.327
1985-07-03;9.5902
1985-07-04;4.4181
1985-07-05;3.327
1985-07-06;4.0387
1985-07-07;12.5269
1985-07-08;14.4591
1985-07-09;8.0014
1985-07-10;5.2231
1985-07-11;3.675
1985-07-12;3.327
1985-07-13;3.327
1985-07-14;3.327
1985-07-15;2.9949
1985-07-16;3.675
1985-07-17;3.499
1985-07-18;2.9949
1985-07-19;2.8348
1985-07-20;2.6788
1985-07-21;2.6788
1985-07-22;2.5267
1985-07-23;2.6788
1985-07-24;2.6788
1985-07-25;2.9949
1985-07-26;3.327
1985-07-27;2.9949
1985-07-28;2.9949
1985-07-29;2.9949
1985-07-30;3.675
1985-07-31;3.327
1985-08-01;2.9949
1985-08-02;2.6788
1985-08-03;2.6788
1985-08-04;2.6788
1985-08-05;2.5267
1985-08-06;2.3788
1985-08-07;2.3788
1985-08-08;2.3788
1985-08-09;2.0952
1985-08-10;1.8281
1985-08-11;1.5778
1985-08-12;1.7009
1985-08-13;2.0952
1985-08-14;1.8281
1985-08-15;1.5778
1985-08-16;1.1281
1985-08-17;1.5778
1985-08-18;1.3444
1985-08-19;1.3444
1985-08-20;1.5778
1985-08-21;1.5778
1985-08-22;1.8281
1985-08-23;1.7009
1985-08-24;1.2341
1985-08-25;0.9293
1985-08-26;0.8365
1985-08-27;1.0265
1985-08-28;1.4589
1985-08-29;1.2341
1985-08-30;0.9293
1985-08-31;1.5778
1985-09-01;67.8531
1985-09-02;27.9367
1985-09-03;12.5269
1985-09-04;13.801
1985-09-05;12.2172
1985-09-06;8.5164
1985-09-07;5.434
1985-09-08;4.8129
1985-09-09;4.0387
1985-09-10;3.675
1985-09-11;3.1589
1985-09-12;2.6788
1985-09-13;2.5267
1985-09-14;2.3788
1985-09-15;2.5267
1985-09-16;2.3788
1985-09-17;2.3788
1985-09-18;2.0952
1985-09-19;2.3788
1985-09-20;19.9242
1985-09-21;10.7219
1985-09-22;5.2231
1985-09-23;4.0387
1985-09-24;3.1589
1985-09-25;2.6788
1985-09-26;2.3788
1985-09-27;1.5778
1985-09-28;1.2341
1985-09-29;4.4181
1985-09-30;7.0155
1985-10-01;4.8129
1985-10-02;4.6136
1985-10-03;3.8549
1985-10-04;2.9949
1985-10-05;2.3788
1985-10-06;2.3788
1985-10-07;15.1431
1985-10-08;6.5449
1985-10-09;4.0387
1985-10-10;2.3788
1985-10-11;2.5267
1985-10-12;2.3788
1985-10-13;2.235
1985-10-14;2.0952
1985-10-15;2.0952
1985-10-16;1.9596
1985-10-17;1.5778
1985-10-18;1.8281
1985-10-19;1.3444
1985-10-20;4.8129
1985-10-21;10.7219
1985-10-22;8.5164
1985-10-23;4.6136
1985-10-24;2.9949
1985-10-25;11.911
1985-10-26;7.5011
1985-10-27;3.675
1985-10-28;4.2265
1985-10-29;27.9367
1985-10-30;39.4087
1985-10-31;19.4251
1985-11-01;12.2172
1985-11-02;16.0614
1985-11-03;40.697
1985-11-04;125.238
1985-11-05;67.8531
1985-11-06;33.1946
1985-11-07;20.4278
1985-11-08;15.1431
1985-11-09;12.2172
1985-11-10;9.8677
1985-11-11;8.7794
1985-11-12;7.7494
1985-11-13;6.3152
1985-11-14;5.6486
1985-11-15;5.2231
1985-11-16;4.4181
1985-11-17;4.0387
1985-11-18;3.675
1985-11-19;5.6486
1985-11-20;7.0155
1985-11-21;5.6486
1985-11-22;6.5449
1985-11-23;7.2564
1985-11-24;4.8129
1985-11-25;3.675
1985-11-26;3.675
1985-11-27;3.327
1985-11-28;2.8348
1985-11-29;2.3788
1985-11-30;2.235
1985-12-01;2.0952
1985-12-02;1.8281
1985-12-03;1.8281
1985-12-04;2.235
1985-12-05;2.235
1985-12-06;2.235
1985-12-07;1.8281
1985-12-08;1.7009
1985-12-09;1.3444
1985-12-10;1.3444
1985-12-11;2.0952
1985-12-12;1.8281
1985-12-13;1.5778
1985-12-14;1.7009
1985-12-15;2.9949
1985-12-16;1.9596
1985-12-17;1.8281
1985-12-18;1.7009
1985-12-19;1.0265
1985-12-20;0.9293
1985-12-21;1.0265
1985-12-22;0.9293
1985-12-23;0.8365
1985-12-24;1.1281
1985-12-25;1.1281
1985-12-26;1.1281
1985-12-27;5.2231
1985-12-28;2.9949
1985-12-29;1.7009
1985-12-30;1.1281
1985-12-31;1.0265
