data;vazao
1983-03-24;18.8514
1983-03-25;19.9709
1983-03-26;21.1156
1983-03-27;18.8514
1983-03-28;18.8514
1983-03-29;21.1156
1983-03-30;22.8791
1983-03-31;18.3012
1983-04-01;18.3012
1983-04-02;20.5402
1983-04-03;18.8514
1983-04-04;18.8514
1983-04-05;38.5611
1983-04-06;71.8922
1983-04-07;55.7661
1983-04-08;28.6158
1983-04-09;23.4792
1983-04-10;20.5402
1983-04-11;18.8514
1983-04-12;17.7574
1983-04-13;17.7574
1983-04-14;15.647
1983-04-15;84.8296
1983-04-16;79.3277
1983-04-17;37.7434
1983-04-18;105.929
1983-04-19;69.8256
1983-04-20;96.3042
1983-04-21;69.8256
1983-04-22;41.0669
1983-04-23;33.7866
1983-04-24;46.3156
1983-04-25;57.7617
1983-04-26;36.1343
1983-04-27;31.5179
1983-04-28;28.6158
1983-04-29;27.206
1983-04-30;24.6975
1983-05-01;42.7813
1983-05-02;108.397
1983-05-03;118.509
1983-05-04;126.346
1983-05-05;123.71
1983-05-06;88.2064
1983-05-07;46.3156
1983-05-08;44.5309
1983-05-09;39.3876
1983-05-10;105.929
1983-05-11;129.006
1983-05-12;112.144
1983-05-13;93.9595
1983-05-14;61.8191
1983-05-15;49.9904
1983-05-16;48.1354
1983-05-17;71.8922
1983-05-18;61.8191
1983-05-19;121.098
1983-05-20;190.24
1983-05-21;63.7815
1983-05-22;41.0669
1983-05-23;93.9595
1983-05-24;129.006
1983-05-25;151.133
1983-05-26;142.659
1983-05-27;141.268
1983-05-28;61.8191
1983-05-29;42.7813
1983-05-30;87.0746
1983-05-31;149.706
1983-06-01;148.285
1983-06-02;171.712
1983-06-03;159.814
1983-06-04;146.87
1983-06-05;129.006
1983-06-06;66.7742
1983-06-07;35.343
1983-06-08;32.2653
1983-06-09;33.0216
1983-06-10;31.5179
1983-06-11;27.9122
1983-06-12;123.71
1983-06-13;102.274
1983-06-14;112.144
1983-06-15;115.945
1983-06-16;191.82
1983-06-17;159.814
1983-06-18;151.133
1983-06-19;167.207
1983-06-20;183.973
1983-06-21;174.743
1983-06-22;127.673
1983-06-23;170.205
1983-06-24;182.421
1983-06-25;158.353
1983-06-26;138.501
1983-06-27;115.945
1983-06-28;61.8191
1983-06-29;57.7617
1983-06-30;51.8805
1983-07-01;51.8805
1983-07-02;46.3156
1983-07-03;63.7815
1983-07-04;45.4188
1983-07-05;41.0669
1983-07-06;156.897
1983-07-07;289.097
1983-07-08;341.976
1983-07-09;766.898
1983-07-10;864.019
1983-07-11;1421.96
1983-07-12;1020.52
1983-07-13;407.322
1983-07-14;243.567
1983-07-15;174.743
1983-07-16;174.743
1983-07-17;522.861
1983-07-18;276.012
1983-07-19;199.807
1983-07-20;196.596
1983-07-21;188.665
1983-07-22;187.096
1983-07-23;182.421
1983-07-24;187.096
1983-07-25;294.784
1983-07-26;238.329
1983-07-27;177.797
1983-07-28;540.014
1983-07-29;354.241
1983-07-30;266.825
1983-07-31;735.632
1983-08-01;988.331
1983-08-02;535.089
1983-08-03;319.974
1983-08-04;207.934
1983-08-05;158.353
1983-08-06;158.353
1983-08-07;158.353
1983-08-08;151.133
1983-08-09;142.659
1983-08-10;137.127
1983-08-11;134.396
1983-08-12;130.344
1983-08-13;126.346
1983-08-14;122.401
1983-08-15;126.346
1983-08-16;123.71
1983-08-17;121.098
1983-08-18;151.133
1983-08-19;138.501
1983-08-20;131.689
1983-08-21;125.025
1983-08-22;121.098
1983-08-23;115.945
1983-08-24;110.889
1983-08-25;101.068
1983-08-26;90.489
1983-08-27;55.7661
1983-08-28;34.5604
1983-08-29;33.0216
1983-08-30;31.5179
1983-08-31;28.6158
1983-09-01;46.3156
1983-09-02;31.5179
1983-09-03;27.206
1983-09-04;17.22
1983-09-05;29.3281
1983-09-06;26.57
1983-09-07;24.6975
1983-09-08;23.4792
1983-09-09;14.1336
1983-09-10;22.2851
1983-09-11;19.9709
1983-09-12;21.1156
1983-09-13;23.4792
1983-09-14;19.9709
1983-09-15;41.0669
1983-09-16;83.7166
1983-09-17;37.7434
1983-09-18;31.5179
1983-09-19;29.3281
1983-09-20;17.7574
1983-09-21;22.2851
1983-09-22;22.8791
1983-09-23;277.865
1983-09-24;145.46
1983-09-25;129.006
1983-09-26;129.006
1983-09-27;139.882
1983-09-28;151.133
1983-09-29;137.127
1983-09-30;101.068
1983-10-01;41.0669
1983-10-02;71.8922
1983-10-03;68.8019
1983-10-04;48.1354
1983-10-05;10.842
1983-10-06;10.842
1983-10-07;65.7701
1983-10-08;42.7813
1983-10-09;9.9652
1983-10-10;57.7617
1983-10-11;37.7434
1983-10-12;27.9122
1983-10-13;16.6891
1983-10-14;9.9652
1983-10-15;9.1177
1983-10-16;7.9024
1983-10-17;85.949
1983-10-18;50.931
1983-10-19;41.9197
1983-10-20;27.206
1983-10-21;9.9652
1983-10-22;54.7815
1983-10-23;9.9652
1983-10-24;25.9399
1983-10-25;8.2999
1983-10-26;7.5126
1983-10-27;31.5179
1983-10-28;7.5126
1983-10-29;34.5604
1983-10-30;6.7563
1983-10-31;38.5611
1983-11-01;8.2999
1983-11-02;9.1177
1983-11-03;46.3156
1983-11-04;48.1354
1983-11-05;21.1156
1983-11-06;17.7574
1983-11-07;40.2228
1983-11-08;27.206
1983-11-09;23.4792
1983-11-10;20.5402
1983-11-11;21.6973
1983-11-12;41.0669
1983-11-13;88.2064
1983-11-14;25.9399
1983-11-15;49.9904
1983-11-16;25.9399
1983-11-17;9.9652
1983-11-18;8.705
1983-11-19;59.7924
1983-11-20;33.7866
1983-11-21;15.1358
1983-11-22;14.6313
1983-11-23;59.7924
1983-11-24;42.7813
1983-11-25;21.1156
1983-11-26;18.8514
1983-11-27;25.9399
1983-11-28;16.6891
1983-11-29;14.6313
1983-11-30;39.3876
1983-12-01;19.408
1983-12-02;34.5604
1983-12-03;16.6891
1983-12-04;20.5402
1983-12-05;39.3876
1983-12-06;101.068
1983-12-07;67.7848
1983-12-08;42.7813
1983-12-09;28.6158
1983-12-10;30.0493
1983-12-11;32.2653
1983-12-12;25.9399
1983-12-13;156.897
1983-12-14;84.8296
1983-12-15;50.931
1983-12-16;53.8057
1983-12-17;174.743
1983-12-18;131.689
1983-12-19;113.405
1983-12-20;129.006
1983-12-21;115.945
1983-12-22;53.8057
1983-12-23;97.4859
1983-12-24;55.7661
1983-12-25;44.5309
1983-12-26;41.0669
1983-12-27;34.5604
1983-12-28;31.5179
1983-12-29;33.0216
1983-12-30;39.3876
1983-12-31;42.7813
1984-01-01;39.3876
1984-01-02;28.6158
1984-01-03;24.0853
1984-01-04;35.343
1984-01-05;65.7701
1984-01-06;24.6975
1984-01-07;28.6158
1984-01-08;44.5309
1984-01-09;27.206
1984-01-10;17.7574
1984-01-11;17.7574
1984-01-12;37.7434
1984-01-13;13.6426
1984-01-14;15.647
1984-01-15;85.949
1984-01-16;126.346
1984-01-17;26.57
1984-01-18;40.2228
1984-01-19;41.0669
1984-01-20;39.3876
1984-01-21;36.1343
1984-01-22;25.9399
1984-01-23;15.647
1984-01-24;25.9399
1984-01-25;22.2851
1984-01-26;16.1647
1984-01-27;27.9122
1984-01-28;21.6973
1984-01-29;34.5604
1984-01-30;18.3012
1984-01-31;56.7595
1984-02-01;21.1156
1984-02-02;51.8805
1984-02-03;30.0493
1984-02-04;22.8791
1984-02-05;20.5402
1984-02-06;21.1156
1984-02-07;18.8514
1984-02-08;17.7574
1984-02-09;17.7574
1984-02-10;18.8514
1984-02-11;16.6891
1984-02-12;15.647
1984-02-13;14.1336
1984-02-14;13.6426
1984-02-15;13.1584
1984-02-16;13.6426
1984-02-17;14.6313
1984-02-18;11.7475
1984-02-19;13.6426
1984-02-20;12.6812
1984-02-21;15.647
1984-02-22;10.842
1984-02-23;19.9709
1984-02-24;21.1156
1984-02-25;13.6426
1984-02-26;13.6426
1984-02-27;30.7792
1984-02-28;22.2851
1984-02-29;16.6891
1984-03-01;19.9709
1984-03-02;14.6313
1984-03-03;27.206
1984-03-04;15.647
1984-03-05;22.2851
1984-03-06;18.3012
1984-03-07;25.9399
1984-03-08;19.408
1984-03-09;15.647
1984-03-10;12.6812
1984-03-11;12.2108
1984-03-12;10.842
1984-03-13;8.2999
1984-03-14;10.842
1984-03-15;4.6816
1984-03-16;11.2912
1984-03-17;9.1177
1984-03-18;9.9652
1984-03-19;10.4
1984-03-20;29.3281
1984-03-21;57.7617
1984-03-22;25.9399
1984-03-23;18.8514
1984-03-24;15.1358
1984-03-25;14.1336
1984-03-26;13.1584
1984-03-27;14.6313
1984-03-28;11.7475
1984-03-29;11.7475
1984-03-30;15.1358
1984-03-31;14.6313
1984-04-01;11.7475
1984-04-02;43.6517
1984-04-03;51.8805
1984-04-04;24.0853
1984-04-05;18.8514
1984-04-06;16.1647
1984-04-07;14.6313
1984-04-08;12.6812
1984-04-09;12.6812
1984-04-10;12.6812
1984-04-11;11.7475
1984-04-12;9.9652
1984-04-13;13.6426
1984-04-14;15.647
1984-04-15;16.1647
1984-04-16;13.1584
1984-04-17;11.7475
1984-04-18;50.931
1984-04-19;27.206
1984-04-20;21.6973
1984-04-21;21.1156
1984-04-22;17.22
1984-04-23;16.6891
1984-04-24;42.7813
1984-04-25;22.8791
1984-04-26;17.22
1984-04-27;14.6313
1984-04-28;13.6426
1984-04-29;14.6313
1984-04-30;14.6313
1984-05-01;15.1358
1984-05-02;15.647
1984-05-03;11.7475
1984-05-04;10.842
1984-05-05;11.7475
1984-05-06;10.842
1984-05-07;10.842
1984-05-08;10.842
1984-05-09;11.2912
1984-05-10;12.6812
1984-05-11;14.6313
1984-05-12;21.1156
1984-05-13;17.7574
1984-05-14;98.6737
1984-05-15;32.2653
1984-05-16;25.9399
1984-05-17;34.5604
1984-05-18;23.4792
1984-05-19;21.1156
1984-05-20;70.8556
1984-05-21;42.7813
1984-05-22;31.5179
1984-05-23;24.0853
1984-05-24;23.4792
1984-05-25;20.5402
1984-05-26;19.408
1984-05-27;18.3012
1984-05-28;17.7574
1984-05-29;16.6891
1984-05-30;15.1358
1984-05-31;17.7574
1984-06-01;17.7574
1984-06-02;15.647
1984-06-03;12.6812
1984-06-04;12.6812
1984-06-05;12.6812
1984-06-06;15.1358
1984-06-07;26.57
1984-06-08;16.6891
1984-06-09;14.6313
1984-06-10;16.6891
1984-06-11;12.6812
1984-06-12;12.6812
1984-06-13;24.0853
1984-06-14;24.6975
1984-06-15;108.397
1984-06-16;283.457
1984-06-17;279.724
1984-06-18;182.421
1984-06-19;196.596
1984-06-20;123.71
1984-06-21;156.897
1984-06-22;148.285
1984-06-23;138.501
1984-06-24;126.346
1984-06-25;72.9352
1984-06-26;41.0669
1984-06-27;33.0216
1984-06-28;30.0493
1984-06-29;25.9399
1984-06-30;23.4792
1984-07-01;25.9399
1984-07-02;24.6975
1984-07-03;23.4792
1984-07-04;49.0585
1984-07-05;47.2211
1984-07-06;54.7815
1984-07-07;168.703
1984-07-08;148.285
1984-07-09;134.396
1984-07-10;101.068
1984-07-11;55.7661
1984-07-12;29.3281
1984-07-13;69.8256
1984-07-14;75.0404
1984-07-15;98.6737
1984-07-16;99.8676
1984-07-17;84.8296
1984-07-18;66.7742
1984-07-19;55.7661
1984-07-20;65.7701
1984-07-21;190.24
1984-07-22;170.205
1984-07-23;158.353
1984-07-24;107.16
1984-07-25;137.127
1984-07-26;127.673
1984-07-27;69.8256
1984-07-28;49.0585
1984-07-29;42.7813
1984-07-30;36.9345
1984-07-31;32.2653
1984-08-01;31.5179
1984-08-02;105.929
1984-08-03;76.1026
1984-08-04;71.8922
1984-08-05;206.297
1984-08-06;647.87
1984-08-07;1099.58
1984-08-08;540.014
1984-08-09;294.784
1984-08-10;221.223
1984-08-11;233.14
1984-08-12;206.297
1984-08-13;198.199
1984-08-14;190.24
1984-08-15;183.973
1984-08-16;176.268
1984-08-17;170.205
1984-08-18;161.281
1984-08-19;154.003
1984-08-20;142.659
1984-08-21;125.025
1984-08-22;53.8057
1984-08-23;42.7813
1984-08-24;37.7434
1984-08-25;82.6099
1984-08-26;62.797
1984-08-27;47.2211
1984-08-28;41.0669
1984-08-29;37.7434
1984-08-30;34.5604
1984-08-31;33.0216
1984-09-01;32.2653
1984-09-02;30.0493
1984-09-03;28.6158
1984-09-04;26.57
1984-09-05;25.3157
1984-09-06;24.6975
1984-09-07;24.0853
1984-09-08;24.0853
1984-09-09;22.8791
1984-09-10;21.1156
1984-09-11;20.5402
1984-09-12;19.9709
1984-09-13;20.5402
1984-09-14;19.408
1984-09-15;23.4792
1984-09-16;23.4792
1984-09-17;18.3012
1984-09-18;18.3012
1984-09-19;51.8805
1984-09-20;133.04
1984-09-21;123.71
1984-09-22;62.797
1984-09-23;36.1343
1984-09-24;31.5179
1984-09-25;134.396
1984-09-26;174.743
1984-09-27;154.003
1984-09-28;139.882
1984-09-29;123.71
1984-09-30;76.1026
1984-10-01;51.8805
1984-10-02;44.5309
1984-10-03;39.3876
1984-10-04;36.1343
1984-10-05;34.5604
1984-10-06;83.7166
1984-10-07;88.2064
1984-10-08;58.7726
1984-10-09;114.672
1984-10-10;115.945
1984-10-11;80.4154
1984-10-12;63.7815
1984-10-13;53.8057
1984-10-14;46.3156
1984-10-15;42.7813
1984-10-16;37.7434
1984-10-17;36.1343
1984-10-18;36.9345
1984-10-19;31.5179
1984-10-20;27.9122
1984-10-21;25.9399
1984-10-22;27.206
1984-10-23;24.6975
1984-10-24;23.4792
1984-10-25;23.4792
1984-10-26;22.2851
1984-10-27;21.1156
1984-10-28;18.8514
1984-10-29;19.408
1984-10-30;19.9709
1984-10-31;19.9709
1984-11-01;17.7574
1984-11-02;19.9709
1984-11-03;22.2851
1984-11-04;18.8514
1984-11-05;19.9709
1984-11-06;55.7661
1984-11-07;46.3156
1984-11-08;76.1026
1984-11-09;67.7848
1984-11-10;56.7595
1984-11-11;37.7434
1984-11-12;43.6517
1984-11-13;37.7434
1984-11-14;33.0216
1984-11-15;29.3281
1984-11-16;25.9399
1984-11-17;24.6975
1984-11-18;25.3157
1984-11-19;22.8791
1984-11-20;39.3876
1984-11-21;33.0216
1984-11-22;30.7792
1984-11-23;27.206
1984-11-24;22.8791
1984-11-25;34.5604
1984-11-26;69.8256
1984-11-27;33.0216
1984-11-28;27.206
1984-11-29;24.6975
1984-11-30;22.2851
1984-12-01;23.4792
1984-12-02;24.6975
1984-12-03;19.9709
1984-12-04;18.8514
1984-12-05;16.6891
1984-12-06;48.1354
1984-12-07;76.1026
1984-12-08;88.2064
1984-12-09;39.3876
1984-12-10;33.7866
1984-12-11;26.57
1984-12-12;23.4792
1984-12-13;55.7661
1984-12-14;33.0216
1984-12-15;25.9399
1984-12-16;21.6973
1984-12-17;21.1156
1984-12-18;25.9399
1984-12-19;18.8514
1984-12-20;17.7574
1984-12-21;16.6891
1984-12-22;15.647
1984-12-23;14.6313
1984-12-24;14.1336
1984-12-25;16.1647
1984-12-26;18.3012
1984-12-27;28.6158
1984-12-28;17.22
1984-12-29;15.647
1984-12-30;14.1336
1984-12-31;17.7574
1985-01-01;36.9345
1985-01-02;30.7792
1985-01-03;21.1156
1985-01-04;17.7574
1985-01-05;15.647
1985-01-06;14.6313
1985-01-07;17.7574
1985-01-08;36.1343
1985-01-09;18.3012
1985-01-10;14.1336
1985-01-11;12.6812
1985-01-12;12.2108
1985-01-13;13.6426
1985-01-14;12.2108
1985-01-15;10.842
1985-01-16;25.9399
1985-01-17;18.8514
1985-01-18;12.2108
1985-01-19;10.842
1985-01-20;8.2999
1985-01-21;9.9652
1985-01-22;9.1177
1985-01-23;7.9024
1985-01-24;8.2999
1985-01-25;8.2999
1985-01-26;8.2999
1985-01-27;7.9024
1985-01-28;7.9024
1985-01-29;7.9024
1985-01-30;7.5126
1985-01-31;7.1305
1985-02-01;7.5126
1985-02-02;10.842
1985-02-03;19.9709
1985-02-04;13.6426
1985-02-05;19.9709
1985-02-06;9.1177
1985-02-07;8.705
1985-02-08;7.5126
1985-02-09;7.1305
1985-02-10;9.1177
1985-02-11;18.8514
1985-02-12;30.0493
1985-02-13;54.7815
1985-02-14;65.7701
1985-02-15;76.1026
1985-02-16;72.9352
1985-02-17;36.9345
1985-02-18;53.8057
1985-02-19;49.9904
1985-02-20;53.8057
1985-02-21;83.7166
1985-02-22;96.3042
1985-02-23;45.4188
1985-02-24;37.7434
1985-02-25;28.6158
1985-02-26;22.2851
1985-02-27;22.2851
1985-02-28;20.5402
1985-03-01;17.7574
1985-03-02;15.647
1985-03-03;14.6313
1985-03-04;14.1336
1985-03-05;13.6426
1985-03-06;13.6426
1985-03-07;18.8514
1985-03-08;12.2108
1985-03-09;11.2912
1985-03-10;82.6099
1985-03-11;36.1343
1985-03-12;22.8791
1985-03-13;14.1336
1985-03-14;9.5378
1985-03-15;15.647
1985-03-16;18.3012
1985-03-17;15.1358
1985-03-18;12.6812
1985-03-19;11.7475
1985-03-20;11.2912
1985-03-21;10.842
1985-03-22;11.2912
1985-03-23;17.7574
1985-03-24;20.5402
1985-03-25;103.486
1985-03-26;60.8209
1985-03-27;32.2653
1985-03-28;25.9399
1985-03-29;14.6313
1985-03-30;20.5402
1985-03-31;16.6891
1985-04-01;15.647
1985-04-02;14.6313
1985-04-03;13.6426
1985-04-04;14.6313
1985-04-05;46.3156
1985-04-06;83.7166
1985-04-07;69.8256
1985-04-08;40.2228
1985-04-09;30.0493
1985-04-10;25.9399
1985-04-11;36.1343
1985-04-12;22.2851
1985-04-13;19.9709
1985-04-14;18.3012
1985-04-15;17.7574
1985-04-16;41.0669
1985-04-17;17.22
1985-04-18;21.1156
1985-04-19;19.9709
1985-04-20;24.0853
1985-04-21;22.2851
1985-04-22;15.647
1985-04-23;14.6313
1985-04-24;13.6426
1985-04-25;13.6426
1985-04-26;16.6891
1985-04-27;14.6313
1985-04-28;12.6812
1985-04-29;12.6812
1985-04-30;15.1358
1985-05-01;15.647
1985-05-02;11.7475
1985-05-03;11.2912
1985-05-04;10.842
1985-05-05;10.4
1985-05-06;10.842
1985-05-07;9.9652
1985-05-08;16.6891
1985-05-09;30.0493
1985-05-10;26.57
1985-05-11;16.6891
1985-05-12;14.1336
1985-05-13;12.6812
1985-05-14;11.7475
1985-05-15;11.7475
1985-05-16;10.842
1985-05-17;11.7475
1985-05-18;10.4
1985-05-19;9.9652
1985-05-20;19.9709
1985-05-21;14.6313
1985-05-22;11.7475
1985-05-23;10.842
1985-05-24;10.842
1985-05-25;10.4
1985-05-26;9.9652
1985-05-27;9.9652
1985-05-28;9.9652
1985-05-29;9.9652
1985-05-30;9.5378
1985-05-31;9.1177
1985-06-01;9.5378
1985-06-02;9.9652
1985-06-03;10.842
1985-06-04;9.1177
1985-06-05;9.1177
1985-06-06;8.705
1985-06-07;8.2999
1985-06-08;7.5126
1985-06-09;34.5604
1985-06-10;14.6313
1985-06-11;10.842
1985-06-12;9.9652
1985-06-13;9.1177
1985-06-14;8.705
1985-06-15;8.2999
1985-06-16;7.9024
1985-06-17;18.8514
1985-06-18;13.6426
1985-06-19;9.5378
1985-06-20;9.1177
1985-06-21;8.705
1985-06-22;8.2999
1985-06-23;8.2999
1985-06-24;8.2999
1985-06-25;7.9024
1985-06-26;7.9024
1985-06-27;7.5126
1985-06-28;7.5126
1985-06-29;7.5126
1985-06-30;7.5126
1985-07-01;11.7475
1985-07-02;28.6158
1985-07-03;31.5179
1985-07-04;16.1647
1985-07-05;12.6812
1985-07-06;24.6975
1985-07-07;135.759
1985-07-08;122.401
1985-07-09;117.224
1985-07-10;33.0216
1985-07-11;24.6975
1985-07-12;21.1156
1985-07-13;19.9709
1985-07-14;18.3012
1985-07-15;16.6891
1985-07-16;15.647
1985-07-17;14.6313
1985-07-18;13.6426
1985-07-19;13.6426
1985-07-20;12.6812
1985-07-21;11.7475
1985-07-22;12.2108
1985-07-23;11.7475
1985-07-24;10.842
1985-07-25;10.842
1985-07-26;10.842
1985-07-27;10.842
1985-07-28;9.9652
1985-07-29;11.2912
1985-07-30;11.7475
1985-07-31;10.4
1985-08-01;9.9652
1985-08-02;9.9652
1985-08-03;9.1177
1985-08-04;9.1177
1985-08-05;9.1177
1985-08-06;8.705
1985-08-07;8.2999
1985-08-08;8.2999
1985-08-09;7.9024
1985-08-10;7.5126
1985-08-11;9.1177
1985-08-12;12.2108
1985-08-13;15.1358
1985-08-14;11.7475
1985-08-15;9.1177
1985-08-16;8.2999
1985-08-17;8.2999
1985-08-18;8.2999
1985-08-19;13.1584
1985-08-20;15.647
1985-08-21;15.647
1985-08-22;9.9652
1985-08-23;8.2999
1985-08-24;7.5126
1985-08-25;6.7563
1985-08-26;7.5126
1985-08-27;7.5126
1985-08-28;7.5126
1985-08-29;6.7563
1985-08-30;6.7563
1985-08-31;15.647
1985-09-01;30.0493
1985-09-02;15.1358
1985-09-03;11.7475
1985-09-04;18.8514
1985-09-05;25.3157
1985-09-06;15.647
1985-09-07;12.6812
1985-09-08;11.7475
1985-09-09;10.842
1985-09-10;11.7475
1985-09-11;9.9652
1985-09-12;9.9652
1985-09-13;7.1305
1985-09-14;9.9652
1985-09-15;11.2912
1985-09-16;10.842
1985-09-17;9.9652
1985-09-18;9.1177
1985-09-19;8.2999
1985-09-20;55.7661
1985-09-21;32.2653
1985-09-22;19.9709
1985-09-23;16.6891
1985-09-24;14.6313
1985-09-25;13.1584
1985-09-26;11.7475
1985-09-27;10.842
1985-09-28;10.842
1985-09-29;19.9709
1985-09-30;30.0493
1985-10-01;18.3012
1985-10-02;22.2851
1985-10-03;19.9709
1985-10-04;14.6313
1985-10-05;12.6812
1985-10-06;12.2108
1985-10-07;29.3281
1985-10-08;21.6973
1985-10-09;15.1358
1985-10-10;14.6313
1985-10-11;12.6812
1985-10-12;11.2912
1985-10-13;10.842
1985-10-14;9.9652
1985-10-15;10.842
1985-10-16;22.2851
1985-10-17;9.9652
1985-10-18;12.2108
1985-10-19;12.2108
1985-10-20;29.3281
1985-10-21;82.6099
1985-10-22;30.0493
1985-10-23;22.2851
1985-10-24;18.3012
1985-10-25;18.3012
1985-10-26;15.1358
1985-10-27;13.6426
1985-10-28;13.1584
1985-10-29;8.2999
1985-10-30;9.9652
1985-10-31;16.1647
1985-11-01;9.1177
1985-11-02;43.6517
1985-11-03;38.5611
1985-11-04;105.929
1985-11-05;78.2463
1985-11-06;61.8191
1985-11-07;41.9197
1985-11-08;21.6973
1985-11-09;28.6158
1985-11-10;21.6973
1985-11-11;18.8514
1985-11-12;16.1647
1985-11-13;14.1336
1985-11-14;15.1358
1985-11-15;12.6812
1985-11-16;11.7475
1985-11-17;10.842
1985-11-18;10.842
1985-11-19;9.9652
1985-11-20;9.9652
1985-11-21;9.9652
1985-11-22;10.4
1985-11-23;11.2912
1985-11-24;12.6812
1985-11-25;9.9652
1985-11-26;9.5378
1985-11-27;9.9652
1985-11-28;8.2999
1985-11-29;7.5126
1985-11-30;7.1305
1985-12-01;7.1305
1985-12-02;6.7563
1985-12-03;6.3901
1985-12-04;6.3901
1985-12-05;6.3901
1985-12-06;6.3901
1985-12-07;6.3901
1985-12-08;6.3901
1985-12-09;5.6818
1985-12-10;5.34
1985-12-11;6.0319
1985-12-12;6.7563
1985-12-13;5.6818
1985-12-14;5.6818
1985-12-15;6.0319
1985-12-16;5.6818
1985-12-17;5.34
1985-12-18;5.0065
1985-12-19;4.6816
1985-12-20;4.6816
1985-12-21;5.34
1985-12-22;5.34
1985-12-23;5.0065
1985-12-24;4.6816
1985-12-25;4.3652
1985-12-26;4.3652
1985-12-27;4.6816
1985-12-28;4.3652
1985-12-29;4.0576
1985-12-30;3.7588
1985-12-31;3.7588
