data;vazao
1983-06-11;401.792
1983-06-12;646.851
1983-06-13;1450.45
1983-06-14;1204.35
1983-06-15;987.963
1983-06-16;1333.83
1983-06-17;1188.46
1983-06-18;1125.54
1983-06-19;551.068
1983-06-20;666.424
1983-06-21;793.824
1983-06-22;949.271
1983-06-23;1113.09
1983-06-24;1284.79
1983-06-25;1909.14
1983-06-26;1566.6
1983-06-27;1229.92
1983-06-28;1109.98
1983-06-29;913.984
1983-06-30;827.616
1983-07-01;793.824
1983-07-02;734.852
1983-07-03;705.969
1983-07-04;644.685
1983-07-05;561.534
1983-07-06;1271.82
1983-07-07;3195.21
1983-07-08;4830.59
1983-07-09;5273.52
1983-07-10;4732.74
1983-07-11;4611.3
1983-07-12;4727.86
1983-07-13;4645.2
1983-07-14;3853.34
1983-07-15;2768.73
1983-07-16;2252.63
1983-07-17;3032.53
1983-07-18;2839.18
1983-07-19;2206.33
1983-07-20;1771.04
1983-07-21;1521.86
1983-07-22;1330.55
1983-07-23;1188.46
1983-07-24;1106.88
1983-07-25;1604.77
1983-07-26;2338.28
1983-07-27;2914.36
1983-07-28;2893.42
1983-07-29;3019.8
1983-07-30;2420.97
1983-07-31;2171.8
1983-08-01;2826.71
1983-08-02;3087.88
1983-08-03;2621.39
1983-08-04;2164.15
1983-08-05;1756.69
1983-08-06;1487.72
1983-08-07;1288.05
1983-08-08;1166.32
1983-08-09;1075.99
1983-08-10;999.965
1983-08-11;946.314
1983-08-12;899.405
1983-08-13;856.109
1983-08-14;791.028
1983-08-15;694.932
1983-08-16;664.243
1983-08-17;697.136
1983-08-18;779.875
1983-08-19;830.452
1983-08-20;766.002
1983-08-21;719.266
1983-08-22;627.414
1983-08-23;582.601
1983-08-24;553.158
1983-08-25;524.072
1983-08-26;507.616
1983-08-27;471.041
1983-08-28;415.437
1983-08-29;371.005
1983-08-30;350.173
1983-08-31;342.668
1983-09-01;365.296
1983-09-02;374.822
1983-09-03;337.063
1983-09-04;311.195
1983-09-05;331.48
1983-09-06;340.797
1983-09-07;331.48
1983-09-08;325.919
1983-09-09;311.195
1983-09-10;282.23
1983-09-11;262.703
1983-09-12;269.766
1983-09-13;307.539
1983-09-14;337.063
1983-09-15;509.667
1983-09-16;913.984
1983-09-17;861.843
1983-09-18;746.032
1983-09-19;690.528
1983-09-20;580.486
1983-09-21;456.99
1983-09-22;415.437
1983-09-23;2148.88
1983-09-24;3156.44
1983-09-25;2054.18
1983-09-26;1406.78
1983-09-27;1138.04
1983-09-28;1012.01
1983-09-29;952.23
1983-09-30;884.899
1983-10-01;796.624
1983-10-02;743.793
1983-10-03;712.61
1983-10-04;646.851
1983-10-05;501.477
1983-10-06;407.627
1983-10-07;372.912
1983-10-08;399.851
1983-10-09;469.028
1983-10-10;419.354
1983-10-11;548.981
1983-10-12;526.138
1983-10-13;532.345
1983-10-14;546.895
1983-10-15;530.274
1983-10-16;479.114
1983-10-17;449.005
1983-10-18;694.932
1983-10-19;642.52
1983-10-20;672.978
1983-10-21;553.158
1983-10-22;642.52
1983-10-23;553.158
1983-10-24;612.391
1983-10-25;528.205
1983-10-26;479.114
1983-10-27;433.133
1983-10-28;445.024
1983-10-29;397.913
1983-10-30;384.404
1983-10-31;390.18
1983-11-01;248.708
1983-11-02;211.164
1983-11-03;224.652
1983-11-04;511.719
1983-11-05;499.434
1983-11-06;365.296
1983-11-07;275.092
1983-11-08;300.257
1983-11-09;231.467
1983-11-10;207.822
1983-11-11;195.612
1983-11-12;241.777
1983-11-13;371.005
1983-11-14;431.158
1983-11-15;298.443
1983-11-16;342.668
1983-11-17;289.41
1983-11-18;211.164
1983-11-19;192.026
1983-11-20;313.027
1983-11-21;275.092
1983-11-22;305.715
1983-11-23;273.314
1983-11-24;238.329
1983-11-25;199.217
1983-11-26;181.381
1983-11-27;170.912
1983-11-28;186.682
1983-11-29;190.24
1983-11-30;184.91
1983-12-01;186.682
1983-12-02;212.839
1983-12-03;291.211
1983-12-04;340.797
1983-12-05;439.069
1983-12-06;276.872
1983-12-07;327.77
1983-12-08;253.935
1983-12-09;204.493
1983-12-10;241.777
1983-12-11;475.073
1983-12-12;311.195
1983-12-13;755.003
1983-12-14;708.181
1983-12-15;697.136
1983-12-16;588.955
1983-12-17;850.386
1983-12-18;853.246
1983-12-19;870.467
1983-12-20;1406.78
1983-12-21;1045.37
1983-12-22;588.955
1983-12-23;627.414
1983-12-24;551.068
1983-12-25;433.133
1983-12-26;335.2
1983-12-27;285.815
1983-12-28;260.944
1983-12-29;309.366
1983-12-30;329.624
1983-12-31;390.18
1984-01-01;352.056
1984-01-02;291.211
1984-01-03;245.237
1984-01-04;228.054
1984-01-05;245.237
1984-01-06;262.703
1984-01-07;313.027
1984-01-08;275.092
1984-01-09;216.199
1984-01-10;172.644
1984-01-11;169.184
1984-01-12;228.054
1984-01-13;302.074
1984-01-14;314.861
1984-01-15;352.056
1984-01-16;269.766
1984-01-17;320.379
1984-01-18;238.329
1984-01-19;243.506
1984-01-20;240.052
1984-01-21;296.631
1984-01-22;278.656
1984-01-23;212.839
1984-01-24;184.91
1984-01-25;259.188
1984-01-26;197.412
1984-01-27;190.24
1984-01-28;216.199
1984-01-29;407.627
1984-01-30;271.539
1984-01-31;234.892
1984-02-01;325.919
1984-02-02;344.54
1984-02-03;324.07
1984-02-04;300.257
1984-02-05;275.092
1984-02-06;443.037
1984-02-07;252.19
1984-02-08;197.412
1984-02-09;176.124
1984-02-10;183.143
1984-02-11;199.217
1984-02-12;172.644
1984-02-13;169.184
1984-02-14;169.184
1984-02-15;174.382
1984-02-16;169.184
1984-02-17;169.184
1984-02-18;169.184
1984-02-19;193.817
1984-02-20;177.872
1984-02-21;170.912
1984-02-22;169.184
1984-02-23;108.983
1984-02-24;126.089
1984-02-25;129.274
1984-02-26;115.121
1984-02-27;401.792
1984-02-28;273.314
1984-02-29;294.822
1984-03-01;209.492
1984-03-02;209.492
1984-03-03;338.929
1984-03-04;371.005
1984-03-05;266.229
1984-03-06;231.467
1984-03-07;186.682
1984-03-08;209.492
1984-03-09;266.229
1984-03-10;221.262
1984-03-11;199.217
1984-03-12;143.882
1984-03-13;132.482
1984-03-14;110.509
1984-03-15;116.671
1984-03-16;135.711
1984-03-17;140.597
1984-03-18;145.532
1984-03-19;143.882
1984-03-20;318.537
1984-03-21;768.77
1984-03-22;697.136
1984-03-23;513.773
1984-03-24;380.565
1984-03-25;335.2
1984-03-26;266.229
1984-03-27;212.839
1984-03-28;201.027
1984-03-29;183.143
1984-03-30;234.892
1984-03-31;262.703
1984-04-01;190.24
1984-04-02;165.743
1984-04-03;222.955
1984-04-04;276.872
1984-04-05;224.652
1984-04-06;169.184
1984-04-07;140.597
1984-04-08;142.237
1984-04-09;126.089
1984-04-10;145.532
1984-04-11;164.031
1984-04-12;155.544
1984-04-13;177.872
1984-04-14;212.839
1984-04-15;253.935
1984-04-16;240.052
1984-04-17;222.955
1984-04-18;403.734
1984-04-19;335.2
1984-04-20;250.448
1984-04-21;255.684
1984-04-22;221.262
1984-04-23;169.184
1984-04-24;216.199
1984-04-25;243.506
1984-04-26;221.262
1984-04-27;184.91
1984-04-28;155.544
1984-04-29;162.323
1984-04-30;162.323
1984-05-01;179.624
1984-05-02;160.621
1984-05-03;135.711
1984-05-04;129.274
1984-05-05;104.443
1984-05-06;91.1596
1984-05-07;102.942
1984-05-08;104.443
1984-05-09;107.464
1984-05-10;122.926
1984-05-11;143.882
1984-05-12;186.682
1984-05-13;192.026
1984-05-14;714.827
1984-05-15;705.969
1984-05-16;509.667
1984-05-17;374.822
1984-05-18;296.631
1984-05-19;282.23
1984-05-20;278.656
1984-05-21;314.861
1984-05-22;314.861
1984-05-23;305.715
1984-05-24;233.178
1984-05-25;248.708
1984-05-26;188.459
1984-05-27;169.184
1984-05-28;183.143
1984-05-29;158.924
1984-05-30;148.848
1984-05-31;197.412
1984-06-01;137.335
1984-06-02;99.9586
1984-06-03;122.926
1984-06-04;105.951
1984-06-05;107.464
1984-06-06;107.464
1984-06-07;122.926
1984-06-08;153.863
1984-06-09;143.882
1984-06-10;138.963
1984-06-11;127.678
1984-06-12;129.274
1984-06-13;183.143
1984-06-14;264.465
1984-06-15;791.028
1984-06-16;1487.72
1984-06-17;1667.84
1984-06-18;1353.61
1984-06-19;949.271
1984-06-20;734.852
1984-06-21;631.721
1984-06-22;565.733
1984-06-23;526.138
1984-06-24;431.158
1984-06-25;353.94
1984-06-26;302.074
1984-06-27;294.822
1984-06-28;253.935
1984-06-29;221.262
1984-06-30;181.381
1984-07-01;155.544
1984-07-02;142.237
1984-07-03;135.711
1984-07-04;214.518
1984-07-05;276.872
1984-07-06;255.684
1984-07-07;361.502
1984-07-08;392.11
1984-07-09;352.056
1984-07-10;309.366
1984-07-11;276.872
1984-07-12;222.955
1984-07-13;331.48
1984-07-14;644.685
1984-07-15;610.252
1984-07-16;586.835
1984-07-17;503.521
1984-07-18;399.851
1984-07-19;337.063
1984-07-20;293.015
1984-07-21;309.366
1984-07-22;456.99
1984-07-23;427.215
1984-07-24;363.398
1984-07-25;311.195
1984-07-26;303.893
1984-07-27;275.092
1984-07-28;231.467
1984-07-29;238.329
1984-07-30;183.143
1984-07-31;160.621
1984-08-01;142.237
1984-08-02;217.884
1984-08-03;524.072
1984-08-04;524.072
1984-08-05;688.328
1984-08-06;3497.26
1984-08-07;5102.88
1984-08-08;4625.82
1984-08-09;3378.06
1984-08-10;2516.55
1984-08-11;1986.83
1984-08-12;1518.43
1984-08-13;1169.47
1984-08-14;943.361
1984-08-15;819.127
1984-08-16;701.549
1984-08-17;657.708
1984-08-18;625.262
1984-08-19;655.534
1984-08-20;576.262
1984-08-21;505.568
1984-08-22;505.568
1984-08-23;553.158
1984-08-24;489.25
1984-08-25;692.729
1984-08-26;890.693
1984-08-27;690.528
1984-08-28;540.648
1984-08-29;443.037
1984-08-30;371.005
1984-08-31;384.404
1984-09-01;338.929
1984-09-02;302.074
1984-09-03;284.021
1984-09-04;269.766
1984-09-05;255.684
1984-09-06;241.777
1984-09-07;226.351
1984-09-08;238.329
1984-09-09;245.237
1984-09-10;234.892
1984-09-11;211.164
1984-09-12;190.24
1984-09-13;197.412
1984-09-14;197.412
1984-09-15;184.91
1984-09-16;186.682
1984-09-17;177.872
1984-09-18;158.924
1984-09-19;152.186
1984-09-20;454.99
1984-09-21;460.994
1984-09-22;340.797
1984-09-23;291.211
1984-09-24;238.329
1984-09-25;331.48
1984-09-26;993.959
1984-09-27;1030.17
1984-09-28;853.246
1984-09-29;608.114
1984-09-30;479.114
1984-10-01;357.716
1984-10-02;294.822
1984-10-03;260.944
1984-10-04;241.777
1984-10-05;233.178
1984-10-06;280.441
1984-10-07;584.717
1984-10-08;491.283
1984-10-09;1030.17
1984-10-10;1178.95
1984-10-11;841.825
1984-10-12;603.844
1984-10-13;495.355
1984-10-14;431.158
1984-10-15;357.716
1984-10-16;298.443
1984-10-17;264.465
1984-10-18;305.715
1984-10-19;298.443
1984-10-20;250.448
1984-10-21;231.467
1984-10-22;216.199
1984-10-23;228.054
1984-10-24;222.955
1984-10-25;204.493
1984-10-26;195.612
1984-10-27;179.624
1984-10-28;165.743
1984-10-29;148.848
1984-10-30;155.544
1984-10-31;186.682
1984-11-01;172.644
1984-11-02;148.848
1984-11-03;202.841
1984-11-04;211.164
1984-11-05;335.2
1984-11-06;681.74
1984-11-07;961.125
1984-11-08;1042.33
1984-11-09;793.824
1984-11-10;677.356
1984-11-11;559.437
1984-11-12;565.733
1984-11-13;572.045
1984-11-14;569.939
1984-11-15;378.648
1984-11-16;316.698
1984-11-17;287.611
1984-11-18;278.656
1984-11-19;266.229
1984-11-20;245.237
1984-11-21;324.07
1984-11-22;367.197
1984-11-23;289.41
1984-11-24;262.703
1984-11-25;287.611
1984-11-26;376.734
1984-11-27;397.913
1984-11-28;314.861
1984-11-29;248.708
1984-11-30;214.518
1984-12-01;199.217
1984-12-02;222.955
1984-12-03;231.467
1984-12-04;206.156
1984-12-05;179.624
1984-12-06;165.743
1984-12-07;241.777
1984-12-08;302.074
1984-12-09;346.416
1984-12-10;276.872
1984-12-11;238.329
1984-12-12;216.199
1984-12-13;224.652
1984-12-14;228.054
1984-12-15;201.027
1984-12-16;206.156
1984-12-17;179.624
1984-12-18;276.872
1984-12-19;221.262
1984-12-20;160.621
1984-12-21;135.711
1984-12-22;124.505
1984-12-23;116.671
1984-12-24;112.04
1984-12-25;107.464
1984-12-26;104.443
1984-12-27;116.671
1984-12-28;124.505
1984-12-29;138.963
1984-12-30;150.514
1984-12-31;164.031
1985-01-01;174.382
1985-01-02;216.199
1985-01-03;170.912
1985-01-04;138.963
1985-01-05;119.787
1985-01-06;118.226
1985-01-07;118.226
1985-01-08;153.863
1985-01-09;181.381
1985-01-10;147.187
1985-01-11;115.121
1985-01-12;104.443
1985-01-13;95.5303
1985-01-14;89.7158
1985-01-15;82.5959
1985-01-16;81.1921
1985-01-17;197.412
1985-01-18;177.872
1985-01-19;134.094
1985-01-20;105.951
1985-01-21;91.1596
1985-01-22;84.0064
1985-01-23;79.7953
1985-01-24;77.0223
1985-01-25;77.0223
1985-01-26;77.0223
1985-01-27;70.2138
1985-01-28;64.8982
1985-01-29;62.2855
1985-01-30;57.153
1985-01-31;49.6956
1985-02-01;50.9178
1985-02-02;101.447
1985-02-03;101.447
1985-02-04;130.875
1985-02-05;214.518
1985-02-06;229.759
1985-02-07;170.912
1985-02-08;126.089
1985-02-09;94.067
1985-02-10;89.7158
1985-02-11;116.671
1985-02-12;162.323
1985-02-13;350.173
1985-02-14;771.542
1985-02-15;999.965
1985-02-16;734.852
1985-02-17;699.342
1985-02-18;534.418
1985-02-19;495.355
1985-02-20;633.878
1985-02-21;565.733
1985-02-22;655.534
1985-02-23;625.262
1985-02-24;487.219
1985-02-25;392.11
1985-02-26;355.827
1985-02-27;352.056
1985-02-28;291.211
1985-03-01;219.571
1985-03-02;186.682
1985-03-03;169.184
1985-03-04;172.644
1985-03-05;165.743
1985-03-06;176.124
1985-03-07;169.184
1985-03-08;169.184
1985-03-09;162.323
1985-03-10;142.237
1985-03-11;338.929
1985-03-12;234.892
1985-03-13;172.644
1985-03-14;142.237
1985-03-15;132.482
1985-03-16;135.711
1985-03-17;142.237
1985-03-18;145.532
1985-03-19;145.532
1985-03-20;157.231
1985-03-21;99.9586
1985-03-22;138.963
1985-03-23;224.652
1985-03-24;179.624
1985-03-25;273.314
1985-03-26;324.07
1985-03-27;353.94
1985-03-28;314.861
1985-03-29;238.329
1985-03-30;201.027
1985-03-31;190.24
1985-04-01;152.186
1985-04-02;138.963
1985-04-03;155.544
1985-04-04;176.124
1985-04-05;443.037
1985-04-06;876.231
1985-04-07;952.23
1985-04-08;642.52
1985-04-09;458.991
1985-04-10;335.2
1985-04-11;300.257
1985-04-12;255.684
1985-04-13;221.262
1985-04-14;193.817
1985-04-15;176.124
1985-04-16;353.94
1985-04-17;450.998
1985-04-18;342.668
1985-04-19;275.092
1985-04-20;221.262
1985-04-21;186.682
1985-04-22;169.184
1985-04-23;164.031
1985-04-24;148.848
1985-04-25;138.963
1985-04-26;176.124
1985-04-27;197.412
1985-04-28;211.164
1985-04-29;183.143
1985-04-30;193.817
1985-05-01;192.026
1985-05-02;190.24
1985-05-03;176.124
1985-05-04;148.848
1985-05-05;126.089
1985-05-06;118.226
1985-05-07;101.447
1985-05-08;98.4761
1985-05-09;135.711
1985-05-10;309.366
1985-05-11;255.684
1985-05-12;207.822
1985-05-13;158.924
1985-05-14;140.597
1985-05-15;132.482
1985-05-16;119.787
1985-05-17;113.578
1985-05-18;112.04
1985-05-19;113.578
1985-05-20;124.505
1985-05-21;107.464
1985-05-22;108.983
1985-05-23;119.787
1985-05-24;92.6101
1985-05-25;79.7953
1985-05-26;81.1921
1985-05-27;78.4053
1985-05-28;92.6101
1985-05-29;91.1596
1985-05-30;101.447
1985-05-31;89.7158
1985-06-01;92.6101
1985-06-02;102.942
1985-06-03;162.323
1985-06-04;124.505
1985-06-05;94.067
1985-06-06;110.509
1985-06-07;113.578
1985-06-08;104.443
1985-06-09;102.942
1985-06-10;75.6463
1985-06-11;79.7953
1985-06-12;72.9157
1985-06-13;75.6463
1985-06-14;86.8478
1985-06-15;88.2784
1985-06-16;82.5959
1985-06-17;108.983
1985-06-18;110.509
1985-06-19;89.7158
1985-06-20;71.5611
1985-06-21;58.4243
1985-06-22;70.2138
1985-06-23;57.153
1985-06-24;52.1484
1985-06-25;49.6956
1985-06-26;48.4818
1985-06-27;54.6344
1985-06-28;59.7036
1985-06-29;70.2138
1985-06-30;71.5611
1985-07-01;68.8738
1985-07-02;110.509
1985-07-03;145.532
1985-07-04;129.274
1985-07-05;94.067
1985-07-06;101.447
1985-07-07;104.443
1985-07-08;341.548
1985-07-09;238.971
1985-07-10;209.65
1985-07-11;159.348
1985-07-12;113.576
1985-07-13;91.3734
1985-07-14;83.7914
1985-07-15;85.0453
1985-07-16;99.0917
1985-07-17;109.584
1985-07-18;80.0536
1985-07-19;66.6707
1985-07-20;71.4768
1985-07-21;64.2948
1985-07-22;69.0649
1985-07-23;60.7656
1985-07-24;52.7011
1985-07-25;52.7011
1985-07-26;54.9802
1985-07-27;54.9802
1985-07-28;59.5988
1985-07-29;66.6707
1985-07-30;78.8158
1985-07-31;73.9061
1985-08-01;71.4768
1985-08-02;76.3526
1985-08-03;64.2948
1985-08-04;65.4805
1985-08-05;48.2056
1985-08-06;50.4427
1985-08-07;47.0953
1985-08-08;54.9802
1985-08-09;54.9802
1985-08-10;50.4427
1985-08-11;50.4427
1985-08-12;69.0649
1985-08-13;101.694
1985-08-14;81.2955
1985-08-15;64.2948
1985-08-16;59.5988
1985-08-17;78.8158
1985-08-18;69.0649
1985-08-19;64.2948
1985-08-20;59.5988
1985-08-21;63.1137
1985-08-22;93.9314
1985-08-23;73.9061
1985-08-24;39.4822
1985-08-25;39.4822
1985-08-26;54.9802
1985-08-27;48.2056
1985-08-28;88.8306
1985-08-29;70.2686
1985-08-30;59.5988
1985-08-31;118.944
1985-09-01;155.054
1985-09-02;229.624
1985-09-03;147.955
1985-09-04;139.53
1985-09-05;133.973
1985-09-06;138.136
1985-09-07;92.6505
1985-09-08;72.6893
1985-09-09;69.0649
1985-09-10;66.6707
1985-09-11;69.0649
1985-09-12;76.3526
1985-09-13;64.2948
1985-09-14;104.31
1985-09-15;99.0917
1985-09-16;83.7914
1985-09-17;78.8158
1985-09-18;82.5414
1985-09-19;59.5988
1985-09-20;76.3526
1985-09-21;191.565
1985-09-22;153.629
1985-09-23;108.26
1985-09-24;91.3734
1985-09-25;96.5042
1985-09-26;86.3032
1985-09-27;81.2955
1985-09-28;78.8158
1985-09-29;104.31
1985-09-30;99.0917
1985-10-01;93.9314
1985-10-02;103
1985-10-03;91.3734
1985-10-04;82.5414
1985-10-05;66.6707
1985-10-06;57.2796
1985-10-07;61.9373
1985-10-08;100.391
1985-10-09;128.464
1985-10-10;104.31
1985-10-11;104.31
1985-10-12;92.6505
1985-10-13;78.8158
1985-10-14;61.9373
1985-10-15;58.4367
1985-10-16;77.5821
1985-10-17;88.8306
1985-10-18;81.2955
1985-10-19;72.6893
1985-10-20;75.1272
1985-10-21;139.53
1985-10-22;199.058
1985-10-23;135.358
1985-10-24;109.584
1985-10-25;114.913
1985-10-26;121.648
1985-10-27;101.694
1985-10-28;90.1001
1985-10-29;127.095
1985-10-30;288.476
1985-10-31;178.233
1985-11-01;125.728
1985-11-02;114.913
1985-11-03;173.835
1985-11-04;445.844
1985-11-05;620.035
1985-11-06;529.564
1985-11-07;386.017
1985-11-08;290.105
1985-11-09;200.564
1985-11-10;147.955
1985-11-11;120.295
1985-11-12;123.005
1985-11-13;106.94
1985-11-14;82.5414
1985-11-15;86.3032
1985-11-16;73.9061
1985-11-17;77.5821
1985-11-18;81.2955
1985-11-19;70.2686
1985-11-20;65.4805
1985-11-21;93.9314
1985-11-22;128.464
1985-11-23;121.648
1985-11-24;136.745
1985-11-25;109.584
1985-11-26;97.7961
1985-11-27;120.295
1985-11-28;106.94
1985-11-29;77.5821
1985-11-30;50.4427
1985-12-01;48.2056
1985-12-02;53.838
1985-12-03;43.7977
1985-12-04;39.4822
1985-12-05;37.3609
1985-12-06;43.7977
1985-12-07;60.7656
1985-12-08;59.5988
1985-12-09;45.9904
1985-12-10;57.2796
1985-12-11;87.5649
1985-12-12;69.0649
1985-12-13;43.7977
1985-12-14;38.4184
1985-12-15;50.4427
1985-12-16;57.2796
1985-12-17;58.4367
1985-12-18;43.7977
1985-12-19;36.3097
1985-12-20;30.1413
1985-12-21;33.195
1985-12-22;43.7977
1985-12-23;64.2948
1985-12-24;61.9373
1985-12-25;67.8656
1985-12-26;59.5988
1985-12-27;101.694
1985-12-28;93.9314
1985-12-29;83.7914
1985-12-30;58.4367
1985-12-31;31.1522
