data;vazao
1980-06-13;38.6394
1980-06-14;48.8494
1980-06-15;41.0837
1980-06-16;35.6859
1980-06-17;34.5363
1980-06-18;34.5363
1980-06-19;33.9682
1980-06-20;36.2676
1980-06-21;48.8494
1980-06-22;67.0995
1980-06-23;75.1778
1980-06-24;55.8147
1980-06-25;104.964
1980-06-26;218.869
1980-06-27;199.196
1980-06-28;116.977
1980-06-29;84.5745
1980-06-30;71.0833
1980-07-01;101.099
1980-07-02;214.45
1980-07-03;250.55
1980-07-04;278.702
1980-07-05;281.088
1980-07-06;266.862
1980-07-07;207.871
1980-07-08;139.776
1980-07-09;178.001
1980-07-10;241.368
1980-07-11;230.036
1980-07-12;192.762
1980-07-13;165.633
1980-07-14;135.916
1980-07-15;114.931
1980-07-16;98.246
1980-07-17;88.1236
1980-07-18;82.8263
1980-07-19;77.6876
1980-07-20;72.7078
1980-07-21;68.6797
1980-07-22;65.537
1980-07-23;61.7086
1980-07-24;58.726
1980-07-25;55.8147
1980-07-26;55.098
1980-07-27;61.7086
1980-07-28;63.2266
1980-07-29;66.316
1980-07-30;682.021
1980-07-31;624.491
1980-08-01;497.294
1980-08-02;371.173
1980-08-03;319.872
1980-08-04;340.031
1980-08-05;314.908
1980-08-06;300.2
1980-08-07;239.467
1980-08-08;212.957
1980-08-09;219.487
1980-08-10;204.354
1980-08-11;144.698
1980-08-12;92.3399
1980-08-13;85.8614
1980-08-14;81.1067
1980-08-15;74.9092
1980-08-16;71.8726
1980-08-17;73.3857
1980-08-18;104.903
1980-08-19;114.449
1980-08-20;176.206
1980-08-21;440.863
1980-08-22;683.882
1980-08-23;721.216
1980-08-24;630.985
1980-08-25;530.297
1980-08-26;519.705
1980-08-27;488.439
1980-08-28;450.794
1980-08-29;424.042
1980-08-30;389.832
1980-08-31;388.488
1980-09-01;406.112
1980-09-02;491.383
1980-09-03;564.13
1980-09-04;536.387
1980-09-05;495.814
1980-09-06;421.264
1980-09-07;417.11
1980-09-08;262.337
1980-09-09;317.386
1980-09-10;269.294
1980-09-11;192.718
1980-09-12;145.651
1980-09-13;116.214
1980-09-14;110.945
1980-09-15;153.349
1980-09-16;208.641
1980-09-17;234.977
1980-09-18;180.287
1980-09-19;159.209
1980-09-20;155.295
1980-09-21;171.147
1980-09-22;278.663
1980-09-23;241.722
1980-09-24;171.147
1980-09-25;121.564
1980-09-26;151.412
1980-09-27;110.945
1980-09-28;102.348
1980-09-29;167.136
1980-09-30;153.349
1980-10-01;119.771
1980-10-02;107.479
1980-10-03;99.8135
1980-10-04;92.3399
1980-10-05;87.4663
1980-10-06;81.1067
1980-10-07;74.1462
1980-10-08;102.348
1980-10-09;149.484
1980-10-10;121.564
1980-10-11;97.3008
1980-10-12;110.075
1980-10-13;124.268
1980-10-14;145.651
1980-10-15;127.905
1980-10-16;98.136
1980-10-17;104.049
1980-10-18;98.136
1980-10-19;93.1607
1980-10-20;157.248
1980-10-21;193.767
1980-10-22;260.018
1980-10-23;232.743
1980-10-24;188.544
1980-10-25;152.38
1980-10-26;128.82
1980-10-27;125.174
1980-10-28;186.468
1980-10-29;177.223
1980-10-30;260.018
1980-10-31;433.823
1980-11-01;425.434
1980-11-02;334.946
1980-11-03;223.877
1980-11-04;163.157
1980-11-05;135.283
1980-11-06;122.463
1980-11-07;145.651
1980-11-08;132.5
1980-11-09;123.365
1980-11-10;177.223
1980-11-11;149.484
1980-11-12;117.1
1980-11-13;102.348
1980-11-14;89.081
1980-11-15;89.081
1980-11-16;73.3857
1980-11-17;70.3701
1980-11-18;69.6228
1980-11-19;61.5806
1980-11-20;58.7387
1980-11-21;64.4669
1980-11-22;58.7387
1980-11-23;89.081
1980-11-24;145.651
1980-11-25;101.501
1980-11-26;73.3857
1980-11-27;58.0353
1980-11-28;58.7387
1980-11-29;58.7387
1980-11-30;73.3857
1980-12-01;63.7412
1980-12-02;77.9875
1980-12-03;317.386
1980-12-04;345.147
1980-12-05;313.672
1980-12-06;288.157
1980-12-07;266.971
1980-12-08;243.985
1980-12-09;215.127
1980-12-10;183.369
1980-12-11;152.38
1980-12-12;131.577
1980-12-13;137.149
1980-12-14;136.215
1980-12-15;122.463
1980-12-16;96.468
1980-12-17;81.1067
1980-12-18;71.8726
1980-12-19;67.3969
1980-12-20;300.2
1980-12-21;837.846
1980-12-22;803.567
1980-12-23;665.51
1980-12-24;637.505
1980-12-25;521.213
1980-12-26;462.25
1980-12-27;412.972
1980-12-28;414.349
1980-12-29;442.277
1980-12-30;452.22
1980-12-31;438.042
1981-01-01;422.652
1981-01-02;400.656
1981-01-03;381.792
1981-01-04;365.908
1981-01-05;350.292
1981-01-06;341.307
1981-01-07;312.437
1981-01-08;251.959
1981-01-09;202.221
1981-01-10;171.147
1981-01-11;136.215
1981-01-12;123.365
1981-01-13;93.1607
1981-01-14;109.207
1981-01-15;138.085
1981-01-16;104.049
1981-01-17;93.9839
1981-01-18;81.8929
1981-01-19;82.6816
1981-01-20;132.5
1981-01-21;151.412
1981-01-22;114.449
1981-01-23;89.8921
1981-01-24;76.4432
1981-01-25;83.4728
1981-01-26;68.8782
1981-01-27;65.1953
1981-01-28;61.5806
1981-01-29;57.3346
1981-01-30;93.1607
1981-01-31;138.085
1981-02-01;134.354
1981-02-02;102.348
1981-02-03;107.479
1981-02-04;109.207
1981-02-05;153.349
1981-02-06;165.142
1981-02-07;171.147
1981-02-08;163.157
1981-02-09;135.283
1981-02-10;121.564
1981-02-11;126.993
1981-02-12;134.354
1981-02-13;121.564
1981-02-14;154.321
1981-02-15;151.412
1981-02-16;119.771
1981-02-17;87.4663
1981-02-18;73.3857
1981-02-19;65.1953
1981-02-20;67.3969
1981-02-21;49.1523
1981-02-22;71.12
1981-02-23;58.7387
1981-02-24;61.5806
1981-02-25;74.1462
1981-02-26;55.9419
1981-02-27;62.298
1981-02-28;59.445
1981-03-01;53.191
1981-03-02;53.191
1981-03-03;47.8299
1981-03-04;51.1584
1981-03-05;49.1523
1981-03-06;46.5195
1981-03-07;53.191
1981-03-08;60.8659
1981-03-09;81.8929
1981-03-10;62.298
1981-03-11;49.818
1981-03-12;45.2213
1981-03-13;41.4011
1981-03-14;38.3046
1981-03-15;36.4856
1981-03-16;34.1066
1981-03-17;36.4856
1981-03-18;42.662
1981-03-19;37.0887
1981-03-20;31.7817
1981-03-21;37.695
1981-03-22;32.9373
1981-03-23;30.0742
1981-03-24;29.5121
1981-03-25;29.5121
1981-03-26;26.2146
1981-03-27;28.3985
1981-03-28;34.1066
1981-03-29;65.9265
1981-03-30;73.3857
1981-03-31;54.5607
1981-04-01;42.662
1981-04-02;37.695
1981-04-03;31.209
1981-04-04;32.9373
1981-04-05;28.3985
1981-04-06;32.9373
1981-04-07;27.2993
1981-04-08;28.3985
1981-04-09;25.6778
1981-04-10;28.3985
1981-04-11;27.2993
1981-04-12;26.2146
1981-04-13;25.1447
1981-04-14;25.1447
1981-04-15;25.1447
1981-04-16;32.3578
1981-04-17;32.9373
1981-04-18;28.3985
1981-04-19;25.1447
1981-04-20;24.0898
1981-04-21;23.05
1981-04-22;23.05
1981-04-23;25.1447
1981-04-24;26.2146
1981-04-25;30.0742
1981-04-26;71.8726
1981-04-27;104.049
1981-04-28;123.365
1981-04-29;119.771
1981-04-30;95.6376
1981-05-01;63.0182
1981-05-02;49.818
1981-05-03;42.662
1981-05-04;40.1529
1981-05-05;40.1529
1981-05-06;37.695
1981-05-07;34.6963
1981-05-08;32.9373
1981-05-09;31.7817
1981-05-10;30.6399
1981-05-11;28.9535
1981-05-12;28.3985
1981-05-13;29.5121
1981-05-14;28.3985
1981-05-15;27.2993
1981-05-16;25.6778
1981-05-17;26.7551
1981-05-18;26.7551
1981-05-19;27.2993
1981-05-20;31.7817
1981-05-21;29.5121
1981-05-22;28.3985
1981-05-23;28.3985
1981-05-24;27.2993
1981-05-25;25.1447
1981-05-26;25.1447
1981-05-27;25.1447
1981-05-28;37.695
1981-05-29;35.2894
1981-05-30;28.9535
1981-05-31;27.2993
1981-06-01;25.1447
1981-06-02;26.2146
1981-06-03;24.0898
1981-06-04;25.1447
1981-06-05;25.6778
1981-06-06;24.0898
1981-06-07;34.1066
1981-06-08;90.7056
1981-06-09;73.3857
1981-06-10;40.1529
1981-06-11;35.2894
1981-06-12;38.9175
1981-06-13;37.0887
1981-06-14;32.9373
1981-06-15;28.3985
1981-06-16;29.5121
1981-06-17;31.7817
1981-06-18;28.3985
1981-06-19;26.2146
1981-06-20;23.05
1981-06-21;26.2146
1981-06-22;24.0898
1981-06-23;24.0898
1981-06-24;25.6778
1981-06-25;28.9535
1981-06-26;28.3985
1981-06-27;34.1066
1981-06-28;24.0898
1981-06-29;27.2993
1981-06-30;24.0898
1981-07-01;25.6778
1981-07-02;35.8858
1981-07-03;57.3346
1981-07-04;49.818
1981-07-05;34.6963
1981-07-06;29.5121
1981-07-07;30.0742
1981-07-08;35.2894
1981-07-09;32.9373
1981-07-10;32.9373
1981-07-11;30.6399
1981-07-12;25.1447
1981-07-13;32.3578
1981-07-14;26.2146
1981-07-15;25.1447
1981-07-16;24.0898
1981-07-17;24.0898
1981-07-18;23.05
1981-07-19;22.0257
1981-07-20;21.017
1981-07-21;22.0257
1981-07-22;40.1529
1981-07-23;26.2146
1981-07-24;23.05
1981-07-25;47.1732
1981-07-26;148.522
1981-07-27;143.747
1981-07-28;117.1
1981-07-29;85.8614
1981-07-30;42.662
1981-07-31;36.4856
1981-08-01;37.0887
1981-08-02;48.4896
1981-08-03;40.1529
1981-08-04;33.5202
1981-08-05;31.7817
1981-08-06;29.5121
1981-08-07;28.9535
1981-08-08;29.5121
1981-08-09;36.4856
1981-08-10;33.5202
1981-08-11;30.6399
1981-08-12;29.5121
1981-08-13;38.3046
1981-08-14;32.9373
1981-08-15;30.0742
1981-08-16;27.8471
1981-08-17;25.1447
1981-08-18;25.6778
1981-08-19;25.1447
1981-08-20;24.0898
1981-08-21;23.568
1981-08-22;22.5359
1981-08-23;20.5186
1981-08-24;24.0898
1981-08-25;22.0257
1981-08-26;22.0257
1981-08-27;26.2146
1981-08-28;57.3346
1981-08-29;71.8726
1981-08-30;61.5806
1981-08-31;81.1067
1981-09-01;68.8782
1981-09-02;63.0182
1981-09-03;65.1953
1981-09-04;118.879
1981-09-05;128.82
1981-09-06;77.214
1981-09-07;73.3857
1981-09-08;54.5607
1981-09-09;47.8299
1981-09-10;42.662
1981-09-11;39.5336
1981-09-12;36.4856
1981-09-13;34.6963
1981-09-14;31.7817
1981-09-15;27.8471
1981-09-16;29.5121
1981-09-17;27.8471
1981-09-18;26.2146
1981-09-19;27.2993
1981-09-20;26.7551
1981-09-21;34.1066
1981-09-22;73.3857
1981-09-23;61.5806
1981-09-24;52.5105
1981-09-25;116.214
1981-09-26;158.228
1981-09-27;174.176
1981-09-28;132.5
1981-09-29;90.7056
1981-09-30;90.7056
1981-10-01;72.6278
1981-10-02;59.445
1981-10-03;49.818
1981-10-04;60.1541
1981-10-05;103.197
1981-10-06;75.6749
1981-10-07;84.2665
1981-10-08;91.5215
1981-10-09;78.7635
1981-10-10;70.3701
1981-10-11;62.298
1981-10-12;44.5769
1981-10-13;76.4432
1981-10-14;71.12
1981-10-15;58.7387
1981-10-16;51.1584
1981-10-17;47.8299
1981-10-18;42.03
1981-10-19;37.695
1981-10-20;40.7754
1981-10-21;45.2213
1981-10-22;46.5195
1981-10-23;35.2894
1981-10-24;35.8858
1981-10-25;32.3578
1981-10-26;27.2993
1981-10-27;54.5607
1981-10-28;83.4728
1981-10-29;108.342
1981-10-30;138.085
1981-10-31;147.563
1981-11-01;119.771
1981-11-02;91.5215
1981-11-03;71.8726
1981-11-04;79.542
1981-11-05;74.1462
1981-11-06;64.4669
1981-11-07;63.0182
1981-11-08;70.3701
1981-11-09;81.1067
1981-11-10;143.747
1981-11-11;117.988
1981-11-12;82.6816
1981-11-13;65.9265
1981-11-14;57.3346
1981-11-15;52.5105
1981-11-16;47.1732
1981-11-17;36.4856
1981-11-18;40.1529
1981-11-19;40.7754
1981-11-20;47.8299
1981-11-21;41.4011
1981-11-22;35.2894
1981-11-23;31.209
1981-11-24;26.2146
1981-11-25;31.7817
1981-11-26;28.3985
1981-11-27;27.2993
1981-11-28;25.1447
1981-11-29;30.6399
1981-11-30;27.2993
1981-12-01;48.4896
1981-12-02;92.3399
1981-12-03;92.3399
1981-12-04;64.4669
1981-12-05;48.4896
1981-12-06;50.4867
1981-12-07;64.4669
1981-12-08;63.0182
1981-12-09;54.5607
1981-12-10;55.9419
1981-12-11;55.2499
1981-12-12;49.818
1981-12-13;43.9355
1981-12-14;37.695
1981-12-15;34.1066
1981-12-16;32.9373
1981-12-17;30.6399
1981-12-18;27.8471
1981-12-19;25.1447
1981-12-20;24.0898
1981-12-21;31.7817
1981-12-22;191.672
1981-12-23;369.854
1981-12-24;266.971
1981-12-25;253.105
1981-12-26;207.566
1981-12-27;189.585
1981-12-28;171.147
1981-12-29;104.903
1981-12-30;68.8782
1981-12-31;55.9419
1982-01-01;50.4867
1982-01-02;77.214
1982-01-03;105.759
1982-01-04;87.4663
1982-01-05;77.9875
1982-01-06;64.4669
1982-01-07;53.191
1982-01-08;47.8299
1982-01-09;50.4867
1982-01-10;55.9419
1982-01-11;54.5607
1982-01-12;65.9265
1982-01-13;49.1523
1982-01-14;40.1529
1982-01-15;35.8858
1982-01-16;32.3578
1982-01-17;29.5121
1982-01-18;28.3985
1982-01-19;27.2993
1982-01-20;26.2146
1982-01-21;25.1447
1982-01-22;24.0898
1982-01-23;26.2146
1982-01-24;32.9373
1982-01-25;27.2993
1982-01-26;24.0898
1982-01-27;21.017
1982-01-28;21.017
1982-01-29;21.017
1982-01-30;21.017
1982-01-31;22.0257
1982-02-01;21.017
1982-02-02;21.017
1982-02-03;22.5359
1982-02-04;38.9175
1982-02-05;173.165
1982-02-06;321.117
1982-02-07;306.295
1982-02-08;195.869
1982-02-09;107.479
1982-02-10;79.542
1982-02-11;92.3399
1982-02-12;92.3399
1982-02-13;102.348
1982-02-14;114.449
1982-02-15;232.743
1982-02-16;262.337
1982-02-17;230.515
1982-02-18;260.018
1982-02-19;257.707
1982-02-20;217.303
1982-02-21;184.4
1982-02-22;149.484
1982-02-23;236.097
1982-02-24;365.908
1982-02-25;384.465
1982-02-26;302.632
1982-02-27;255.403
1982-02-28;204.354
1982-03-01;167.136
1982-03-02;137.149
1982-03-03;107.479
1982-03-04;93.9839
1982-03-05;74.9092
1982-03-06;77.9875
1982-03-07;66.6604
1982-03-08;60.1541
1982-03-09;55.9419
1982-03-10;57.3346
1982-03-11;63.7412
1982-03-12;57.3346
1982-03-13;61.5806
1982-03-14;49.1523
1982-03-15;54.5607
1982-03-16;53.191
1982-03-17;53.8744
1982-03-18;48.4896
1982-03-19;94.8095
1982-03-20;89.081
1982-03-21;121.564
1982-03-22;104.049
1982-03-23;139.024
1982-03-24;116.214
1982-03-25;90.7056
1982-03-26;87.4663
1982-03-27;77.9875
1982-03-28;65.9265
1982-03-29;100.656
1982-03-30;262.337
1982-03-31;245.119
1982-04-01;206.493
1982-04-02;155.295
1982-04-03;98.9736
1982-04-04;74.9092
1982-04-05;70.3701
1982-04-06;65.9265
1982-04-07;62.298
1982-04-08;51.833
1982-04-09;50.4867
1982-04-10;45.2213
1982-04-11;42.662
1982-04-12;42.662
1982-04-13;42.662
1982-04-14;40.7754
1982-04-15;49.1523
1982-04-16;43.9355
1982-04-17;38.9175
1982-04-18;35.2894
1982-04-19;32.9373
1982-04-20;32.9373
1982-04-21;35.2894
1982-04-22;34.1066
1982-04-23;30.6399
1982-04-24;28.9535
1982-04-25;30.0742
1982-04-26;27.8471
1982-04-27;28.3985
1982-04-28;28.3985
1982-04-29;28.3985
1982-04-30;30.0742
1982-05-01;29.5121
1982-05-02;27.2993
1982-05-03;26.2146
1982-05-04;25.1447
1982-05-05;25.1447
1982-05-06;25.1447
1982-05-07;24.0898
1982-05-08;24.0898
1982-05-09;24.0898
1982-05-10;23.05
1982-05-11;31.7817
1982-05-12;53.191
1982-05-13;46.5195
1982-05-14;34.1066
1982-05-15;31.7817
1982-05-16;31.7817
1982-05-17;28.3985
1982-05-18;26.7551
1982-05-19;25.6778
1982-05-20;26.7551
1982-05-21;25.1447
1982-05-22;23.05
1982-05-23;23.05
1982-05-24;22.0257
1982-05-25;41.4011
1982-05-26;160.193
1982-05-27;161.179
1982-05-28;95.6376
1982-05-29;57.3346
1982-05-30;45.2213
1982-05-31;38.9175
1982-06-01;36.4856
1982-06-02;34.1066
1982-06-03;32.3578
1982-06-04;31.209
1982-06-05;30.6399
1982-06-06;28.9535
1982-06-07;27.8471
1982-06-08;27.2993
1982-06-09;27.2993
1982-06-10;26.2146
1982-06-11;56.6369
1982-06-12;61.5806
1982-06-13;51.833
1982-06-14;40.1529
1982-06-15;39.5336
1982-06-16;104.903
1982-06-17;110.945
1982-06-18;82.6816
1982-06-19;68.8782
1982-06-20;132.5
1982-06-21;155.295
1982-06-22;117.988
1982-06-23;98.9736
1982-06-24;95.6376
1982-06-25;107.479
1982-06-26;135.283
1982-06-27;139.024
1982-06-28;136.215
1982-06-29;177.223
1982-06-30;355.468
1982-07-01;295.36
1982-07-02;192.718
1982-07-03;159.209
1982-07-04;100.656
1982-07-05;100.656
1982-07-06;92.3399
1982-07-07;76.4432
1982-07-08;77.214
1982-07-09;70.3701
1982-07-10;73.3857
1982-07-11;68.8782
1982-07-12;77.214
1982-07-13;223.877
1982-07-14;302.632
1982-07-15;264.657
1982-07-16;232.743
1982-07-17;181.313
1982-07-18;134.354
1982-07-19;133.426
1982-07-20;110.075
1982-07-21;93.9839
1982-07-22;84.2665
1982-07-23;77.214
1982-07-24;71.8726
1982-07-25;67.3969
1982-07-26;62.298
1982-07-27;58.7387
1982-07-28;55.2499
1982-07-29;50.4867
1982-07-30;58.0353
1982-07-31;51.833
1982-08-01;48.4896
1982-08-02;54.5607
1982-08-03;89.081
1982-08-04;72.6278
1982-08-05;57.3346
1982-08-06;51.833
1982-08-07;49.1523
1982-08-08;47.8299
1982-08-09;67.3969
1982-08-10;77.9875
1982-08-11;59.445
1982-08-12;53.8744
1982-08-13;49.1523
1982-08-14;46.5195
1982-08-15;44.5769
1982-08-16;116.214
1982-08-17;163.157
1982-08-18;197.979
1982-08-19;195.869
1982-08-20;163.157
1982-08-21;125.174
1982-08-22;102.348
1982-08-23;104.049
1982-08-24;157.248
1982-08-25;157.248
1982-08-26;132.5
1982-08-27;102.348
1982-08-28;88.2724
1982-08-29;78.7635
1982-08-30;71.8726
1982-08-31;93.1607
1982-09-01;130.656
1982-09-02;117.1
1982-09-03;95.6376
1982-09-04;83.4728
1982-09-05;74.9092
1982-09-06;68.8782
1982-09-07;67.3969
1982-09-08;65.9265
1982-09-09;60.1541
1982-09-10;55.9419
1982-09-11;53.191
1982-09-12;50.4867
1982-09-13;43.9355
1982-09-14;45.2213
1982-09-15;47.8299
1982-09-16;43.2972
1982-09-17;42.03
1982-09-18;42.662
1982-09-19;54.5607
1982-09-20;49.1523
1982-09-21;41.4011
1982-09-22;38.9175
1982-09-23;37.695
1982-09-24;36.4856
1982-09-25;35.2894
1982-09-26;34.6963
1982-09-27;35.2894
1982-09-28;38.3046
1982-09-29;42.03
1982-09-30;35.8858
1982-10-01;35.2894
1982-10-02;76.4432
1982-10-03;107.479
1982-10-04;73.3857
1982-10-05;54.5607
1982-10-06;46.5195
1982-10-07;139.964
1982-10-08;428.223
1982-10-09;408.85
1982-10-10;351.583
1982-10-11;334.946
1982-10-12;250.815
1982-10-13;206.493
1982-10-14;144.698
1982-10-15;104.903
1982-10-16;85.8614
1982-10-17;77.214
1982-10-18;109.207
1982-10-19;116.214
1982-10-20;84.2665
1982-10-21;71.8726
1982-10-22;87.4663
1982-10-23;195.869
1982-10-24;314.908
1982-10-25;272.792
1982-10-26;204.354
1982-10-27;143.747
1982-10-28;149.484
1982-10-29;151.412
1982-10-30;119.771
1982-10-31;97.3008
1982-11-01;84.2665
1982-11-02;67.3969
1982-11-03;118.879
1982-11-04;136.215
1982-11-05;345.147
1982-11-06;634.242
1982-11-07;640.775
1982-11-08;562.574
1982-11-09;459.376
1982-11-10;391.179
1982-11-11;397.939
1982-11-12;428.223
1982-11-13;393.878
1982-11-14;411.596
1982-11-15;640.775
1982-11-16;627.735
1982-11-17;516.695
1982-11-18;373.817
1982-11-19;332.415
1982-11-20;312.437
1982-11-21;288.157
1982-11-22;276.309
1982-11-23;282.208
1982-11-24;271.624
1982-11-25;262.337
1982-11-26;250.815
1982-11-27;319.872
1982-11-28;291.75
1982-11-29;270.458
1982-11-30;246.255
1982-12-01;228.295
1982-12-02;231.628
1982-12-03;219.487
1982-12-04;263.498
1982-12-05;246.255
1982-12-06;197.979
1982-12-07;163.157
1982-12-08;119.771
1982-12-09;98.136
1982-12-10;86.6626
1982-12-11;78.7635
1982-12-12;74.1462
1982-12-13;74.1462
1982-12-14;89.8921
1982-12-15;89.8921
1982-12-16;84.2665
1982-12-17;92.3399
1982-12-18;76.4432
1982-12-19;136.215
1982-12-20;200.096
1982-12-21;150.447
1982-12-22;105.759
1982-12-23;161.179
1982-12-24;231.628
1982-12-25;183.369
1982-12-26;121.564
1982-12-27;98.9736
1982-12-28;81.1067
1982-12-29;74.9092
1982-12-30;66.6604
1982-12-31;61.5806
1983-01-01;81.8929
1983-01-02;90.7056
1983-01-03;68.1362
1983-01-04;63.0182
1983-01-05;61.5806
1983-01-06;200.096
1983-01-07;513.691
1983-01-08;489.91
1983-01-09;399.297
1983-01-10;302.632
1983-01-11;253.105
1983-01-12;247.392
1983-01-13;238.342
1983-01-14;215.127
1983-01-15;185.433
1983-01-16;143.747
1983-01-17;132.5
1983-01-18;125.174
1983-01-19;228.295
1983-01-20;240.594
1983-01-21;232.743
1983-01-22;162.167
1983-01-23;112.693
1983-01-24;89.8921
1983-01-25;80.3231
1983-01-26;74.1462
1983-01-27;66.6604
1983-01-28;63.7412
1983-01-29;100.656
1983-01-30;189.585
1983-01-31;338.757
1983-02-01;307.519
1983-02-02;260.018
1983-02-03;239.467
1983-02-04;191.672
1983-02-05;126.993
1983-02-06;98.136
1983-02-07;89.081
1983-02-08;93.1607
1983-02-09;88.2724
1983-02-10;93.1607
1983-02-11;104.049
1983-02-12;90.7056
1983-02-13;84.2665
1983-02-14;98.9736
1983-02-15;85.8614
1983-02-16;104.049
1983-02-17;184.4
1983-02-18;204.354
1983-02-19;163.157
1983-02-20;250.815
1983-02-21;278.663
1983-02-22;240.594
1983-02-23;211.875
1983-02-24;187.505
1983-02-25;206.493
1983-02-26;127.905
1983-02-27;272.792
1983-02-28;570.369
1983-03-01;597.189
1983-03-02;494.335
1983-03-03;506.212
1983-03-04;376.468
1983-03-05;475.273
1983-03-06;215.127
1983-03-07;175.19
1983-03-08;305.072
1983-03-09;479.646
1983-03-10;554.821
1983-03-11;527.262
1983-03-12;506.212
1983-03-13;340.031
1983-03-14;166.138
1983-03-15;112.693
1983-03-16;100.656
1983-03-17;98.136
1983-03-18;94.8095
1983-03-19;133.426
1983-03-20;126.993
1983-03-21;89.8921
1983-03-22;72.6278
1983-03-23;68.8782
1983-03-24;66.6604
1983-03-25;69.6228
1983-03-26;73.3857
1983-03-27;68.8782
1983-03-28;66.6604
1983-03-29;72.6278
1983-03-30;79.542
1983-03-31;68.8782
1983-04-01;64.4669
1983-04-02;70.3701
1983-04-03;68.1362
1983-04-04;66.6604
1983-04-05;119.771
1983-04-06;227.188
1983-04-07;216.214
1983-04-08;128.82
1983-04-09;89.081
1983-04-10;75.6749
1983-04-11;68.1362
1983-04-12;63.0182
1983-04-13;59.445
1983-04-14;56.6369
1983-04-15;124.268
1983-04-16;137.149
1983-04-17;97.3008
1983-04-18;194.817
1983-04-19;331.152
1983-04-20;309.974
1983-04-21;237.218
1983-04-22;146.606
1983-04-23;115.33
1983-04-24;126.993
1983-04-25;175.19
1983-04-26;134.354
1983-04-27;108.342
