data;vazao
1983-03-21;6.897
1983-03-22;6.2541
1983-03-23;6.68
1983-03-24;6.5725
1983-03-25;7.3387
1983-03-26;6.4657
1983-03-27;5.7368
1983-03-28;5.6354
1983-03-29;5.4346
1983-03-30;5.3353
1983-03-31;5.3353
1983-04-01;6.3595
1983-04-02;15.1593
1983-04-03;9.8246
1983-04-04;8.2532
1983-04-05;12.6761
1983-04-06;12.0476
1983-04-07;8.7256
1983-04-08;6.0451
1983-04-09;5.6354
1983-04-10;5.5347
1983-04-11;5.3353
1983-04-12;5.2367
1983-04-13;5.0415
1983-04-14;4.945
1983-04-15;5.1388
1983-04-16;4.8492
1983-04-17;4.4732
1983-04-18;30.6122
1983-04-19;9.0864
1983-04-20;6.0451
1983-04-21;5.6354
1983-04-22;5.2367
1983-04-23;4.945
1983-04-24;8.7256
1983-04-25;9.2079
1983-04-26;5.4346
1983-04-27;5.0415
1983-04-28;4.945
1983-04-29;4.7541
1983-04-30;4.5661
1983-05-01;4.2895
1983-05-02;12.4234
1983-05-03;11.6757
1983-05-04;10.8231
1983-05-05;6.5725
1983-05-06;5.9417
1983-05-07;6.0451
1983-05-08;5.4346
1983-05-09;5.1388
1983-05-10;15.837
1983-05-11;9.7001
1983-05-12;6.7881
1983-05-13;6.68
1983-05-14;6.5725
1983-05-15;6.4657
1983-05-16;6.3595
1983-05-17;9.2079
1983-05-18;12.5496
1983-05-19;65.6476
1983-05-20;44.2158
1983-05-21;16.9417
1983-05-22;13.7036
1983-05-23;9.8246
1983-05-24;9.4528
1983-05-25;8.2532
1983-05-26;7.5635
1983-05-27;7.1165
1983-05-28;30.6122
1983-05-29;10.4564
1983-05-30;10.0755
1983-05-31;11.7992
1983-06-01;8.6065
1983-06-02;7.6768
1983-06-03;7.1165
1983-06-04;7.0064
1983-06-05;6.4657
1983-06-06;6.5725
1983-06-07;6.3595
1983-06-08;6.1493
1983-06-09;6.2541
1983-06-10;6.68
1983-06-11;7.0064
1983-06-12;41.1759
1983-06-13;14.4916
1983-06-14;10.3289
1983-06-15;8.3703
1983-06-16;6.897
1983-06-17;6.5725
1983-06-18;6.2541
1983-06-19;6.1493
1983-06-20;5.8389
1983-06-21;5.6354
1983-06-22;5.5347
1983-06-23;5.3353
1983-06-24;24.8571
1983-06-25;21.6008
1983-06-26;16.3862
1983-06-27;12.5496
1983-06-28;10.3289
1983-06-29;8.4881
1983-06-30;7.5635
1983-07-01;6.897
1983-07-02;6.68
1983-07-03;6.2541
1983-07-04;6.0451
1983-07-05;5.8389
1983-07-06;33.3732
1983-07-07;49.7064
1983-07-08;48.7103
1983-07-09;42.1181
1983-07-10;33.5484
1983-07-11;27.7671
1983-07-12;41.1759
1983-07-13;20.8482
1983-07-14;17.0815
1983-07-15;11.5525
1983-07-16;15.7007
1983-07-17;50.9106
1983-07-18;21.2987
1983-07-19;13.9646
1983-07-20;12.8031
1983-07-21;11.7992
1983-07-22;10.703
1983-07-23;10.2019
1983-07-24;9.8246
1983-07-25;24.3827
1983-07-26;43.8319
1983-07-27;36.9344
1983-07-28;31.9828
1983-07-29;18.357
1983-07-30;15.837
1983-07-31;14.4916
1983-08-01;40.801
1983-08-02;19.6627
1983-08-03;14.0957
1983-08-04;12.9305
1983-08-05;11.6757
1983-08-06;10.9435
1983-08-07;10.4564
1983-08-08;9.7001
1983-08-09;9.5761
1983-08-10;9.2079
1983-08-11;8.9655
1983-08-12;8.6065
1983-08-13;8.6065
1983-08-14;8.6065
1983-08-15;8.0207
1983-08-16;7.4508
1983-08-17;8.1366
1983-08-18;8.1366
1983-08-19;7.1165
1983-08-20;6.68
1983-08-21;6.3595
1983-08-22;6.1493
1983-08-23;6.1493
1983-08-24;6.0451
1983-08-25;5.7368
1983-08-26;5.5347
1983-08-27;5.5347
1983-08-28;5.3353
1983-08-29;5.3353
1983-08-30;5.3353
1983-08-31;5.1388
1983-09-01;5.9417
1983-09-02;5.1388
1983-09-03;4.5661
1983-09-04;4.945
1983-09-05;9.8246
1983-09-06;5.9417
1983-09-07;5.8389
1983-09-08;5.6354
1983-09-09;4.8492
1983-09-10;4.381
1983-09-11;4.1988
1983-09-12;5.0415
1983-09-13;5.5347
1983-09-14;4.945
1983-09-15;7.2273
1983-09-16;10.5846
1983-09-17;7.9055
1983-09-18;6.897
1983-09-19;5.8389
1983-09-20;4.945
1983-09-21;4.6598
1983-09-22;5.1388
1983-09-23;51.5162
1983-09-24;15.5647
1983-09-25;13.8339
1983-09-26;14.891
1983-09-27;14.2273
1983-09-28;9.9498
1983-09-29;7.5635
1983-09-30;6.7881
1983-10-01;6.5725
1983-10-02;6.0451
1983-10-03;5.5347
1983-10-04;5.2367
1983-10-05;5.0415
1983-10-06;4.8492
1983-10-07;4.6598
1983-10-08;4.5661
1983-10-09;4.4732
1983-10-10;4.5661
1983-10-11;5.3353
1983-10-12;6.68
1983-10-13;14.7574
1983-10-14;17.2217
1983-10-15;8.6065
1983-10-16;6.2541
1983-10-17;5.9417
1983-10-18;6.897
1983-10-19;7.2273
1983-10-20;5.8389
1983-10-21;5.2367
1983-10-22;19.9569
1983-10-23;8.9655
1983-10-24;5.3353
1983-10-25;4.945
1983-10-26;4.8492
1983-10-27;4.945
1983-10-28;5.0415
1983-10-29;4.5661
1983-10-30;4.4732
1983-10-31;4.381
1983-11-01;4.1988
1983-11-02;4.1988
1983-11-03;6.2541
1983-11-04;9.33
1983-11-05;5.4346
1983-11-06;7.6768
1983-11-07;4.8492
1983-11-08;4.5661
1983-11-09;4.381
1983-11-10;4.381
1983-11-11;8.2532
1983-11-12;15.837
1983-11-13;11.7992
1983-11-14;7.9055
1983-11-15;6.1493
1983-11-16;5.1388
1983-11-17;4.4732
1983-11-18;4.2895
1983-11-19;4.1088
1983-11-20;7.4508
1983-11-21;6.4657
1983-11-22;5.3353
1983-11-23;4.7541
1983-11-24;4.0196
1983-11-25;3.6701
1983-11-26;3.5846
1983-11-27;3.4999
1983-11-28;13.4442
1983-11-29;9.4528
1983-11-30;5.9417
1983-12-01;4.4732
1983-12-02;4.1088
1983-12-03;3.9311
1983-12-04;7.6768
1983-12-05;10.3289
1983-12-06;13.0583
1983-12-07;5.7368
1983-12-08;4.8492
1983-12-09;4.4732
1983-12-10;4.1988
1983-12-11;4.5661
1983-12-12;4.945
1983-12-13;5.2367
1983-12-14;5.5347
1983-12-15;5.2367
1983-12-16;7.0064
1983-12-17;12.8031
1983-12-18;18.7889
1983-12-19;16.8022
1983-12-20;55.6145
1983-12-21;15.294
1983-12-22;12.4234
1983-12-23;11.1858
1983-12-24;7.9055
1983-12-25;6.7881
1983-12-26;6.4657
1983-12-27;6.3595
1983-12-28;6.7881
1983-12-29;9.2079
1983-12-30;8.2532
1983-12-31;6.4657
1984-01-01;5.8389
1984-01-02;5.6354
1984-01-03;5.1388
1984-01-04;5.0415
1984-01-05;4.5661
1984-01-06;4.2895
1984-01-07;12.5496
1984-01-08;7.5635
1984-01-09;4.1088
1984-01-10;8.0207
1984-01-11;4.5661
1984-01-12;17.3623
1984-01-13;4.8492
1984-01-14;4.7541
1984-01-15;10.0755
1984-01-16;5.4346
1984-01-17;9.33
1984-01-18;5.3353
1984-01-19;10.0755
1984-01-20;5.5347
1984-01-21;5.0415
1984-01-22;4.5661
1984-01-23;4.6598
1984-01-24;4.6598
1984-01-25;17.3623
1984-01-26;9.5761
1984-01-27;6.1493
1984-01-28;5.3353
1984-01-29;10.4564
1984-01-30;6.7881
1984-01-31;6.4657
1984-02-01;5.6354
1984-02-02;6.4657
1984-02-03;6.7881
1984-02-04;6.0451
1984-02-05;5.3353
1984-02-06;14.891
1984-02-07;5.5347
1984-02-08;4.7541
1984-02-09;16.6632
1984-02-10;7.6768
1984-02-11;6.0451
1984-02-12;5.0415
1984-02-13;4.6598
1984-02-14;4.2895
1984-02-15;4.0196
1984-02-16;3.8433
1984-02-17;3.8433
1984-02-18;5.4346
1984-02-19;5.2367
1984-02-20;4.945
1984-02-21;4.1088
1984-02-22;3.9311
1984-02-23;3.7563
1984-02-24;3.6701
1984-02-25;3.5846
1984-02-26;3.4999
1984-02-27;32.5019
1984-02-28;8.3703
1984-02-29;4.8492
1984-03-01;4.5661
1984-03-02;6.897
1984-03-03;11.3076
1984-03-04;6.897
1984-03-05;5.0415
1984-03-06;4.1988
1984-03-07;5.9417
1984-03-08;14.0957
1984-03-09;5.0415
1984-03-10;4.5661
1984-03-11;4.1988
1984-03-12;3.9311
1984-03-13;3.9311
1984-03-14;4.0196
1984-03-15;4.1088
1984-03-16;3.8433
1984-03-17;3.6701
1984-03-18;3.4999
1984-03-19;3.6701
1984-03-20;39.3129
1984-03-21;20.5497
1984-03-22;8.1366
1984-03-23;5.9417
1984-03-24;5.3353
1984-03-25;5.0415
1984-03-26;4.4732
1984-03-27;4.1988
1984-03-28;4.381
1984-03-29;4.7541
1984-03-30;5.6354
1984-03-31;4.2895
1984-04-01;4.1988
1984-04-02;4.0196
1984-04-03;3.8433
1984-04-04;4.1088
1984-04-05;3.8433
1984-04-06;3.6701
1984-04-07;3.6701
1984-04-08;3.6701
1984-04-09;5.4346
1984-04-10;5.8389
1984-04-11;9.7001
1984-04-12;9.9498
1984-04-13;7.4508
1984-04-14;12.6761
1984-04-15;8.2532
1984-04-16;5.2367
1984-04-17;8.0207
1984-04-18;9.5761
1984-04-19;12.1725
1984-04-20;7.9055
1984-04-21;6.0451
1984-04-22;4.8492
1984-04-23;4.1988
1984-04-24;8.4881
1984-04-25;4.7541
1984-04-26;4.1088
1984-04-27;4.0196
1984-04-28;4.0196
1984-04-29;4.0196
1984-04-30;4.0196
1984-05-01;4.945
1984-05-02;3.9311
1984-05-03;3.6701
1984-05-04;3.4999
1984-05-05;3.4999
1984-05-06;3.416
1984-05-07;3.3329
1984-05-08;3.3329
1984-05-09;3.3329
1984-05-10;3.3329
1984-05-11;3.3329
1984-05-12;3.8433
1984-05-13;5.1388
1984-05-14;9.9498
1984-05-15;5.2367
1984-05-16;4.945
1984-05-17;3.7563
1984-05-18;4.0196
1984-05-19;3.8433
1984-05-20;8.0207
1984-05-21;4.1988
1984-05-22;3.5846
1984-05-23;3.4999
1984-05-24;3.416
1984-05-25;3.3329
1984-05-26;3.1689
1984-05-27;3.0081
1984-05-28;2.8506
1984-05-29;2.5452
1984-05-30;2.8506
1984-05-31;2.8506
1984-06-01;2.8506
1984-06-02;2.8506
1984-06-03;2.6962
1984-06-04;2.773
1984-06-05;2.8506
1984-06-06;2.8506
1984-06-07;2.773
1984-06-08;2.6962
1984-06-09;2.773
1984-06-10;2.8506
1984-06-11;2.8506
1984-06-12;3.416
1984-06-13;8.2532
1984-06-14;13.3152
1984-06-15;22.5156
1984-06-16;10.8231
1984-06-17;27.4385
1984-06-18;5.9417
1984-06-19;4.5661
1984-06-20;3.8433
1984-06-21;3.416
1984-06-22;3.1689
1984-06-23;3.0881
1984-06-24;3.0081
1984-06-25;3.0081
1984-06-26;3.0081
1984-06-27;3.1689
1984-06-28;3.0081
1984-06-29;2.929
1984-06-30;2.8506
1984-07-01;2.8506
1984-07-02;2.8506
1984-07-03;2.6962
1984-07-04;7.3387
1984-07-05;3.416
1984-07-06;3.3329
1984-07-07;27.2746
1984-07-08;22.2092
1984-07-09;3.7563
1984-07-10;3.0081
1984-07-11;3.0081
1984-07-12;2.8506
1984-07-13;8.2532
1984-07-14;8.8452
1984-07-15;4.945
1984-07-16;3.9311
1984-07-17;3.2505
1984-07-18;3.1689
1984-07-19;3.6701
1984-07-20;3.1689
1984-07-21;3.416
1984-07-22;3.1689
1984-07-23;2.8506
1984-07-24;2.8506
1984-07-25;2.8506
1984-07-26;3.1689
1984-07-27;3.0881
1984-07-28;3.0081
1984-07-29;2.8506
1984-07-30;2.8506
1984-07-31;2.8506
1984-08-01;2.6962
1984-08-02;6.5725
1984-08-03;5.9417
1984-08-04;4.1088
1984-08-05;19.2241
1984-08-06;86.825
1984-08-07;49.1079
1984-08-08;27.1112
1984-08-09;15.5647
1984-08-10;10.703
1984-08-11;8.9655
1984-08-12;7.6768
1984-08-13;7.5635
1984-08-14;7.3387
1984-08-15;7.1165
1984-08-16;7.3387
1984-08-17;7.0064
1984-08-18;6.7881
1984-08-19;6.897
1984-08-20;6.7881
1984-08-21;6.3595
1984-08-22;7.2273
1984-08-23;9.4528
1984-08-24;7.0064
1984-08-25;26.2987
1984-08-26;8.9655
1984-08-27;7.9055
1984-08-28;6.897
1984-08-29;6.3595
1984-08-30;7.3387
1984-08-31;11.7992
1984-09-01;7.9055
1984-09-02;6.68
1984-09-03;6.1493
1984-09-04;5.8389
1984-09-05;5.6354
1984-09-06;5.5347
1984-09-07;5.5347
1984-09-08;5.7368
1984-09-09;5.2367
1984-09-10;5.1388
1984-09-11;5.1388
1984-09-12;5.1388
1984-09-13;5.1388
1984-09-14;5.1388
1984-09-15;4.945
1984-09-16;4.7541
1984-09-17;4.7541
1984-09-18;4.6598
1984-09-19;4.7541
1984-09-20;11.4299
1984-09-21;6.0451
1984-09-22;4.945
1984-09-23;4.945
1984-09-24;4.8492
1984-09-25;12.2977
1984-09-26;14.0957
1984-09-27;9.8246
1984-09-28;11.5525
1984-09-29;6.5725
1984-09-30;6.0451
1984-10-01;5.2367
1984-10-02;5.1388
1984-10-03;5.0415
1984-10-04;4.945
1984-10-05;4.945
1984-10-06;6.0451
1984-10-07;5.9417
1984-10-08;6.68
1984-10-09;50.1067
1984-10-10;13.5737
1984-10-11;5.8389
1984-10-12;5.1388
1984-10-13;4.945
1984-10-14;4.8492
1984-10-15;4.7541
1984-10-16;4.7541
1984-10-17;4.5661
1984-10-18;4.8492
1984-10-19;4.381
1984-10-20;4.5661
1984-10-21;4.1988
1984-10-22;4.1988
1984-10-23;4.0196
1984-10-24;4.0196
1984-10-25;4.1988
1984-10-26;4.1988
1984-10-27;4.0196
1984-10-28;3.9311
1984-10-29;3.8433
1984-10-30;3.6701
1984-10-31;4.8492
1984-11-01;4.7541
1984-11-02;4.381
1984-11-03;4.7541
1984-11-04;6.2541
1984-11-05;26.1372
1984-11-06;28.097
1984-11-07;21.9043
1984-11-08;33.5484
1984-11-09;12.1725
1984-11-10;10.5846
1984-11-11;9.8246
1984-11-12;8.9655
1984-11-13;6.2541
1984-11-14;6.0451
1984-11-15;5.6354
1984-11-16;5.4346
1984-11-17;4.945
1984-11-18;4.5661
1984-11-19;4.7541
1984-11-20;4.945
1984-11-21;12.5496
1984-11-22;7.7908
1984-11-23;5.4346
1984-11-24;4.5661
1984-11-25;11.7992
1984-11-26;6.897
1984-11-27;4.945
1984-11-28;4.5661
1984-11-29;4.1988
1984-11-30;3.8433
1984-12-01;4.1988
1984-12-02;4.0196
1984-12-03;3.416
1984-12-04;3.2505
1984-12-05;3.0881
1984-12-06;2.8506
1984-12-07;6.897
1984-12-08;4.945
1984-12-09;3.8433
1984-12-10;3.5846
1984-12-11;3.416
1984-12-12;3.416
1984-12-13;6.897
1984-12-14;5.8389
1984-12-15;4.1988
1984-12-16;3.0881
1984-12-17;4.0196
1984-12-18;4.1988
1984-12-19;3.0881
1984-12-20;2.6962
1984-12-21;2.6962
1984-12-22;2.3249
1984-12-23;2.3249
1984-12-24;2.3249
1984-12-25;2.8506
1984-12-26;4.5661
1984-12-27;3.0881
1984-12-28;4.0196
1984-12-29;3.2505
1984-12-30;3.0881
1984-12-31;3.0881
1985-01-01;5.6354
1985-01-02;4.7541
1985-01-03;4.0196
1985-01-04;3.0881
1985-01-05;3.0881
1985-01-06;3.5846
1985-01-07;3.2505
1985-01-08;3.2505
1985-01-09;2.5452
1985-01-10;2.0431
1985-01-11;2.1823
1985-01-12;2.0431
1985-01-13;1.7108
1985-01-14;2.0431
1985-01-15;2.3249
1985-01-16;2.6962
1985-01-17;3.0881
1985-01-18;2.0431
1985-01-19;1.841
1985-01-20;2.0431
1985-01-21;1.7108
1985-01-22;1.7108
1985-01-23;1.7108
1985-01-24;1.4014
1985-01-25;1.7108
1985-01-26;1.7108
1985-01-27;2.3249
1985-01-28;2.0431
1985-01-29;1.7108
1985-01-30;1.4014
1985-01-31;1.4014
1985-02-01;1.4014
1985-02-02;1.1711
1985-02-03;1.2272
1985-02-04;1.1711
1985-02-05;8.7256
1985-02-06;3.416
1985-02-07;2.0431
1985-02-08;1.5223
1985-02-09;3.8433
1985-02-10;4.381
1985-02-11;4.5661
1985-02-12;3.0881
1985-02-13;14.0957
1985-02-14;20.8482
1985-02-15;9.5761
1985-02-16;5.8389
1985-02-17;10.5846
1985-02-18;5.4346
1985-02-19;4.0196
1985-02-20;4.7541
1985-02-21;7.5635
1985-02-22;7.1165
1985-02-23;4.1988
1985-02-24;3.416
1985-02-25;3.0881
1985-02-26;2.6962
1985-02-27;2.8506
1985-02-28;2.6962
1985-03-01;2.3249
1985-03-02;2.1823
1985-03-03;2.0431
1985-03-04;2.8506
1985-03-05;8.8452
1985-03-06;4.945
1985-03-07;4.0196
1985-03-08;3.5846
1985-03-09;3.3329
1985-03-10;4.1988
1985-03-11;4.1088
1985-03-12;3.3329
1985-03-13;3.3329
1985-03-14;3.1689
1985-03-15;3.0081
1985-03-16;3.3329
1985-03-17;3.2505
1985-03-18;3.0881
1985-03-19;2.929
1985-03-20;2.8506
1985-03-21;2.8506
1985-03-22;4.7541
1985-03-23;12.4234
1985-03-24;5.7368
1985-03-25;15.7007
1985-03-26;5.6354
1985-03-27;5.9417
1985-03-28;17.3623
1985-03-29;5.9417
1985-03-30;5.7368
1985-03-31;5.1388
1985-04-01;4.1088
1985-04-02;3.7563
1985-04-03;3.5846
1985-04-04;3.4999
1985-04-05;15.7007
1985-04-06;30.1034
1985-04-07;10.0755
1985-04-08;6.4657
1985-04-09;5.4346
1985-04-10;5.1388
1985-04-11;5.2367
1985-04-12;4.4732
1985-04-13;4.1988
1985-04-14;4.1088
1985-04-15;4.0196
1985-04-16;5.7368
1985-04-17;7.0064
1985-04-18;5.7368
1985-04-19;4.7541
1985-04-20;4.1088
1985-04-21;3.9311
1985-04-22;3.6701
1985-04-23;3.6701
1985-04-24;3.4999
1985-04-25;3.4999
1985-04-26;3.5846
1985-04-27;3.3329
1985-04-28;3.3329
1985-04-29;3.3329
1985-04-30;3.3329
1985-05-01;3.3329
1985-05-02;3.3329
1985-05-03;3.1689
1985-05-04;3.0881
1985-05-05;3.0081
1985-05-06;3.0081
1985-05-07;2.929
1985-05-08;2.773
1985-05-09;3.1689
1985-05-10;5.3353
1985-05-11;3.1689
1985-05-12;3.0081
1985-05-13;2.929
1985-05-14;2.8506
1985-05-15;2.8506
1985-05-16;2.8506
1985-05-17;2.8506
1985-05-18;2.773
1985-05-19;2.6962
1985-05-20;2.6962
1985-05-21;2.6962
1985-05-22;2.6203
1985-05-23;2.5452
1985-05-24;2.5452
1985-05-25;2.5452
1985-05-26;2.5452
1985-05-27;2.5452
1985-05-28;2.5452
1985-05-29;2.5452
1985-05-30;2.5452
1985-05-31;2.5452
1985-06-01;2.5452
1985-06-02;5.9417
1985-06-03;7.3387
1985-06-04;3.1689
1985-06-05;2.8506
1985-06-06;2.6962
1985-06-07;2.5452
1985-06-08;2.5452
1985-06-09;2.5452
1985-06-10;2.5452
1985-06-11;2.5452
1985-06-12;2.5452
1985-06-13;2.5452
1985-06-14;2.5452
1985-06-15;2.5452
1985-06-16;2.5452
1985-06-17;2.5452
1985-06-18;2.5452
1985-06-19;2.5452
1985-06-20;2.5452
1985-06-21;2.4709
1985-06-22;2.3975
1985-06-23;2.3975
1985-06-24;2.2532
1985-06-25;2.2532
1985-06-26;2.2532
1985-06-27;2.2532
1985-06-28;2.2532
1985-06-29;2.1123
1985-06-30;2.1123
1985-07-01;2.2532
1985-07-02;3.3329
1985-07-03;2.929
1985-07-04;2.5452
1985-07-05;2.5452
1985-07-06;2.6962
1985-07-07;2.6962
1985-07-08;2.6962
1985-07-09;2.4709
1985-07-10;2.3249
1985-07-11;2.2532
1985-07-12;2.3249
1985-07-13;2.3975
1985-07-14;2.3975
1985-07-15;2.2532
1985-07-16;2.3975
1985-07-17;2.3975
1985-07-18;2.3975
1985-07-19;2.5452
1985-07-20;2.3975
1985-07-21;2.3975
1985-07-22;2.3975
1985-07-23;2.3975
1985-07-24;2.3249
1985-07-25;2.1823
1985-07-26;2.1823
1985-07-27;2.1823
1985-07-28;2.1823
1985-07-29;2.1823
1985-07-30;2.1823
1985-07-31;2.1123
1985-08-01;2.1122
1985-08-02;2.1122
1985-08-03;2.0431
1985-08-04;2.0431
1985-08-05;2.0431
1985-08-06;2.0431
1985-08-07;1.9748
1985-08-08;1.9748
1985-08-09;1.9748
1985-08-10;1.9748
1985-08-11;1.9748
1985-08-12;1.9748
1985-08-13;1.9075
1985-08-14;1.9075
1985-08-15;1.9075
1985-08-16;1.9075
1985-08-17;1.9075
1985-08-18;1.9075
1985-08-19;1.9075
1985-08-20;1.9075
1985-08-21;1.9075
1985-08-22;1.841
1985-08-23;1.841
1985-08-24;1.7754
1985-08-25;1.7107
1985-08-26;1.841
1985-08-27;1.841
1985-08-28;1.841
1985-08-29;1.841
1985-08-30;3.7562
1985-08-31;6.1491
1985-09-01;26.4605
1985-09-02;17.3623
1985-09-03;8.1366
1985-09-04;6.3595
1985-09-05;9.8246
1985-09-06;2.3975
1985-09-07;2.6962
1985-09-08;3.0881
1985-09-09;2.4709
1985-09-10;2.2532
1985-09-11;2.6962
1985-09-12;2.3975
1985-09-13;2.2532
1985-09-14;2.1123
1985-09-15;2.1123
1985-09-16;2.2532
1985-09-17;2.1123
1985-09-18;2.5452
1985-09-19;6.1493
1985-09-20;2.5452
1985-09-21;2.3975
1985-09-22;2.2532
1985-09-23;2.3975
1985-09-24;2.4709
1985-09-25;2.2532
1985-09-26;2.2532
1985-09-27;2.2532
1985-09-28;2.2532
1985-09-29;3.1689
1985-09-30;2.5452
1985-10-01;2.5452
1985-10-02;1.841
1985-10-03;1.841
1985-10-04;3.3329
1985-10-05;2.5452
1985-10-06;2.1823
1985-10-07;2.1823
1985-10-08;2.1123
1985-10-09;2.1123
1985-10-10;2.3975
1985-10-11;2.3975
1985-10-12;2.3975
1985-10-13;2.2532
1985-10-14;2.2532
1985-10-15;2.1123
1985-10-16;2.1123
1985-10-17;2.1123
1985-10-18;2.3975
1985-10-19;2.4709
1985-10-20;7.2273
1985-10-21;10.0755
1985-10-22;2.929
1985-10-23;2.3975
1985-10-24;2.3975
1985-10-25;2.5452
1985-10-26;2.929
1985-10-27;3.7563
1985-10-28;5.1388
1985-10-29;49.1079
1985-10-30;43.4491
1985-10-31;9.33
1985-11-01;5.1388
1985-11-02;8.9655
1985-11-03;13.9646
1985-11-04;38.7596
1985-11-05;11.0645
1985-11-06;5.9417
1985-11-07;4.1988
1985-11-08;3.4999
1985-11-09;3.1689
1985-11-10;3.0081
1985-11-11;2.8506
1985-11-12;2.6962
1985-11-13;2.5452
1985-11-14;2.5452
1985-11-15;2.3975
1985-11-16;2.3975
1985-11-17;2.2532
1985-11-18;2.3975
1985-11-19;2.5452
1985-11-20;2.6962
1985-11-21;36.7535
1985-11-22;35.6743
1985-11-23;12.0476
1985-11-24;7.2273
1985-11-25;5.9417
1985-11-26;5.5347
1985-11-27;5.1388
1985-11-28;4.945
1985-11-29;4.381
1985-11-30;4.1988
1985-12-01;4.0196
1985-12-02;4.0196
1985-12-03;4.1988
1985-12-04;4.1988
1985-12-05;4.0196
1985-12-06;3.6701
1985-12-07;3.4999
1985-12-08;3.4999
1985-12-09;3.3329
1985-12-10;3.3329
1985-12-11;7.4508
1985-12-12;5.9417
1985-12-13;4.5661
1985-12-14;3.8433
1985-12-15;4.2895
1985-12-16;3.416
1985-12-17;3.3329
1985-12-18;3.1689
1985-12-19;3.0081
1985-12-20;3.2505
1985-12-21;3.1689
1985-12-22;3.0881
1985-12-23;3.0081
1985-12-24;3.0081
1985-12-25;2.8506
1985-12-26;2.8506
1985-12-27;5.1388
1985-12-28;4.1988
1985-12-29;4.0196
1985-12-30;4.0196
1985-12-31;3.8433
