data;vazao
1980-04-28;9.5069
1980-04-29;9.5069
1980-04-30;9.5069
1980-05-01;10.7331
1980-05-02;10.9813
1980-05-03;10.4859
1980-05-04;7.5998
1980-05-05;10.4859
1980-05-06;9.5069
1980-05-07;9.5069
1980-05-08;11.7313
1980-05-09;8.0698
1980-05-10;9.5069
1980-05-11;8.0698
1980-05-12;9.5069
1980-05-13;9.7502
1980-05-14;9.7502
1980-05-15;9.7502
1980-05-16;9.7502
1980-05-17;9.2647
1980-05-18;7.8342
1980-05-19;9.5069
1980-05-20;9.2647
1980-05-21;9.5069
1980-05-22;9.5069
1980-05-23;9.0235
1980-05-24;8.7835
1980-05-25;6.9038
1980-05-26;8.7835
1980-05-27;8.5445
1980-05-28;9.0235
1980-05-29;8.7835
1980-05-30;8.7835
1980-05-31;6.9038
1980-06-01;6.9038
1980-06-02;9.5069
1980-06-03;8.5445
1980-06-04;8.5445
1980-06-05;8.7835
1980-06-06;8.5445
1980-06-07;7.1345
1980-06-08;6.6743
1980-06-09;8.7835
1980-06-10;8.7835
1980-06-11;7.1345
1980-06-12;8.3066
1980-06-13;7.5998
1980-06-14;7.5998
1980-06-15;5.326
1980-06-16;7.1345
1980-06-17;8.3066
1980-06-18;8.3066
1980-06-19;8.3066
1980-06-20;9.0235
1980-06-21;6.9038
1980-06-22;4.6719
1980-06-23;5.9938
1980-06-24;5.7697
1980-06-25;19.3564
1980-06-26;8.0698
1980-06-27;6.4461
1980-06-28;4.8883
1980-06-29;3.6156
1980-06-30;6.2193
1980-07-01;23.8072
1980-07-02;21.8412
1980-07-03;21.0074
1980-07-04;19.9042
1980-07-05;18.2686
1980-07-06;11.2304
1980-07-07;15.5967
1980-07-08;15.8607
1980-07-09;23.5246
1980-07-10;17.1914
1980-07-11;16.9238
1980-07-12;16.657
1980-07-13;10.9813
1980-07-14;15.3335
1980-07-15;15.071
1980-07-16;15.3335
1980-07-17;15.071
1980-07-18;14.5483
1980-07-19;14.0287
1980-07-20;8.0698
1980-07-21;13.7701
1980-07-22;14.0287
1980-07-23;14.0287
1980-07-24;14.0287
1980-07-25;14.0287
1980-07-26;13.5124
1980-07-27;7.1345
1980-07-28;9.2647
1980-07-29;9.9944
1980-07-30;63.8304
1980-07-31;22.4
1980-08-01;13.5124
1980-08-02;15.5967
1980-08-03;10.2397
1980-08-04;10.4859
1980-08-05;13.7701
1980-08-06;15.3335
1980-08-07;14.8092
1980-08-08;14.5483
1980-08-09;10.4859
1980-08-10;7.8342
1980-08-11;10.4859
1980-08-12;9.2647
1980-08-13;10.4859
1980-08-14;10.2397
1980-08-15;9.9944
1980-08-16;9.0235
1980-08-17;7.3665
1980-08-18;10.9813
1980-08-19;10.7331
1980-08-20;9.7502
1980-08-21;14.2881
1980-08-22;15.5967
1980-08-23;20.1791
1980-08-24;28.1107
1980-08-25;83.1597
1980-08-26;79.8632
1980-08-27;37.0972
1980-08-28;29.2779
1980-08-29;27.2406
1980-08-30;20.4546
1980-08-31;19.0835
1980-09-01;23.8072
1980-09-02;44.0347
1980-09-03;40.9231
1980-09-04;26.3751
1980-09-05;22.9611
1980-09-06;21.5626
1980-09-07;15.8607
1980-09-08;19.3564
1980-09-09;21.5626
1980-09-10;21.5626
1980-09-11;19.0835
1980-09-12;19.0835
1980-09-13;17.7286
1980-09-14;14.5483
1980-09-15;17.9982
1980-09-16;32.6034
1980-09-17;18.8112
1980-09-18;17.7286
1980-09-19;19.3564
1980-09-20;22.1203
1980-09-21;21.0074
1980-09-22;26.663
1980-09-23;21.2847
1980-09-24;17.9982
1980-09-25;18.5395
1980-09-26;17.4597
1980-09-27;15.071
1980-09-28;20.1791
1980-09-29;22.4
1980-09-30;15.3335
1980-10-01;17.4597
1980-10-02;16.1254
1980-10-03;16.657
1980-10-04;15.071
1980-10-05;15.8607
1980-10-06;15.3335
1980-10-07;14.8092
1980-10-08;27.5301
1980-10-09;21.5626
1980-10-10;16.657
1980-10-11;16.657
1980-10-12;23.8072
1980-10-13;29.5709
1980-10-14;21.8412
1980-10-15;19.9042
1980-10-16;19.3564
1980-10-17;17.9982
1980-10-18;16.1254
1980-10-19;17.7286
1980-10-20;19.9042
1980-10-21;30.4529
1980-10-22;25.2284
1980-10-23;22.9611
1980-10-24;19.3564
1980-10-25;17.4597
1980-10-26;14.5483
1980-10-27;28.6933
1980-10-28;27.5301
1980-10-29;19.9042
1980-10-30;20.7307
1980-10-31;30.1584
1980-11-01;19.63
1980-11-02;18.2686
1980-11-03;19.0835
1980-11-04;18.8112
1980-11-05;17.4597
1980-11-06;17.9982
1980-11-07;24.374
1980-11-08;21.0074
1980-11-09;79.8632
1980-11-10;79.8632
1980-11-11;26.3751
1980-11-12;26.0876
1980-11-13;21.2847
1980-11-14;20.1791
1980-11-15;18.5395
1980-11-16;12.4895
1980-11-17;16.657
1980-11-18;16.9238
1980-11-19;17.1914
1980-11-20;17.1914
1980-11-21;16.9238
1980-11-22;16.3908
1980-11-23;17.7286
1980-11-24;21.0074
1980-11-25;17.1914
1980-11-26;16.3908
1980-11-27;16.1254
1980-11-28;12.2359
1980-11-29;15.071
1980-11-30;14.5483
1980-12-01;15.5967
1980-12-02;18.5395
1980-12-03;28.1107
1980-12-04;21.5626
1980-12-05;20.1791
1980-12-06;19.9042
1980-12-07;17.1914
1980-12-08;18.5395
1980-12-09;15.3335
1980-12-10;15.071
1980-12-11;15.8607
1980-12-12;16.9238
1980-12-13;18.2686
1980-12-14;15.071
1980-12-15;15.3335
1980-12-16;15.3335
1980-12-17;14.8092
1980-12-18;16.1254
1980-12-19;15.8607
1980-12-20;25.5142
1980-12-21;199.802
1980-12-22;116.007
1980-12-23;43.0672
1980-12-24;41.4523
1980-12-25;35.1579
1980-12-26;31.9288
1980-12-27;24.943
1980-12-28;68.3821
1980-12-29;44.9168
1980-12-30;35.1579
1980-12-31;30.4529
1981-01-01;27.5301
1981-01-02;22.6803
1981-01-03;20.7307
1981-01-04;50.2693
1981-01-05;81.691
1981-01-06;43.0672
1981-01-07;37.5929
1981-01-08;26.663
1981-01-09;23.5246
1981-01-10;27.8202
1981-01-11;23.8072
1981-01-12;24.0903
1981-01-13;20.1791
1981-01-14;25.8007
1981-01-15;24.0903
1981-01-16;23.5246
1981-01-17;22.6803
1981-01-18;21.8412
1981-01-19;53.8919
1981-01-20;40.6602
1981-01-21;41.986
1981-01-22;27.5301
1981-01-23;24.6582
1981-01-24;23.8072
1981-01-25;23.5246
1981-01-26;25.5142
1981-01-27;24.6582
1981-01-28;21.0074
1981-01-29;20.4546
1981-01-30;35.3965
1981-01-31;42.5243
1981-02-01;26.9516
1981-02-02;24.0903
1981-02-03;24.374
1981-02-04;22.9611
1981-02-05;26.3751
1981-02-06;32.1526
1981-02-07;27.8202
1981-02-08;26.663
1981-02-09;22.6803
1981-02-10;24.943
1981-02-11;25.2284
1981-02-12;38.3447
1981-02-13;45.359
1981-02-14;61.0634
1981-02-15;29.8644
1981-02-16;28.1107
1981-02-17;24.374
1981-02-18;21.5626
1981-02-19;20.7307
1981-02-20;21.0074
1981-02-21;22.4
1981-02-22;24.6582
1981-02-23;27.5301
1981-02-24;27.8202
1981-02-25;25.2284
1981-02-26;19.63
1981-02-27;18.5395
1981-02-28;19.3564
1981-03-01;18.8112
1981-03-02;18.2686
1981-03-03;17.7286
1981-03-04;17.7286
1981-03-05;17.9982
1981-03-06;17.9982
1981-03-07;17.4597
1981-03-08;21.8412
1981-03-09;24.0903
1981-03-10;18.5395
1981-03-11;17.7286
1981-03-12;17.4597
1981-03-13;17.4597
1981-03-14;15.071
1981-03-15;14.2881
1981-03-16;16.657
1981-03-17;16.657
1981-03-18;16.657
1981-03-19;16.9238
1981-03-20;16.657
1981-03-21;16.1254
1981-03-22;13.5124
1981-03-23;15.8607
1981-03-24;16.1254
1981-03-25;16.1254
1981-03-26;16.1254
1981-03-27;17.7286
1981-03-28;41.7186
1981-03-29;31.0432
1981-03-30;28.4018
1981-03-31;22.1203
1981-04-01;24.374
1981-04-02;20.1791
1981-04-03;18.5395
1981-04-04;17.9982
1981-04-05;17.7286
1981-04-06;17.4597
1981-04-07;17.1914
1981-04-08;16.9238
1981-04-09;17.9982
1981-04-10;18.8112
1981-04-11;17.4597
1981-04-12;16.657
1981-04-13;16.657
1981-04-14;15.071
1981-04-15;19.9042
1981-04-16;17.4597
1981-04-17;17.4597
1981-04-18;16.657
1981-04-19;16.657
1981-04-20;16.657
1981-04-21;16.657
1981-04-22;16.1254
1981-04-23;12.9992
1981-04-24;12.9992
1981-04-25;12.9992
1981-04-26;12.4895
1981-04-27;15.8607
1981-04-28;13.5124
1981-04-29;13.2554
1981-04-30;13.2554
1981-05-01;11.7313
1981-05-02;12.4895
1981-05-03;11.2304
1981-05-04;12.9992
1981-05-05;11.4804
1981-05-06;10.2397
1981-05-07;9.7502
1981-05-08;10.4859
1981-05-09;9.2647
1981-05-10;10.4859
1981-05-11;10.4859
1981-05-12;8.0698
1981-05-13;9.0235
1981-05-14;9.0235
1981-05-15;8.7835
1981-05-16;8.7835
1981-05-17;13.2554
1981-05-18;11.9832
1981-05-19;10.2397
1981-05-20;10.2397
1981-05-21;13.7701
1981-05-22;9.0235
1981-05-23;13.5124
1981-05-24;9.5069
1981-05-25;12.4895
1981-05-26;10.7331
1981-05-27;10.7331
1981-05-28;11.2304
1981-05-29;10.7331
1981-05-30;9.0235
1981-05-31;6.9038
1981-06-01;8.7835
1981-06-02;7.5998
1981-06-03;8.0698
1981-06-04;9.2647
1981-06-05;9.0235
1981-06-06;8.7835
1981-06-07;5.1064
1981-06-08;7.3665
1981-06-09;5.9938
1981-06-10;6.2193
1981-06-11;6.6743
1981-06-12;6.2193
1981-06-13;5.9938
1981-06-14;3.8232
1981-06-15;5.7697
1981-06-16;6.4461
1981-06-17;5.7697
1981-06-18;5.7697
1981-06-19;7.8342
1981-06-20;6.9038
1981-06-21;4.8883
1981-06-22;6.2193
1981-06-23;5.5471
1981-06-24;5.5471
1981-06-25;5.5471
1981-06-26;5.5471
1981-06-27;5.1064
1981-06-28;3.2065
1981-06-29;5.1064
1981-06-30;5.326
1981-07-01;5.1064
1981-07-02;8.5445
1981-07-03;5.326
1981-07-04;5.1064
1981-07-05;4.8883
1981-07-06;7.3665
1981-07-07;6.2193
1981-07-08;6.6743
1981-07-09;5.5471
1981-07-10;5.9938
1981-07-11;5.5471
1981-07-12;3.005
1981-07-13;5.7697
1981-07-14;5.5471
1981-07-15;5.5471
1981-07-16;5.326
1981-07-17;5.326
1981-07-18;5.1064
1981-07-19;2.609
1981-07-20;5.7697
1981-07-21;5.1064
1981-07-22;4.8883
1981-07-23;4.8883
1981-07-24;5.326
1981-07-25;38.5976
1981-07-26;5.7697
1981-07-27;5.7697
1981-07-28;9.5069
1981-07-29;9.9944
1981-07-30;9.7502
1981-07-31;9.7502
1981-08-01;8.3066
1981-08-02;3.2065
1981-08-03;9.2647
1981-08-04;7.1345
1981-08-05;6.2193
1981-08-06;6.9038
1981-08-07;6.6743
1981-08-08;5.7697
1981-08-09;3.8232
1981-08-10;5.9938
1981-08-11;5.1064
1981-08-12;5.326
1981-08-13;6.2193
1981-08-14;5.326
1981-08-15;4.8883
1981-08-16;2.8058
1981-08-17;4.6719
1981-08-18;4.8883
1981-08-19;4.6719
1981-08-20;4.6719
1981-08-21;4.4571
1981-08-22;4.6719
1981-08-23;1.8473
1981-08-24;4.6719
1981-08-25;4.6719
1981-08-26;4.6719
1981-08-27;4.0327
1981-08-28;8.0698
1981-08-29;6.6743
1981-08-30;4.6719
1981-08-31;4.8883
1981-09-01;6.2193
1981-09-02;6.6743
1981-09-03;7.8342
1981-09-04;5.9938
1981-09-05;4.244
1981-09-06;3.6156
1981-09-07;1.8473
1981-09-08;4.244
1981-09-09;4.6719
1981-09-10;4.0327
1981-09-11;4.0327
1981-09-12;4.0327
1981-09-13;2.2227
1981-09-14;4.244
1981-09-15;4.0327
1981-09-16;4.244
1981-09-17;3.6156
1981-09-18;3.6156
1981-09-19;2.0335
1981-09-20;0.9675
1981-09-21;2.0335
1981-09-22;4.4571
1981-09-23;5.1064
1981-09-24;4.6719
1981-09-25;8.7835
1981-09-26;6.9038
1981-09-27;4.6719
1981-09-28;7.5998
1981-09-29;6.9038
1981-09-30;11.2304
1981-10-01;9.7502
1981-10-02;6.6743
1981-10-03;6.6743
1981-10-04;6.9038
1981-10-05;7.3665
1981-10-06;7.3665
1981-10-07;10.2397
1981-10-08;8.5445
1981-10-09;8.3066
1981-10-10;8.5445
1981-10-11;6.6743
1981-10-12;6.4461
1981-10-13;9.2647
1981-10-14;8.5445
1981-10-15;7.8342
1981-10-16;8.3066
1981-10-17;7.8342
1981-10-18;3.8232
1981-10-19;8.0698
1981-10-20;17.1914
1981-10-21;8.0698
1981-10-22;6.6743
1981-10-23;5.9938
1981-10-24;4.6719
1981-10-25;2.609
1981-10-26;4.6719
1981-10-27;11.7313
1981-10-28;25.8007
1981-10-29;71.5722
1981-10-30;58.4776
1981-10-31;37.5929
1981-11-01;24.0903
1981-11-02;19.9042
1981-11-03;23.8072
1981-11-04;23.5246
1981-11-05;20.4546
1981-11-06;19.9042
1981-11-07;19.9042
1981-11-08;18.2686
1981-11-09;21.8412
1981-11-10;42.2546
1981-11-11;19.0835
1981-11-12;20.7307
1981-11-13;22.9611
1981-11-14;20.4546
1981-11-15;20.7307
1981-11-16;19.9042
1981-11-17;16.657
1981-11-18;16.657
1981-11-19;16.1254
1981-11-20;17.7286
1981-11-21;18.8112
1981-11-22;15.3335
1981-11-23;15.5967
1981-11-24;15.3335
1981-11-25;15.3335
1981-11-26;15.5967
1981-11-27;15.071
1981-11-28;15.3335
1981-11-29;13.5124
1981-11-30;18.8112
1981-12-01;17.1914
1981-12-02;23.5246
1981-12-03;18.5395
1981-12-04;16.3908
1981-12-05;16.3908
1981-12-06;112.463
1981-12-07;33.5174
1981-12-08;24.943
1981-12-09;27.8202
1981-12-10;24.943
1981-12-11;20.7307
1981-12-12;21.0074
1981-12-13;14.8092
1981-12-14;18.2686
1981-12-15;18.2686
1981-12-16;17.4597
1981-12-17;16.1254
1981-12-18;16.1254
1981-12-19;15.8607
1981-12-20;15.8607
1981-12-21;18.2686
1981-12-22;119.973
1981-12-23;42.5243
1981-12-24;29.5709
1981-12-25;26.0876
1981-12-26;23.8072
1981-12-27;21.8412
1981-12-28;21.8412
1981-12-29;20.1791
1981-12-30;18.8112
1981-12-31;18.2686
1982-01-01;16.3908
1982-01-02;20.7307
1982-01-03;17.4597
1982-01-04;19.3564
1982-01-05;19.0835
1982-01-06;18.2686
1982-01-07;16.9238
1982-01-08;17.1914
1982-01-09;16.657
1982-01-10;16.1254
1982-01-11;17.1914
1982-01-12;16.3908
1982-01-13;16.9238
1982-01-14;16.3908
1982-01-15;16.3908
1982-01-16;19.0835
1982-01-17;15.8607
1982-01-18;15.8607
1982-01-19;15.8607
1982-01-20;15.8607
1982-01-21;15.5967
1982-01-22;15.5967
1982-01-23;14.5483
1982-01-24;13.2554
1982-01-25;11.9832
1982-01-26;13.7701
1982-01-27;14.2881
1982-01-28;14.5483
1982-01-29;13.7701
1982-01-30;10.4859
1982-01-31;8.7835
1982-02-01;9.9944
1982-02-02;9.5069
1982-02-03;12.9992
1982-02-04;18.5395
1982-02-05;57.0954
1982-02-06;23.5246
1982-02-07;15.5967
1982-02-08;14.0287
1982-02-09;16.3908
1982-02-10;21.5626
1982-02-11;22.4
1982-02-12;19.0835
1982-02-13;21.0074
1982-02-14;22.1203
1982-02-15;19.0835
1982-02-16;18.8112
1982-02-17;20.1791
1982-02-18;18.5395
1982-02-19;17.9982
1982-02-20;16.9238
1982-02-21;20.1791
1982-02-22;17.4597
1982-02-23;28.6933
1982-02-24;36.1188
1982-02-25;42.5243
1982-02-26;24.374
1982-02-27;21.0074
1982-02-28;19.0835
1982-03-01;17.7286
1982-03-02;17.1914
1982-03-03;19.0835
1982-03-04;17.1914
1982-03-05;16.3908
1982-03-06;12.4895
1982-03-07;12.9992
1982-03-08;10.7331
1982-03-09;21.0074
1982-03-10;19.63
1982-03-11;15.071
1982-03-12;14.8092
1982-03-13;14.2881
1982-03-14;10.2397
1982-03-15;13.5124
1982-03-16;16.657
1982-03-17;11.4804
1982-03-18;11.4804
1982-03-19;11.4804
1982-03-20;8.7835
1982-03-21;7.5998
1982-03-22;8.3066
1982-03-23;23.2426
1982-03-24;22.6803
1982-03-25;34.9203
1982-03-26;31.0432
1982-03-27;27.2406
1982-03-28;28.4018
1982-03-29;33.2873
1982-03-30;30.7478
1982-03-31;29.5709
1982-04-01;25.2284
1982-04-02;21.8412
1982-04-03;19.0835
1982-04-04;19.3564
1982-04-05;18.8112
1982-04-06;17.7286
1982-04-07;16.657
1982-04-08;16.3908
1982-04-09;16.3908
1982-04-10;16.1254
1982-04-11;16.9238
1982-04-12;16.657
1982-04-13;12.7439
1982-04-14;12.9992
1982-04-15;13.5124
1982-04-16;12.2359
1982-04-17;12.7439
1982-04-18;14.0287
1982-04-19;14.0287
1982-04-20;13.2554
1982-04-21;14.0287
1982-04-22;10.7331
1982-04-23;11.9832
1982-04-24;11.2304
1982-04-25;10.4859
1982-04-26;11.7313
1982-04-27;11.7313
1982-04-28;21.5626
1982-04-29;17.9982
1982-04-30;14.2881
1982-05-01;12.4895
1982-05-02;10.2397
1982-05-03;10.2397
1982-05-04;11.9832
1982-05-05;11.9832
1982-05-06;11.4804
1982-05-07;11.4804
1982-05-08;8.5445
1982-05-09;9.7502
1982-05-10;9.0235
1982-05-11;10.9813
1982-05-12;11.7313
1982-05-13;11.2304
1982-05-14;10.9813
1982-05-15;9.7502
1982-05-16;8.3066
1982-05-17;9.7502
1982-05-18;11.4804
1982-05-19;9.7502
1982-05-20;9.5069
1982-05-21;10.4859
1982-05-22;9.5069
1982-05-23;10.2397
1982-05-24;11.4804
1982-05-25;70.8606
1982-05-26;24.0903
1982-05-27;17.9982
1982-05-28;16.3908
1982-05-29;16.1254
1982-05-30;11.2304
1982-05-31;12.9992
1982-06-01;15.5967
1982-06-02;15.3335
1982-06-03;15.3335
1982-06-04;15.071
1982-06-05;14.8092
1982-06-06;14.8092
1982-06-07;15.071
1982-06-08;14.5483
1982-06-09;15.071
1982-06-10;14.5483
1982-06-11;18.2686
1982-06-12;11.2304
1982-06-13;8.0698
1982-06-14;8.0698
1982-06-15;13.2554
1982-06-16;12.2359
1982-06-17;11.7313
1982-06-18;7.5998
1982-06-19;8.7835
1982-06-20;8.0698
1982-06-21;11.9832
1982-06-22;11.4804
1982-06-23;11.9832
1982-06-24;20.7307
1982-06-25;12.9992
1982-06-26;21.2847
1982-06-27;12.9992
1982-06-28;20.1791
1982-06-29;24.0903
1982-06-30;17.7286
1982-07-01;17.9982
1982-07-02;16.1254
1982-07-03;15.8607
1982-07-04;10.7331
1982-07-05;16.1254
1982-07-06;15.3335
1982-07-07;15.5967
1982-07-08;15.071
1982-07-09;15.5967
1982-07-10;15.071
1982-07-11;16.3908
1982-07-12;23.2426
1982-07-13;28.4018
1982-07-14;17.4597
1982-07-15;16.3908
1982-07-16;16.1254
1982-07-17;16.1254
1982-07-18;11.2304
1982-07-19;15.5967
1982-07-20;15.3335
1982-07-21;15.071
1982-07-22;15.3335
1982-07-23;15.071
1982-07-24;14.8092
1982-07-25;14.5483
1982-07-26;14.5483
1982-07-27;14.5483
1982-07-28;14.5483
1982-07-29;15.071
1982-07-30;14.8092
1982-07-31;10.9813
1982-08-01;7.8342
1982-08-02;14.5483
1982-08-03;15.071
1982-08-04;14.8092
1982-08-05;14.5483
1982-08-06;14.8092
1982-08-07;9.2647
1982-08-08;7.5998
1982-08-09;13.2554
1982-08-10;10.9813
1982-08-11;10.7331
1982-08-12;10.9813
1982-08-13;10.7331
1982-08-14;7.8342
1982-08-15;7.3665
1982-08-16;13.2554
1982-08-17;11.7313
1982-08-18;15.3335
1982-08-19;10.2397
1982-08-20;10.9813
1982-08-21;12.4895
1982-08-22;12.4895
1982-08-23;19.9042
1982-08-24;11.4804
1982-08-25;11.2304
1982-08-26;11.4804
1982-08-27;10.9813
1982-08-28;9.0235
1982-08-29;7.5998
1982-08-30;9.9944
1982-08-31;25.2284
1982-09-01;14.0287
1982-09-02;11.7313
1982-09-03;11.4804
1982-09-04;8.7835
1982-09-05;8.5445
1982-09-06;10.9813
1982-09-07;8.0698
1982-09-08;10.7331
1982-09-09;10.4859
1982-09-10;9.7502
1982-09-11;7.5998
1982-09-12;7.3665
1982-09-13;9.0235
1982-09-14;9.0235
1982-09-15;8.3066
1982-09-16;8.3066
1982-09-17;8.0698
1982-09-18;9.2647
1982-09-19;8.3066
1982-09-20;8.5445
1982-09-21;8.7835
1982-09-22;8.7835
1982-09-23;8.3066
1982-09-24;8.3066
1982-09-25;6.6743
1982-09-26;6.4461
1982-09-27;6.2193
1982-09-28;8.0698
1982-09-29;6.9038
1982-09-30;7.3665
1982-10-01;9.0235
1982-10-02;15.071
1982-10-03;6.9038
1982-10-04;9.0235
1982-10-05;7.5998
1982-10-06;9.0235
1982-10-07;36.1188
1982-10-08;14.8092
1982-10-09;17.7286
1982-10-10;21.5626
1982-10-11;16.9238
1982-10-12;16.9238
1982-10-13;16.657
1982-10-14;29.5709
1982-10-15;14.2881
1982-10-16;14.8092
1982-10-17;12.9992
1982-10-18;17.9982
1982-10-19;12.9992
1982-10-20;11.7313
1982-10-21;12.9992
1982-10-22;14.8092
1982-10-23;17.9982
1982-10-24;14.0287
1982-10-25;12.2359
1982-10-26;12.7439
1982-10-27;12.9992
1982-10-28;12.4895
1982-10-29;12.4895
1982-10-30;11.9832
1982-10-31;9.0235
1982-11-01;11.4804
1982-11-02;11.7313
1982-11-03;11.9832
1982-11-04;12.2359
1982-11-05;22.9611
1982-11-06;19.9042
1982-11-07;13.7701
1982-11-08;11.7313
1982-11-09;12.2359
1982-11-10;12.7439
1982-11-11;29.5709
1982-11-12;17.4597
1982-11-13;16.657
1982-11-14;50.7199
1982-11-15;94.3493
1982-11-16;43.5947
1982-11-17;39.6199
1982-11-18;25.5142
1982-11-19;19.9042
1982-11-20;31.4844
1982-11-21;33.5174
1982-11-22;27.8202
1982-11-23;33.7486
1982-11-24;32.1526
1982-11-25;28.1107
1982-11-26;27.2406
1982-11-27;25.8007
1982-11-28;16.3908
1982-11-29;30.1584
1982-11-30;24.943
1982-12-01;21.8412
1982-12-02;34.4484
1982-12-03;38.3447
1982-12-04;28.1107
1982-12-05;23.8072
1982-12-06;21.5626
1982-12-07;22.9611
1982-12-08;19.0835
1982-12-09;18.8112
1982-12-10;17.7286
1982-12-11;17.1914
1982-12-12;17.4597
1982-12-13;20.1791
1982-12-14;14.2881
1982-12-15;57.0954
1982-12-16;28.4018
1982-12-17;23.8072
1982-12-18;25.8007
1982-12-19;21.5626
1982-12-20;22.4
1982-12-21;22.1203
1982-12-22;21.5626
1982-12-23;22.4
1982-12-24;22.1203
1982-12-25;20.7307
1982-12-26;17.4597
1982-12-27;17.1914
1982-12-28;17.7286
1982-12-29;16.657
1982-12-30;17.1914
1982-12-31;17.7286
1983-01-01;17.1914
1983-01-02;16.3908
1983-01-03;17.4597
1983-01-04;17.7286
1983-01-05;18.8112
1983-01-06;119.973
1983-01-07;38.093
1983-01-08;27.8202
1983-01-09;22.1203
1983-01-10;22.9611
1983-01-11;22.9611
1983-01-12;23.8072
1983-01-13;34.2141
1983-01-14;25.8007
1983-01-15;27.8202
1983-01-16;36.3618
1983-01-17;25.8007
1983-01-18;22.4
1983-01-19;28.4018
1983-01-20;39.3627
1983-01-21;29.2779
1983-01-22;24.943
1983-01-23;22.1203
1983-01-24;23.5246
1983-01-25;22.1203
1983-01-26;20.1791
1983-01-27;18.5395
1983-01-28;24.0903
1983-01-29;31.7061
1983-01-30;27.5301
1983-01-31;23.5246
1983-02-01;21.2847
1983-02-02;18.8112
1983-02-03;19.9042
1983-02-04;20.1791
1983-02-05;19.0835
1983-02-06;20.1791
1983-02-07;35.877
1983-02-08;25.2284
1983-02-09;20.7307
1983-02-10;15.5967
1983-02-11;15.3335
1983-02-12;34.4484
1983-02-13;92.84
1983-02-14;41.986
1983-02-15;33.7486
1983-02-16;28.4018
1983-02-17;26.663
1983-02-18;23.8072
1983-02-19;80.5932
1983-02-20;29.5709
1983-02-21;24.0903
1983-02-22;89.4633
1983-02-23;31.7061
1983-02-24;31.7061
1983-02-25;29.2779
1983-02-26;66.9744
1983-02-27;32.3775
1983-02-28;84.6339
1983-03-01;44.4754
1983-03-02;32.8303
1983-03-03;71.5722
1983-03-04;124.369
1983-03-05;58.4776
1983-03-06;68.735
1983-03-07;62.7897
1983-03-08;38.093
1983-03-09;34.6838
1983-03-10;29.8644
1983-03-11;24.943
1983-03-12;32.1526
1983-03-13;26.9516
1983-03-14;24.374
1983-03-15;21.8412
1983-03-16;21.5626
1983-03-17;20.7307
1983-03-18;19.3564
1983-03-19;29.2779
1983-03-20;21.0074
